CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,16:42:02 - July 02 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
20:24:02 07/02/25,72,72,72,72,72,72,,,65,92,12,3593.27,,65,92,8,3593.27,,65,92,4,4491.59,,65,92,18,4491.59,,65,92,6,3593.27,,65,92,3,4491.59,46.7,
20:24:12 07/02/25,74,74,74,74,74,74,,,65,92,15,4641.31,,65,92,12,4641.31,,65,92,5,4641.31,,65,92,12,4641.31,,65,92,5,3713.05,,65,92,2,3713.05,49.0,
20:24:22 07/02/25,72,72,72,72,72,72,,,65,92,13,4641.31,,65,92,5,4641.31,,65,92,2,3713.05,,65,92,17,3713.05,,65,92,2,3713.05,,65,92,2,3713.05,46.5,
20:24:32 07/02/25,73,73,73,73,73,73,,,65,92,17,4641.31,,65,92,7,4641.31,,65,92,4,3713.05,,65,92,14,3713.05,,65,92,4,3713.05,,65,92,2,3713.05,48.7,
20:24:42 07/02/25,74,74,74,74,74,74,,,65,92,10,3593.27,,65,92,8,3593.27,,65,92,3,3593.27,,65,92,15,3593.27,,65,92,3,3593.27,,65,92,3,4641.31,47.2,
20:24:52 07/02/25,75,75,75,75,75,75,,,65,92,17,3713.05,,65,92,16,3713.05,,65,92,4,4641.31,,65,92,22,4591.41,,65,92,12,4591.41,,65,92,5,4591.41,55.4,
20:25:02 07/02/25,74,74,74,74,74,74,,,65,92,9,4641.31,,65,92,11,4641.31,,65,92,5,4641.31,,65,92,14,4641.31,,65,92,9,3713.05,,65,92,6,3713.05,47.6,
20:25:12 07/02/25,73,73,73,73,73,73,,,65,92,14,4641.31,,65,92,7,4641.31,,65,92,1,3713.05,,65,92,15,4641.31,,65,92,1,4641.31,,65,92,3,4641.31,49.1,
20:25:22 07/02/25,72,72,72,72,72,72,,,65,92,22,3593.27,,65,92,11,3593.27,,65,92,4,3593.27,,65,92,16,3593.27,,65,92,7,3593.27,,65,92,3,3593.27,50.4,
20:25:32 07/02/25,72,72,72,72,72,72,,,65,92,20,4641.31,,65,92,10,4641.31,,65,92,8,4641.31,,65,92,15,4641.31,,65,92,7,3713.05,,65,92,9,3713.05,48.8,
20:25:42 07/02/25,72,72,72,72,72,72,,,65,92,11,4641.31,,65,92,9,4641.31,,65,92,3,4641.31,,65,92,11,4641.31,,65,92,2,4641.31,,65,92,4,4641.31,47.6,
20:25:52 07/02/25,72,72,72,72,72,72,,,65,92,14,4641.31,,65,92,6,3593.27,,65,92,3,3593.27,,65,92,11,3593.27,,65,92,7,3593.27,,65,92,4,3593.27,48.5,
20:26:02 07/02/25,77,77,77,77,77,77,,,65,92,15,3713.05,,65,92,14,3713.05,,65,92,1,4641.31,,65,92,12,4641.31,,65,92,6,3713.05,,65,92,3,3713.05,50.3,
20:26:12 07/02/25,73,73,73,73,73,73,,,65,92,12,4641.31,,65,92,7,4641.31,,65,92,2,3713.05,,65,92,11,3713.05,,65,92,3,3713.05,,65,92,6,4641.31,47.9,
20:26:22 07/02/25,72,72,72,72,72,72,,,65,92,19,3593.27,,65,92,14,3593.27,,65,92,6,3593.27,,65,92,15,3593.27,,65,92,3,3593.27,,65,92,18,3593.27,54.4,
20:26:32 07/02/25,72,72,72,72,72,72,,,65,92,20,4541.50,,65,92,7,4541.50,,65,92,2,4541.50,,65,92,15,4541.50,,65,92,4,4541.50,,65,92,7,4541.50,49.7,
20:26:42 07/02/25,76,76,76,76,76,76,,,65,92,14,4641.31,,65,92,7,4641.31,,65,92,4,4641.31,,65,92,15,4641.31,,65,92,5,4641.31,,65,92,6,4641.31,48.6,
20:26:52 07/02/25,75,75,75,75,75,75,,,65,92,13,4641.31,,65,92,7,4641.31,,65,92,2,4641.31,,65,92,9,4641.31,,65,92,6,3713.05,,65,92,5,3713.05,49.0,
20:27:02 07/02/25,74,74,74,74,74,74,,,65,92,14,4641.31,,65,92,7,3593.27,,65,92,2,3593.27,,65,92,10,3593.27,,65,92,0,3593.27,,65,92,4,3593.27,48.6,
20:27:12 07/02/25,78,78,78,78,78,78,,,65,92,12,4641.31,,65,92,5,4641.31,,65,92,2,4641.31,,65,92,11,3713.05,,65,92,6,4641.31,,65,92,5,4641.31,48.7,
20:27:22 07/02/25,72,72,72,72,72,72,,,65,92,12,4641.31,,65,92,5,4641.31,,65,92,2,3713.05,,65,92,12,3713.05,,65,92,8,3713.05,,65,92,4,3713.05,45.0,
20:27:32 07/02/25,72,72,72,72,72,72,,,65,92,12,4641.31,,65,92,6,4641.31,,65,92,5,3713.05,,65,92,10,3713.05,,65,92,4,3713.05,,65,92,5,3713.05,48.0,
20:27:42 07/02/25,71,71,71,71,71,71,,,65,92,14,4641.31,,65,92,10,4641.31,,65,92,4,3593.27,,65,92,19,3593.27,,65,92,6,3593.27,,65,92,9,3593.27,46.4,
20:27:52 07/02/25,71,71,71,71,71,71,,,65,92,14,3593.27,,65,92,6,3593.27,,65,92,4,3593.27,,65,92,16,3593.27,,65,92,5,3593.27,,65,92,8,3593.27,48.6,
20:28:02 07/02/25,71,71,71,71,71,71,,,65,92,12,3713.05,,65,92,8,4641.31,,65,92,6,3713.05,,65,92,10,3713.05,,65,92,3,3713.05,,65,92,3,3713.05,46.2,
20:28:12 07/02/25,72,72,72,72,72,72,,,65,92,16,3593.27,,65,92,5,3593.27,,65,92,10,3593.27,,65,92,16,3593.27,,65,92,9,3593.27,,65,92,9,3593.27,47.2,
20:28:22 07/02/25,71,71,71,71,71,71,,,65,92,11,3593.27,,65,92,5,3593.27,,65,92,1,3593.27,,65,92,17,3593.27,,65,92,5,3713.05,,65,92,2,3713.05,47.4,
20:28:32 07/02/25,71,71,71,71,71,71,,,65,92,12,3593.27,,65,92,4,3593.27,,65,92,3,3593.27,,65,92,17,3593.27,,65,92,4,3593.27,,65,92,4,3593.27,47.8,
20:28:42 07/02/25,72,72,72,72,72,72,,,65,92,10,4641.31,,65,92,9,3713.05,,65,92,0,3713.05,,65,92,18,3713.05,,65,92,0,3713.05,,65,92,1,3713.05,45.6,
20:28:52 07/02/25,74,74,74,74,74,74,,,65,92,13,4641.31,,65,92,9,4641.31,,65,92,4,3713.05,,65,92,15,3713.05,,65,92,4,3713.05,,65,92,6,4641.31,48.1,
20:29:02 07/02/25,71,71,71,71,71,71,,,65,92,16,3593.27,,65,92,6,4641.31,,65,92,1,3713.05,,65,92,14,3713.05,,65,92,3,3713.05,,65,92,1,3713.05,46.5,
20:29:12 07/02/25,75,75,75,75,75,75,,,65,92,14,4641.31,,65,92,11,4641.31,,65,92,9,3713.05,,65,92,26,3713.05,,65,92,10,3713.05,,65,92,15,3713.05,55.0,
20:29:22 07/02/25,72,72,72,72,72,72,,,65,92,12,4641.31,,65,92,6,4641.31,,65,92,1,3713.05,,65,92,16,3713.05,,65,92,4,3713.05,,65,92,2,3713.05,49.7,
20:29:32 07/02/25,72,72,72,72,72,72,,,65,92,11,4641.31,,65,92,7,4641.31,,65,92,3,3713.05,,65,92,16,3713.05,,65,92,3,3713.05,,65,92,4,3713.05,49.4,
20:29:42 07/02/25,72,72,72,72,72,72,,,65,92,16,3593.27,,65,92,7,3593.27,,65,92,2,3593.27,,65,92,10,3593.27,,65,92,5,3593.27,,65,92,3,3593.27,48.5,
20:29:52 07/02/25,71,71,71,71,71,71,,,65,92,15,3593.27,,65,92,6,3593.27,,65,92,2,3593.27,,65,92,11,3593.27,,65,92,3,3593.27,,65,92,4,3593.27,48.1,
20:30:02 07/02/25,71,71,71,71,71,71,,,65,92,15,3593.27,,65,92,6,3593.27,,65,92,1,3593.27,,65,92,18,3593.27,,65,92,6,3593.27,,65,92,2,3593.27,47.6,
20:30:12 07/02/25,71,71,71,71,71,71,,,65,92,13,3593.27,,65,92,14,3593.27,,65,92,6,3593.27,,65,92,14,3593.27,,65,92,4,3593.27,,65,92,8,3593.27,52.7,
20:30:22 07/02/25,70,70,70,70,70,70,,,65,92,15,4641.31,,65,92,12,4641.31,,65,92,3,3713.05,,65,92,11,3713.05,,65,92,3,3713.05,,65,92,4,3713.05,46.6,
20:30:32 07/02/25,70,70,70,70,70,70,,,65,92,14,4641.31,,65,92,7,4641.31,,65,92,2,4641.31,,65,92,10,4641.31,,65,92,4,3713.05,,65,92,3,3713.05,49.0,
20:30:42 07/02/25,71,71,71,71,71,71,,,65,92,12,3593.27,,65,92,7,3593.27,,65,92,0,3593.27,,65,92,11,3593.27,,65,92,1,3593.27,,65,92,1,3593.27,44.5,
20:30:52 07/02/25,72,72,72,72,72,72,,,65,92,17,4641.31,,65,92,9,4641.31,,65,92,2,3713.05,,65,92,9,3713.05,,65,92,8,3713.05,,65,92,3,3713.05,47.6,
20:31:02 07/02/25,71,71,71,71,71,71,,,65,92,22,3593.27,,65,92,12,3593.27,,65,92,8,3593.27,,65,92,12,3593.27,,65,92,10,2874.62,,65,92,8,3713.05,49.5,
20:31:12 07/02/25,70,70,70,70,70,70,,,65,92,16,4641.31,,65,92,6,4641.31,,65,92,7,4641.31,,65,92,12,4641.31,,65,92,6,3713.05,,65,92,7,3713.05,47.7,
20:31:22 07/02/25,71,71,71,71,71,71,,,65,92,14,4616.36,,65,92,11,4616.36,,65,92,2,4616.36,,65,92,16,4641.31,,65,92,4,3713.05,,65,92,5,3713.05,47.4,
20:31:32 07/02/25,71,71,71,71,71,71,,,65,92,9,4641.31,,65,92,5,4641.31,,65,92,2,3713.05,,65,92,13,3713.05,,65,92,4,3713.05,,65,92,8,3713.05,44.4,
20:31:42 07/02/25,71,71,71,71,71,71,,,65,92,12,4566.45,,65,92,7,4641.31,,65,92,2,4641.31,,65,92,20,4641.31,,65,92,7,3713.05,,65,92,4,3713.05,45.9,
20:31:52 07/02/25,73,73,73,73,73,73,,,65,92,18,4641.31,,65,92,6,4641.31,,65,92,6,4641.31,,65,92,21,4641.31,,65,92,6,4641.31,,65,92,7,4641.31,49.8,
20:32:02 07/02/25,72,72,72,72,72,72,,,65,92,15,4616.36,,65,92,14,4616.36,,65,92,5,4616.36,,65,92,17,4616.36,,65,92,8,4616.36,,65,92,6,3693.09,46.7,
20:32:12 07/02/25,70,70,70,70,70,70,,,65,92,13,3593.27,,65,92,5,3593.27,,65,92,3,3593.27,,65,92,12,3593.27,,65,92,4,3593.27,,65,92,8,4641.31,46.0,
20:32:22 07/02/25,71,71,71,71,71,71,,,65,92,12,4641.31,,65,92,5,4641.31,,65,92,3,3713.05,,65,92,10,4641.31,,65,92,2,3713.05,,65,92,3,3713.05,45.5,
20:32:32 07/02/25,73,73,73,73,73,73,,,65,92,14,4641.31,,65,92,7,4641.31,,65,92,2,3693.09,,65,92,7,4616.36,,65,92,4,4616.36,,65,92,7,4616.36,48.0,
20:32:42 07/02/25,73,73,73,73,73,73,,,65,92,15,3593.27,,65,92,8,3593.27,,65,92,3,3593.27,,65,92,18,3593.27,,65,92,5,3593.27,,65,92,5,4641.31,50.1,
20:32:52 07/02/25,71,71,71,71,71,71,,,65,92,10,3593.27,,65,92,5,3593.27,,65,92,0,3593.27,,65,92,13,3593.27,,65,92,3,3593.27,,65,92,4,3593.27,48.3,
20:33:02 07/02/25,71,71,71,71,71,71,,,65,92,16,4641.31,,65,92,8,4641.31,,65,92,5,3713.05,,65,92,19,3713.05,,65,92,7,3713.05,,65,92,5,3713.05,46.9,
20:33:12 07/02/25,71,71,71,71,71,71,,,65,92,10,4641.31,,65,92,6,4641.31,,65,92,2,3713.05,,65,92,10,3713.05,,65,92,5,3713.05,,65,92,2,3713.05,47.7,
20:33:22 07/02/25,71,71,71,71,71,71,,,65,92,16,4641.31,,65,92,8,4641.31,,65,92,4,3713.05,,65,92,16,3713.05,,65,92,5,3713.05,,65,92,5,3653.16,47.6,
20:33:32 07/02/25,71,71,71,71,71,71,,,65,92,12,3713.05,,65,92,10,3713.05,,65,92,2,3713.05,,65,92,8,3713.05,,65,92,2,3713.05,,65,92,8,3713.05,47.7,
20:33:42 07/02/25,71,71,71,71,71,71,,,65,92,7,3593.27,,65,92,5,3593.27,,65,92,1,3593.27,,65,92,11,3593.27,,65,92,5,3593.27,,65,92,2,3593.27,47.0,
20:33:52 07/02/25,71,71,71,71,71,71,,,65,92,14,4641.31,,65,92,6,4641.31,,65,92,4,4641.31,,65,92,15,4641.31,,65,92,2,3713.05,,65,92,10,3713.05,49.7,
20:34:02 07/02/25,71,71,71,71,71,71,,,65,92,15,3593.27,,65,92,1,3593.27,,65,92,0,3593.27,,65,92,11,3593.27,,65,92,2,3593.27,,65,92,0,3593.27,46.1,
20:34:12 07/02/25,76,76,76,76,76,76,,,65,92,20,4441.69,,65,92,13,4441.69,,65,92,10,4441.69,,65,92,17,4441.69,,65,92,17,3553.35,,65,92,12,3553.35,57.8,
20:34:22 07/02/25,73,73,73,73,73,73,,,65,92,13,4641.31,,65,92,10,4641.31,,65,92,4,3713.05,,65,92,8,3713.05,,65,92,6,3713.05,,65,92,3,3713.05,46.4,
20:34:32 07/02/25,71,71,71,71,71,71,,,65,92,15,4641.31,,65,92,10,4641.31,,65,92,3,3713.05,,65,92,10,3713.05,,65,92,3,3713.05,,65,92,3,3713.05,45.1,
20:34:42 07/02/25,71,71,71,71,71,71,,,65,92,14,4641.31,,65,92,4,4641.31,,65,92,2,3713.05,,65,92,13,3713.05,,65,92,3,3713.05,,65,92,2,3713.05,46.9,
20:34:52 07/02/25,71,71,71,71,71,71,,,65,92,13,4641.31,,65,92,5,4641.31,,65,92,3,3713.05,,65,92,15,3713.05,,65,92,4,3713.05,,65,92,8,3713.05,45.7,
20:35:02 07/02/25,71,71,71,71,71,71,,,65,92,9,4641.31,,65,92,6,4641.31,,65,92,5,3713.05,,65,92,16,3713.05,,65,92,3,3713.05,,65,92,8,3713.05,47.8,
20:35:12 07/02/25,71,71,71,71,71,71,,,65,92,8,4641.31,,65,92,9,4641.31,,65,92,3,3713.05,,65,92,19,3713.05,,65,92,6,3713.05,,65,92,4,3713.05,46.6,
20:35:22 07/02/25,71,71,71,71,71,71,,,65,92,11,3593.27,,65,92,4,3593.27,,65,92,4,3593.27,,65,92,15,3593.27,,65,92,5,3593.27,,65,92,6,3593.27,48.5,
20:35:32 07/02/25,72,72,72,72,72,72,,,65,92,14,4641.31,,65,92,11,4641.31,,65,92,6,3713.05,,65,92,15,3713.05,,65,92,7,3713.05,,65,92,10,3713.05,50.0,
20:35:42 07/02/25,71,71,71,71,71,71,,,65,92,17,4641.31,,65,92,8,4641.31,,65,92,2,3713.05,,65,92,20,3713.05,,65,92,7,3713.05,,65,92,5,3713.05,48.7,
20:35:52 07/02/25,71,71,71,71,71,71,,,65,92,16,3593.27,,65,92,13,3593.27,,65,92,7,3593.27,,65,92,21,3593.27,,65,92,7,3593.27,,65,92,7,3593.27,48.8,
20:36:02 07/02/25,72,72,72,72,72,72,,,65,92,10,4641.31,,65,92,6,4641.31,,65,92,2,3713.05,,65,92,12,3713.05,,65,92,3,3713.05,,65,92,3,3713.05,49.8,
20:36:12 07/02/25,72,72,72,72,72,72,,,65,92,22,4641.31,,65,92,12,4641.31,,65,92,7,3713.05,,65,92,21,3713.05,,65,92,9,3713.05,,65,92,5,3713.05,49.6,
20:36:22 07/02/25,70,70,70,70,70,70,,,65,92,15,3593.27,,65,92,6,3593.27,,65,92,6,3593.27,,65,92,21,3593.27,,65,92,8,3593.27,,65,92,9,2874.62,47.8,
20:36:32 07/02/25,72,72,72,72,72,72,,,65,92,14,3593.27,,65,92,8,3593.27,,65,92,5,3593.27,,65,92,11,3593.27,,65,92,7,3593.27,,65,92,6,3593.27,46.7,
20:36:42 07/02/25,71,71,71,71,71,71,,,65,92,16,4641.31,,65,92,7,4641.31,,65,92,5,4641.31,,65,92,12,4641.31,,65,92,5,4641.31,,65,92,3,4641.31,48.4,
20:36:52 07/02/25,72,72,72,72,72,72,,,65,92,12,3593.27,,65,92,10,3593.27,,65,92,5,3593.27,,65,92,12,3593.27,,65,92,6,3593.27,,65,92,8,3593.27,46.4,
20:37:02 07/02/25,72,72,72,72,72,72,,,65,92,12,3593.27,,65,92,9,3593.27,,65,92,3,2874.62,,65,92,10,3713.05,,65,92,3,3713.05,,65,92,4,3713.05,48.3,
20:37:12 07/02/25,70,70,70,70,70,70,,,65,92,8,4491.59,,65,92,7,4491.59,,65,92,3,3593.27,,65,92,8,3593.27,,65,92,3,3593.27,,65,92,3,4491.59,46.3,
20:37:22 07/02/25,70,70,70,70,70,70,,,65,92,16,4641.31,,65,92,12,4641.31,,65,92,6,3713.05,,65,92,15,3713.05,,65,92,7,3713.05,,65,92,4,3713.05,48.3,
20:37:32 07/02/25,70,70,70,70,70,70,,,65,92,20,4641.31,,65,92,7,4641.31,,65,92,6,3713.05,,65,92,9,3713.05,,65,92,6,3713.05,,65,92,3,3713.05,46.7,
20:37:42 07/02/25,74,74,74,74,74,74,,,65,92,17,3593.27,,65,92,6,3593.27,,65,92,3,3593.27,,65,92,11,3713.05,,65,92,6,3713.05,,65,92,4,3713.05,49.0,
20:37:52 07/02/25,74,74,74,74,74,74,,,65,92,15,4641.31,,65,92,11,4641.31,,65,92,6,4641.31,,65,92,15,4641.31,,65,92,12,4641.31,,65,92,9,4641.31,46.8,
20:38:02 07/02/25,72,72,72,72,72,72,,,65,92,16,4641.31,,65,92,5,4641.31,,65,92,4,3713.05,,65,92,12,3713.05,,65,92,4,3713.05,,65,92,2,3713.05,48.6,
20:38:12 07/02/25,70,70,70,70,70,70,,,65,92,16,3593.27,,65,92,6,3593.27,,65,92,4,3593.27,,65,92,10,3593.27,,65,92,4,3593.27,,65,92,2,4641.31,47.1,
20:38:22 07/02/25,71,71,71,71,71,71,,,65,92,12,3713.05,,65,92,6,4641.31,,65,92,3,3713.05,,65,92,12,3713.05,,65,92,5,3713.05,,65,92,3,3713.05,46.8,
20:38:32 07/02/25,70,70,70,70,70,70,,,65,92,11,4641.31,,65,92,5,4641.31,,65,92,5,4641.31,,65,92,11,4641.31,,65,92,2,4641.31,,65,92,2,4641.31,46.4,
20:38:42 07/02/25,73,73,73,73,73,73,,,65,92,10,3593.27,,65,92,9,3593.27,,65,92,5,3593.27,,65,92,13,3593.27,,65,92,5,3593.27,,65,92,7,3593.27,48.4,
20:38:52 07/02/25,71,71,71,71,71,71,,,65,92,16,4516.55,,65,92,5,4516.55,,65,92,2,3613.24,,65,92,12,3613.24,,65,92,3,4516.55,,65,92,3,4516.55,46.1,
20:39:02 07/02/25,72,72,72,72,72,72,,,65,92,12,4641.31,,65,92,3,4641.31,,65,92,2,3713.05,,65,92,14,3713.05,,65,92,5,3713.05,,65,92,2,3713.05,48.3,
20:39:12 07/02/25,70,70,70,70,70,70,,,65,92,14,3593.27,,65,92,10,3593.27,,65,92,3,3593.27,,65,92,14,3593.27,,65,92,2,3593.27,,65,92,4,3593.27,45.5,
20:39:22 07/02/25,71,71,71,71,71,71,,,65,92,14,3713.05,,65,92,13,3713.05,,65,92,4,3713.05,,65,92,18,3713.05,,65,92,8,4641.31,,65,92,10,3713.05,48.7,
20:39:32 07/02/25,82,82,82,82,82,82,,,65,92,31,4491.59,,65,92,18,4491.59,,65,92,7,4491.59,,65,92,25,4491.59,,65,92,16,3593.27,,65,92,1,3593.27,59.6,
20:39:42 07/02/25,80,80,80,80,80,80,,,65,92,15,4641.31,,65,92,6,4641.31,,65,92,3,3713.05,,65,92,21,3713.05,,65,92,6,3713.05,,65,92,3,3713.05,46.1,
20:39:52 07/02/25,72,72,72,72,72,72,,,65,92,18,3713.05,,65,92,4,3713.05,,65,92,1,4641.31,,65,92,14,4641.31,,65,92,5,3713.05,,65,92,4,3713.05,45.4,
20:40:02 07/02/25,70,70,70,70,70,70,,,65,92,14,3593.27,,65,92,8,3593.27,,65,92,6,3593.27,,65,92,18,3593.27,,65,92,6,3593.27,,65,92,7,3593.27,45.9,
20:40:12 07/02/25,70,70,70,70,70,70,,,65,92,17,3593.27,,65,92,9,3593.27,,65,92,8,3593.27,,65,92,17,3593.27,,65,92,8,3593.27,,65,92,11,3593.27,45.0,
20:40:22 07/02/25,70,70,70,70,70,70,,,65,92,15,4641.31,,65,92,3,4641.31,,65,92,1,3713.05,,65,92,9,3713.05,,65,92,2,4641.31,,65,92,4,4641.31,47.2,
20:40:32 07/02/25,70,70,70,70,70,70,,,65,92,18,3593.27,,65,92,7,3593.27,,65,92,4,3593.27,,65,92,12,3593.27,,65,92,4,3593.27,,65,92,1,3713.05,45.0,
20:40:42 07/02/25,70,70,70,70,70,70,,,65,92,22,4641.31,,65,92,9,4641.31,,65,92,2,4641.31,,65,92,8,4641.31,,65,92,2,3713.05,,65,92,6,3713.05,47.6,
20:40:52 07/02/25,71,71,71,71,71,71,,,65,92,18,3593.27,,65,92,7,4566.45,,65,92,6,3653.16,,65,92,14,3653.16,,65,92,6,3653.16,,65,92,6,4616.36,45.6,
20:41:02 07/02/25,70,70,70,70,70,70,,,65,92,23,4641.31,,65,92,16,4641.31,,65,92,10,4641.31,,65,92,17,4641.31,,65,92,12,3713.05,,65,92,10,3713.05,49.0,
20:41:12 07/02/25,70,70,70,70,70,70,,,65,92,25,3693.09,,65,92,11,3693.09,,65,92,6,4616.36,,65,92,14,4616.36,,65,92,7,4616.36,,65,92,7,4616.36,46.3,
20:41:22 07/02/25,70,70,70,70,70,70,,,65,92,21,3593.27,,65,92,6,3593.27,,65,92,5,3593.27,,65,92,18,3593.27,,65,92,6,3593.27,,65,92,6,3593.27,47.2,
20:41:32 07/02/25,71,71,71,71,71,71,,,65,92,13,4641.31,,65,92,8,4641.31,,65,92,3,3713.05,,65,92,15,3713.05,,65,92,5,3713.05,,65,92,3,3713.05,45.4,
20:41:42 07/02/25,84,84,84,84,84,84,,,65,92,33,4541.50,,65,92,13,4541.50,,65,92,7,3633.20,,65,92,22,3633.20,,65,92,12,3633.20,,65,92,7,3633.20,59.8,
20:41:52 07/02/25,76,76,76,76,76,76,,,65,92,19,4616.36,,65,92,11,4616.36,,65,92,4,4616.36,,65,92,12,4616.36,,65,92,6,4616.36,,65,92,3,4616.36,44.9,
20:42:02 07/02/25,71,71,71,71,71,71,,,65,92,15,3593.27,,65,92,2,3593.27,,65,92,3,3593.27,,65,92,14,3593.27,,65,92,5,3593.27,,65,92,4,3593.27,48.3,
20:42:12 07/02/25,69,69,69,69,69,69,,,65,92,12,4641.31,,65,92,4,4641.31,,65,92,4,3713.05,,65,92,16,3713.05,,65,92,2,3713.05,,65,92,2,3713.05,45.0,
20:42:22 07/02/25,70,70,70,70,70,70,,,65,92,14,3593.27,,65,92,10,3593.27,,65,92,4,3593.27,,65,92,11,3593.27,,65,92,4,3593.27,,65,92,4,3593.27,48.3,
20:42:32 07/02/25,70,70,70,70,70,70,,,65,92,16,4591.41,,65,92,13,4591.41,,65,92,5,4591.41,,65,92,18,4591.41,,65,92,10,4641.31,,65,92,12,4641.31,47.0,
20:42:42 07/02/25,71,71,71,71,71,71,,,65,92,13,4641.31,,65,92,9,4641.31,,65,92,3,4641.31,,65,92,18,4641.31,,65,92,4,4641.31,,65,92,5,3713.05,48.8,
20:42:52 07/02/25,71,71,71,71,71,71,,,65,92,12,4641.31,,65,92,14,4566.45,,65,92,4,4566.45,,65,92,13,4566.45,,65,92,7,4566.45,,65,92,3,4566.45,47.3,
20:43:02 07/02/25,71,71,71,71,71,71,,,65,92,14,4641.31,,65,92,16,4641.31,,65,92,8,4641.31,,65,92,21,4641.31,,65,92,9,4641.31,,65,92,10,4641.31,47.6,
20:43:12 07/02/25,70,70,70,70,70,70,,,65,92,21,4591.41,,65,92,10,3673.12,,65,92,4,3673.12,,65,92,14,3673.12,,65,92,3,3673.12,,65,92,5,4566.45,46.5,
20:43:22 07/02/25,70,70,70,70,70,70,,,65,92,11,4641.31,,65,92,9,4641.31,,65,92,2,3713.05,,65,92,18,3713.05,,65,92,5,3713.05,,65,92,5,3713.05,47.9,
20:43:32 07/02/25,70,70,70,70,70,70,,,65,92,17,3593.27,,65,92,6,3713.05,,65,92,3,4641.31,,65,92,15,4641.31,,65,92,7,4641.31,,65,92,6,4641.31,45.9,
20:43:42 07/02/25,70,70,70,70,70,70,,,65,92,17,3713.05,,65,92,5,3713.05,,65,92,4,4641.31,,65,92,10,4641.31,,65,92,3,3713.05,,65,92,3,3713.05,47.8,
20:43:52 07/02/25,71,71,71,71,71,71,,,65,92,22,4641.31,,65,92,11,4641.31,,65,92,10,4641.31,,65,92,16,4641.31,,65,92,10,4641.31,,65,92,11,4641.31,49.9,
20:44:02 07/02/25,70,70,70,70,70,70,,,65,92,17,3593.27,,65,92,6,3593.27,,65,92,3,3593.27,,65,92,15,3593.27,,65,92,8,3593.27,,65,92,6,3593.27,47.7,
20:44:12 07/02/25,71,71,71,71,71,71,,,65,92,17,3713.05,,65,92,6,3713.05,,65,92,2,3713.05,,65,92,14,3713.05,,65,92,6,3713.05,,65,92,6,3713.05,48.8,
20:44:22 07/02/25,71,71,71,71,71,71,,,65,92,15,3593.27,,65,92,6,3593.27,,65,92,5,3593.27,,65,92,9,3593.27,,65,92,7,3593.27,,65,92,5,3593.27,48.0,
20:44:32 07/02/25,71,71,71,71,71,71,,,65,92,18,4641.31,,65,92,8,4641.31,,65,92,6,4641.31,,65,92,10,4641.31,,65,92,4,3713.05,,65,92,3,3713.05,46.6,
20:44:42 07/02/25,78,78,78,78,78,78,,,65,92,42,4541.50,,65,92,25,4566.45,,65,92,7,4566.45,,65,92,23,4566.45,,65,92,13,3653.16,,65,92,6,3653.16,63.6,
20:44:52 07/02/25,85,85,85,85,85,85,,,65,92,60,4391.78,,65,92,53,4391.78,,65,92,44,4391.78,,65,92,63,4391.78,,65,92,46,4391.78,,65,92,57,4391.78,76.1,
20:45:02 07/02/25,82,82,82,82,82,82,,,65,92,28,4641.31,,65,92,14,4641.31,,65,92,6,3713.05,,65,92,11,3713.05,,65,92,7,3713.05,,65,92,9,3713.05,55.3,
20:45:12 07/02/25,72,72,72,72,72,72,,,65,92,18,4641.31,,65,92,6,4641.31,,65,92,5,4641.31,,65,92,15,4641.31,,65,92,7,3713.05,,65,92,7,3713.05,46.8,
20:45:22 07/02/25,71,71,71,71,71,71,,,65,92,15,3593.27,,65,92,9,3593.27,,65,92,3,4641.31,,65,92,11,4641.31,,65,92,4,3713.05,,65,92,6,3713.05,47.2,
20:45:32 07/02/25,71,71,71,71,71,71,,,65,92,13,4641.31,,65,92,11,4641.31,,65,92,3,3713.05,,65,92,15,3713.05,,65,92,7,3713.05,,65,92,5,3713.05,49.0,
20:45:42 07/02/25,71,71,71,71,71,71,,,65,92,15,4566.45,,65,92,11,4566.45,,65,92,4,4566.45,,65,92,16,4566.45,,65,92,6,4566.45,,65,92,8,4566.45,48.5,
20:45:52 07/02/25,81,81,81,81,81,81,,,65,92,32,4616.36,,65,92,24,4641.31,,65,92,9,4641.31,,65,92,29,4641.31,,65,92,18,3713.05,,65,92,9,3713.05,65.5,
20:46:02 07/02/25,76,76,76,76,76,76,,,65,92,14,3593.27,,65,92,6,3593.27,,65,92,2,3593.27,,65,92,11,3593.27,,65,92,3,3593.27,,65,92,6,3593.27,46.2,
