CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,12:01:43 - August 08 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
12:23:23 08/08/25,66,66,66,66,66,66,,,51,70,14,3600.05,,51,70,7,3600.05,,51,70,5,3720.05,,51,70,15,3720.05,,51,70,9,3720.05,,51,70,12,3720.05,55.0,
12:23:33 08/08/25,60,60,60,60,60,60,,,51,70,6,3600.05,,51,70,3,3600.05,,51,70,3,3600.05,,51,70,5,3600.05,,51,70,8,4650.06,,51,70,2,4650.06,35.2,
12:23:43 08/08/25,60,60,60,60,60,60,,,51,70,18,3600.05,,51,70,6,3600.05,,51,70,2,3600.05,,51,70,12,3600.05,,51,70,5,3600.05,,51,70,3,3600.05,45.4,
12:23:53 08/08/25,60,60,60,60,60,60,,,51,70,2,3700.05,,51,70,0,3700.05,,51,70,2,3700.05,,51,70,1,3680.05,,51,70,1,3680.05,,51,70,2,3680.05,28.9,
12:24:03 08/08/25,59,59,59,59,59,59,,,51,70,13,3600.05,,51,70,5,3600.05,,51,70,2,3600.05,,51,70,10,3600.05,,51,70,5,3600.05,,51,70,6,3600.05,37.9,
12:24:13 08/08/25,57,57,57,57,57,57,,,51,70,7,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,1,3600.05,,51,70,1,3720.05,29.0,
12:24:23 08/08/25,61,61,61,61,61,61,,,51,70,23,3600.05,,51,70,8,3600.05,,51,70,8,3600.05,,51,70,16,3600.05,,51,70,9,3600.05,,51,70,2,3600.05,55.8,
12:24:33 08/08/25,63,63,63,63,63,63,,,51,70,8,3600.05,,51,70,4,3600.05,,51,70,1,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,6,3600.05,36.3,
12:24:43 08/08/25,68,68,68,68,68,68,,,51,70,40,3600.05,,51,70,19,3600.05,,51,70,13,3600.05,,51,70,38,3720.05,,51,70,21,3720.05,,51,70,10,3720.05,64.0,
12:24:53 08/08/25,59,59,59,59,59,59,,,51,70,5,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,5,3720.05,,51,70,1,3720.05,,51,70,5,3720.05,28.9,
12:25:03 08/08/25,59,59,59,59,59,59,,,51,70,10,4650.06,,51,70,2,4650.06,,51,70,2,4650.06,,51,70,8,4650.06,,51,70,4,3720.05,,51,70,1,3720.05,34.1,
12:25:13 08/08/25,58,58,58,58,58,58,,,51,70,6,3600.05,,51,70,3,3600.05,,51,70,2,3600.05,,51,70,9,3600.05,,51,70,1,4650.06,,51,70,5,4650.06,30.8,
12:25:23 08/08/25,57,57,57,57,57,57,,,51,70,5,4650.06,,51,70,3,4650.06,,51,70,3,4650.06,,51,70,10,4650.06,,51,70,3,4650.06,,51,70,4,4650.06,31.4,
12:25:33 08/08/25,58,58,58,58,58,58,,,51,70,11,3600.05,,51,70,6,3600.05,,51,70,2,3600.05,,51,70,7,3600.05,,51,70,5,3600.05,,51,70,6,3600.05,35.6,
12:25:43 08/08/25,57,57,57,57,57,57,,,51,70,14,3660.05,,51,70,4,3660.05,,51,70,2,3660.05,,51,70,7,3660.05,,51,70,2,3660.05,,51,70,5,3660.05,35.5,
12:25:53 08/08/25,60,60,60,60,60,60,,,51,70,5,3650.05,,51,70,0,3650.05,,51,70,1,3650.05,,51,70,1,3720.05,,51,70,0,3720.05,,51,70,1,3720.05,31.4,
12:26:03 08/08/25,56,56,56,56,56,56,,,51,70,7,4650.06,,51,70,4,4650.06,,51,70,1,3720.05,,51,70,9,3720.05,,51,70,7,3720.05,,51,70,5,3720.05,28.1,
12:26:13 08/08/25,62,62,62,62,62,62,,,51,70,4,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,,51,70,2,3600.05,,51,70,5,3600.05,32.7,
12:26:23 08/08/25,57,57,57,57,57,57,,,51,70,17,4625.06,,51,70,8,4625.06,,51,70,3,4625.06,,51,70,9,4625.06,,51,70,6,4625.06,,51,70,6,4650.06,27.7,
12:26:33 08/08/25,60,60,60,60,60,60,,,51,70,7,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,31.7,
12:26:43 08/08/25,66,66,66,66,66,66,,,51,70,12,3600.05,,51,70,5,3600.05,,51,70,2,3600.05,,51,70,8,3600.05,,51,70,8,3600.05,,51,70,3,3600.05,36.2,
12:26:53 08/08/25,62,62,62,62,62,62,,,51,70,8,3650.05,,51,70,3,3650.05,,51,70,2,3650.05,,51,70,2,3650.05,,51,70,1,3650.05,,51,70,2,3650.05,35.7,
12:27:03 08/08/25,64,64,64,64,64,64,,,51,70,12,3650.05,,51,70,4,3650.05,,51,70,3,3650.05,,51,70,5,3650.05,,51,70,1,4650.06,,51,70,22,4650.06,35.0,
12:27:13 08/08/25,59,59,59,59,59,59,,,51,70,6,3600.05,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,,51,70,3,3600.05,,51,70,4,2880.04,35.5,
12:27:23 08/08/25,65,65,65,65,65,65,,,51,70,7,3600.05,,51,70,2,3600.05,,51,70,6,3600.05,,51,70,4,3600.05,,51,70,2,3600.05,,51,70,3,3600.05,36.6,
12:27:33 08/08/25,67,67,67,67,67,67,,,51,70,17,4650.06,,51,70,14,4650.06,,51,70,6,4650.06,,51,70,15,4650.06,,51,70,10,3720.05,,51,70,6,3720.05,42.7,
12:27:43 08/08/25,60,60,60,60,60,60,,,51,70,9,4650.06,,51,70,3,4650.06,,51,70,2,4650.06,,51,70,7,4650.06,,51,70,3,3720.05,,51,70,6,3720.05,39.1,
12:27:53 08/08/25,61,61,61,61,61,61,,,51,70,6,3600.05,,51,70,3,3600.05,,51,70,2,3600.05,,51,70,4,3600.05,,51,70,2,3600.05,,51,70,2,3600.05,35.4,
12:28:03 08/08/25,62,62,62,62,62,62,,,51,70,9,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,8,3600.05,,51,70,2,3600.05,,51,70,6,3600.05,31.7,
12:28:13 08/08/25,58,58,58,58,58,58,,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,3,3600.05,30.1,
12:28:23 08/08/25,62,62,62,62,62,62,,,51,70,4,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,10,3600.05,31.7,
12:28:33 08/08/25,58,58,58,58,58,58,,,51,70,2,3600.05,,51,70,2,3600.05,,51,70,2,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,5,3600.05,30.9,
12:28:43 08/08/25,56,56,56,56,56,56,,,51,70,7,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,6,3600.05,,51,70,2,3600.05,,51,70,4,3600.05,32.0,
12:28:53 08/08/25,64,64,64,64,64,64,,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,0,3720.05,,51,70,1,3720.05,30.3,
12:29:03 08/08/25,61,61,61,61,61,61,,,51,70,10,3600.05,,51,70,1,3600.05,,51,70,1,3720.05,,51,70,9,3720.05,,51,70,0,3720.05,,51,70,1,3720.05,29.5,
12:29:13 08/08/25,55,55,55,55,55,55,,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,28.3,
12:29:23 08/08/25,56,56,56,56,56,56,,,51,70,2,3720.05,,51,70,2,3600.05,,51,70,4,3600.05,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,28.8,
12:29:33 08/08/25,66,66,66,66,66,66,,,51,70,5,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,5,3600.05,,51,70,0,4650.06,,51,70,2,4650.06,29.9,
12:29:43 08/08/25,68,68,68,68,68,68,,,51,70,9,3600.05,,51,70,3,3600.05,,51,70,2,3600.05,,51,70,6,3600.05,,51,70,1,3600.05,,51,70,3,3600.05,33.8,
12:29:53 08/08/25,66,66,66,66,66,66,,,51,70,12,3720.05,,51,70,6,3720.05,,51,70,3,3720.05,,51,70,15,3720.05,,51,70,2,4650.06,,51,70,4,4650.06,40.4,
12:30:03 08/08/25,63,63,63,63,63,63,,,51,70,8,3600.05,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,8,3600.05,,51,70,1,3600.05,,51,70,7,3600.05,40.9,
12:30:13 08/08/25,59,59,59,59,59,59,,,51,70,9,3600.05,,51,70,6,3600.05,,51,70,1,3600.05,,51,70,4,3600.05,,51,70,3,3600.05,,51,70,6,3720.05,34.4,
12:30:23 08/08/25,56,56,56,56,56,56,,,51,70,4,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,6,3600.05,,51,70,1,3720.05,,51,70,3,3720.05,35.2,
12:30:33 08/08/25,57,57,57,57,57,57,,,51,70,11,4650.06,,51,70,5,4650.06,,51,70,0,4650.06,,51,70,4,3720.05,,51,70,1,4650.06,,51,70,0,4650.06,37.3,
12:30:43 08/08/25,59,59,59,59,59,59,,,51,70,8,3600.05,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,10,3600.05,,51,70,4,3600.05,,51,70,7,3600.05,36.3,
12:30:53 08/08/25,59,59,59,59,59,59,,,51,70,1,3680.05,,51,70,2,3680.05,,51,70,0,3680.05,,51,70,4,3680.05,,51,70,0,4600.06,,51,70,3,4600.06,26.9,
12:31:03 08/08/25,61,61,61,61,61,61,,,51,70,14,4650.06,,51,70,5,4650.06,,51,70,1,4650.06,,51,70,7,4650.06,,51,70,1,3720.05,,51,70,2,3720.05,33.9,
12:31:13 08/08/25,61,61,61,61,61,61,,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,6,3600.05,,51,70,2,3720.05,,51,70,2,3720.05,32.5,
12:31:23 08/08/25,57,57,57,57,57,57,,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,,51,70,3,3600.05,32.2,
12:31:33 08/08/25,56,56,56,56,56,56,,,51,70,5,4650.06,,51,70,1,4650.06,,51,70,1,3720.05,,51,70,3,3720.05,,51,70,1,3720.05,,51,70,6,3720.05,27.9,
12:31:43 08/08/25,57,57,57,57,57,57,,,51,70,12,4650.06,,51,70,3,4650.06,,51,70,0,3720.05,,51,70,5,3720.05,,51,70,4,3720.05,,51,70,3,3720.05,38.1,
12:31:53 08/08/25,58,58,58,58,58,58,,,51,70,7,3600.05,,51,70,1,3600.05,,51,70,3,4650.06,,51,70,4,4650.06,,51,70,3,4650.06,,51,70,3,4650.06,30.7,
12:32:03 08/08/25,59,59,59,59,59,59,,,51,70,11,3600.05,,51,70,8,3600.05,,51,70,5,3600.05,,51,70,11,3600.05,,51,70,7,4650.06,,51,70,8,4650.06,32.1,
12:32:13 08/08/25,58,58,58,58,58,58,,,51,70,4,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,30.6,
12:32:23 08/08/25,55,55,55,55,55,55,,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,2,3720.05,28.6,
12:32:33 08/08/25,54,54,54,54,54,54,,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,25.7,
12:32:43 08/08/25,54,54,54,54,54,54,,,51,70,3,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,6,3720.05,,51,70,1,3720.05,,51,70,2,3720.05,33.4,
12:32:53 08/08/25,54,54,54,54,54,54,,,51,70,4,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,29.1,
12:33:03 08/08/25,54,54,54,54,54,54,,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,5,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,27.8,
12:33:13 08/08/25,55,55,55,55,55,55,,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,2,3600.05,,51,70,1,3720.05,,51,70,1,3720.05,,51,70,2,3720.05,29.6,
12:33:23 08/08/25,54,54,54,54,54,54,,,51,70,2,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,4,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,25.4,
12:33:33 08/08/25,54,54,54,54,54,54,,,51,70,3,3600.05,,51,70,2,3600.05,,51,70,3,3600.05,,51,70,2,3720.05,,51,70,0,3720.05,,51,70,2,3720.05,25.4,
12:33:44 08/08/25,54,54,54,54,54,54,,,51,70,6,3600.05,,51,70,5,3600.05,,51,70,0,3600.05,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,32.0,
12:33:54 08/08/25,53,53,53,53,53,53,,,51,70,2,3600.05,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,27.7,
12:34:04 08/08/25,55,55,55,55,55,55,,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,6,3600.05,27.8,
12:34:14 08/08/25,54,54,54,54,54,54,,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,29.2,
12:34:24 08/08/25,55,55,55,55,55,55,,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,,51,70,1,2880.04,,51,70,1,3720.05,25.2,
12:34:34 08/08/25,53,53,53,53,53,53,,,51,70,4,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,4,3600.05,,51,70,2,3600.05,,51,70,4,3600.05,24.6,
12:34:44 08/08/25,53,53,53,53,53,53,,,51,70,1,4650.06,,51,70,0,4650.06,,51,70,0,4650.06,,51,70,3,4650.06,,51,70,0,3720.05,,51,70,3,3720.05,26.2,
12:34:54 08/08/25,53,53,53,53,53,53,,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,7,3720.05,25.8,
12:35:04 08/08/25,53,53,53,53,53,53,,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,,51,70,2,3600.05,,51,70,1,3600.05,28.0,
12:35:14 08/08/25,53,53,53,53,53,53,,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,1,4650.06,30.8,
12:35:24 08/08/25,63,63,63,63,63,63,,,51,70,4,3600.05,,51,70,4,3600.05,,51,70,4,3600.05,,51,70,7,3600.05,,51,70,1,3600.05,,51,70,8,2880.04,31.5,
12:35:34 08/08/25,57,57,57,57,57,57,,,51,70,3,4575.06,,51,70,0,4575.06,,51,70,0,3660.05,,51,70,1,3660.05,,51,70,1,3660.05,,51,70,3,3660.05,25.2,
12:35:44 08/08/25,54,54,54,54,54,54,,,51,70,5,4650.06,,51,70,1,4650.06,,51,70,2,4650.06,,51,70,5,4650.06,,51,70,1,4650.06,,51,70,3,4650.06,28.1,
12:35:54 08/08/25,54,54,54,54,54,54,,,51,70,0,3720.05,,51,70,1,3720.05,,51,70,2,3720.05,,51,70,2,3720.05,,51,70,1,3720.05,,51,70,3,3720.05,25.0,
12:36:04 08/08/25,53,53,53,53,53,53,,,51,70,2,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,4,3600.05,27.3,
12:36:14 08/08/25,55,55,55,55,55,55,,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,2,3720.05,27.8,
12:36:24 08/08/25,54,54,54,54,54,54,,,51,70,1,3720.05,,51,70,1,3720.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,28.9,
12:36:34 08/08/25,53,53,53,53,53,53,,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,2,3720.05,,51,70,0,3720.05,,51,70,3,3720.05,27.7,
12:36:44 08/08/25,53,53,53,53,53,53,,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,5,3600.05,,51,70,0,3600.05,,51,70,1,3720.05,27.3,
12:36:54 08/08/25,53,53,53,53,53,53,,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,,51,70,4,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,27.8,
12:37:04 08/08/25,53,53,53,53,53,53,,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,,51,70,1,3720.05,,51,70,1,3720.05,,51,70,0,3720.05,24.5,
12:37:14 08/08/25,52,52,52,52,52,52,,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,4,3600.05,,51,70,0,3600.05,,51,70,1,3720.05,27.3,
12:37:24 08/08/25,52,52,52,52,52,52,,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,28.9,
12:37:34 08/08/25,62,62,62,62,62,62,,,51,70,12,4650.06,,51,70,8,4650.06,,51,70,7,3720.05,,51,70,12,3720.05,,51,70,5,3720.05,,51,70,6,3720.05,44.3,
12:37:44 08/08/25,58,58,58,58,58,58,,,51,70,13,4650.06,,51,70,2,4650.06,,51,70,0,3720.05,,51,70,4,3720.05,,51,70,2,3720.05,,51,70,4,4650.06,34.7,
12:37:54 08/08/25,58,58,58,58,58,58,,,51,70,6,3600.05,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,30.6,
12:38:04 08/08/25,59,59,59,59,59,59,,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,1,3720.05,,51,70,1,3720.05,,51,70,3,3720.05,28.6,
12:38:14 08/08/25,58,58,58,58,58,58,,,51,70,9,3600.05,,51,70,2,3600.05,,51,70,1,3600.05,,51,70,4,3720.05,,51,70,2,3720.05,,51,70,2,3720.05,31.6,
12:38:24 08/08/25,59,59,59,59,59,59,,,51,70,11,4650.06,,51,70,14,4625.06,,51,70,0,4625.06,,51,70,11,4625.06,,51,70,3,4625.06,,51,70,2,4625.06,45.9,
12:38:34 08/08/25,59,59,59,59,59,59,,,51,70,6,4650.06,,51,70,7,4650.06,,51,70,6,3720.05,,51,70,11,3720.05,,51,70,4,3720.05,,51,70,5,3720.05,33.5,
12:38:44 08/08/25,59,59,59,59,59,59,,,51,70,8,3720.05,,51,70,11,3720.05,,51,70,3,3720.05,,51,70,11,3720.05,,51,70,3,4650.06,,51,70,1,4650.06,36.9,
12:38:54 08/08/25,56,56,56,56,56,56,,,51,70,7,3600.05,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,6,3600.05,,51,70,3,3600.05,,51,70,2,2880.04,29.6,
12:39:04 08/08/25,57,57,57,57,57,57,,,51,70,3,4650.06,,51,70,2,4650.06,,51,70,3,3720.05,,51,70,1,3720.05,,51,70,0,3720.05,,51,70,3,3720.05,31.9,
12:39:14 08/08/25,61,61,61,61,61,61,,,51,70,6,3600.05,,51,70,1,3600.05,,51,70,1,3600.05,,51,70,5,2880.04,,51,70,1,3720.05,,51,70,2,3720.05,31.6,
12:39:24 08/08/25,60,60,60,60,60,60,,,51,70,7,3600.05,,51,70,8,3600.05,,51,70,2,3600.05,,51,70,4,3600.05,,51,70,5,3600.05,,51,70,2,3720.05,33.5,
12:39:34 08/08/25,58,58,58,58,58,58,,,51,70,4,3600.05,,51,70,5,3600.05,,51,70,0,3600.05,,51,70,7,3600.05,,51,70,1,2880.04,,51,70,2,3720.05,32.9,
12:39:44 08/08/25,58,58,58,58,58,58,,,51,70,5,3600.05,,51,70,0,3600.05,,51,70,2,3600.05,,51,70,4,3600.05,,51,70,1,3600.05,,51,70,3,3720.05,35.0,
12:39:54 08/08/25,59,59,59,59,59,59,,,51,70,10,3600.05,,51,70,6,3600.05,,51,70,3,3600.05,,51,70,5,3720.05,,51,70,4,3720.05,,51,70,6,3720.05,34.6,
12:40:04 08/08/25,59,59,59,59,59,59,,,51,70,7,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,5,3600.05,,51,70,2,3600.05,,51,70,2,3600.05,32.2,
12:40:14 08/08/25,60,60,60,60,60,60,,,51,70,7,4650.06,,51,70,6,4650.06,,51,70,4,4650.06,,51,70,6,4650.06,,51,70,5,4650.06,,51,70,3,4650.06,38.1,
12:40:24 08/08/25,58,58,58,58,58,58,,,51,70,8,3600.05,,51,70,3,4650.06,,51,70,1,3720.05,,51,70,9,3720.05,,51,70,2,3720.05,,51,70,2,3720.05,34.7,
12:40:34 08/08/25,57,57,57,57,57,57,,,51,70,5,3600.05,,51,70,2,4650.06,,51,70,1,4650.06,,51,70,8,4650.06,,51,70,0,3720.05,,51,70,4,3720.05,31.3,
12:40:44 08/08/25,61,61,61,61,61,61,,,51,70,3,4650.06,,51,70,0,4650.06,,51,70,0,3720.05,,51,70,2,3720.05,,51,70,0,3720.05,,51,70,4,3720.05,28.0,
12:40:54 08/08/25,58,58,58,58,58,58,,,51,70,7,3600.05,,51,70,5,3600.05,,51,70,3,3600.05,,51,70,6,3600.05,,51,70,2,3600.05,,51,70,2,3600.05,29.6,
12:41:04 08/08/25,58,58,58,58,58,58,,,51,70,4,3600.05,,51,70,1,3600.05,,51,70,0,3720.05,,51,70,4,3720.05,,51,70,2,3720.05,,51,70,2,3720.05,31.3,
12:41:14 08/08/25,63,63,63,63,63,63,,,51,70,7,3600.05,,51,70,9,3600.05,,51,70,2,3600.05,,51,70,7,3720.05,,51,70,4,3720.05,,51,70,5,3720.05,38.7,
12:41:24 08/08/25,59,59,59,59,59,59,,,51,70,10,4650.06,,51,70,9,4650.06,,51,70,1,3720.05,,51,70,7,4650.06,,51,70,5,4650.06,,51,70,3,4650.06,25.7,
12:41:34 08/08/25,63,63,63,63,63,63,,,51,70,5,3600.05,,51,70,5,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,,51,70,1,4650.06,,51,70,4,4650.06,33.2,
12:41:44 08/08/25,59,59,59,59,59,59,,,51,70,14,4650.06,,51,70,8,4650.06,,51,70,0,4650.06,,51,70,9,4650.06,,51,70,2,3720.05,,51,70,3,3720.05,35.9,
12:41:54 08/08/25,58,58,58,58,58,58,,,51,70,3,4650.06,,51,70,2,3600.05,,51,70,3,3600.05,,51,70,4,3600.05,,51,70,2,3600.05,,51,70,3,3600.05,32.9,
12:42:04 08/08/25,57,57,57,57,57,57,,,51,70,6,3600.05,,51,70,3,3600.05,,51,70,5,3600.05,,51,70,7,3600.05,,51,70,4,3600.05,,51,70,3,3600.05,31.6,
12:42:14 08/08/25,57,57,57,57,57,57,,,51,70,6,4650.06,,51,70,4,4650.06,,51,70,3,3720.05,,51,70,2,3720.05,,51,70,0,3720.05,,51,70,3,3720.05,29.4,
12:42:24 08/08/25,57,57,57,57,57,57,,,51,70,3,3600.05,,51,70,1,3600.05,,51,70,2,3600.05,,51,70,2,4650.06,,51,70,0,4650.06,,51,70,1,4650.06,27.7,
12:42:34 08/08/25,57,57,57,57,57,57,,,51,70,12,3600.05,,51,70,2,3600.05,,51,70,2,3600.05,,51,70,5,3600.05,,51,70,2,3720.05,,51,70,2,3720.05,33.6,
12:42:44 08/08/25,60,60,60,60,60,60,,,51,70,14,4650.06,,51,70,6,4650.06,,51,70,2,4650.06,,51,70,6,4650.06,,51,70,4,3720.05,,51,70,5,3720.05,47.6,
12:42:54 08/08/25,58,58,58,58,58,58,,,51,70,4,3600.05,,51,70,4,3600.05,,51,70,0,3600.05,,51,70,5,3720.05,,51,70,0,3720.05,,51,70,3,3720.05,30.4,
12:43:04 08/08/25,57,57,57,57,57,57,,,51,70,7,3600.05,,51,70,1,4650.06,,51,70,1,3720.05,,51,70,3,3720.05,,51,70,1,3720.05,,51,70,1,3720.05,25.8,
12:43:14 08/08/25,57,57,57,57,57,57,,,51,70,11,3600.05,,51,70,2,3600.05,,51,70,1,3600.05,,51,70,5,3600.05,,51,70,1,3600.05,,51,70,3,3720.05,27.3,
12:43:24 08/08/25,59,59,59,59,59,59,,,51,70,5,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,4,3600.05,28.5,
12:43:34 08/08/25,56,56,56,56,56,56,,,51,70,8,3600.05,,51,70,0,3600.05,,51,70,0,3600.05,,51,70,3,4650.06,,51,70,0,3720.05,,51,70,0,3720.05,29.8,
12:43:44 08/08/25,57,57,57,57,57,57,,,51,70,12,3600.05,,51,70,1,3600.05,,51,70,0,3600.05,,51,70,11,3600.05,,51,70,0,3600.05,,51,70,1,3600.05,35.7,
12:43:54 08/08/25,61,61,61,61,61,61,,,51,70,19,4650.06,,51,70,13,4650.06,,51,70,4,3720.05,,51,70,24,4650.06,,51,70,9,4650.06,,51,70,7,4650.06,47.9,
12:44:04 08/08/25,61,61,61,61,61,61,,,51,70,8,3600.05,,51,70,5,3600.05,,51,70,0,3600.05,,51,70,5,3600.05,,51,70,2,3600.05,,51,70,2,4650.06,30.1,
12:44:14 08/08/25,60,60,60,60,60,60,,,51,70,4,4650.06,,51,70,0,4650.06,,51,70,0,3720.05,,51,70,5,3720.05,,51,70,0,3720.05,,51,70,3,3720.05,30.8,
12:44:24 08/08/25,59,59,59,59,59,59,,,51,70,6,4650.06,,51,70,1,4650.06,,51,70,1,4650.06,,51,70,4,4650.06,,51,70,0,3720.05,,51,70,5,3720.05,29.9,
12:44:34 08/08/25,64,64,64,64,64,64,,,51,70,6,4650.06,,51,70,2,4650.06,,51,70,4,3720.05,,51,70,6,3720.05,,51,70,3,3720.05,,51,70,5,3720.05,36.0,
12:44:44 08/08/25,62,62,62,62,62,62,,,51,70,10,3600.05,,51,70,2,3600.05,,51,70,1,3600.05,,51,70,6,4650.06,,51,70,2,3720.05,,51,70,2,3720.05,35.6,
12:44:54 08/08/25,60,60,60,60,60,60,,,51,70,13,3600.05,,51,70,15,3600.05,,51,70,7,3600.05,,51,70,21,3600.05,,51,70,9,3600.05,,51,70,8,3600.05,47.1,
12:45:04 08/08/25,58,58,58,58,58,58,,,51,70,6,3600.05,,51,70,3,3600.05,,51,70,0,3600.05,,51,70,7,3600.05,,51,70,0,3600.05,,51,70,3,3600.05,33.0,
12:45:14 08/08/25,60,60,60,60,60,60,,,51,70,8,3600.05,,51,70,2,3600.05,,51,70,4,3600.05,,51,70,10,3720.05,,51,70,4,3720.05,,51,70,1,3720.05,30.4,
12:45:24 08/08/25,66,66,66,66,66,66,,,51,70,32,4600.06,,51,70,19,4600.06,,51,70,12,4625.06,,51,70,36,4625.06,,51,70,17,4625.06,,51,70,9,4625.06,64.5,
