CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,17:20:50 - July 09 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
19:53:50 07/09/25,71,71,71,71,71,71,,,63,88,18,3613.24,,63,88,9,3613.24,,63,88,4,4516.55,,63,88,17,4516.55,,63,88,6,3613.24,,63,88,6,3613.24,48.6,
19:54:00 07/09/25,71,71,71,71,71,71,,,63,88,16,4641.32,,63,88,14,4641.32,,63,88,4,3713.05,,63,88,20,3713.05,,63,88,13,4641.32,,63,88,8,4641.32,46.0,
19:54:10 07/09/25,70,70,70,70,70,70,,,63,88,15,4641.32,,63,88,17,4641.32,,63,88,6,4641.32,,63,88,18,3668.14,,63,88,8,3668.14,,63,88,6,3668.14,43.5,
19:54:20 07/09/25,70,70,70,70,70,70,,,63,88,11,3668.14,,63,88,9,3668.14,,63,88,4,3668.14,,63,88,14,3668.14,,63,88,6,3668.14,,63,88,14,3668.14,46.0,
19:54:30 07/09/25,69,69,69,69,69,69,,,63,88,12,4641.32,,63,88,8,4641.32,,63,88,7,4641.32,,63,88,12,4641.32,,63,88,7,3713.05,,63,88,8,3713.05,43.2,
19:54:40 07/09/25,72,72,72,72,72,72,,,63,88,12,3668.14,,63,88,12,3668.14,,63,88,8,3668.14,,63,88,14,3668.14,,63,88,8,3668.14,,63,88,7,3668.14,45.9,
19:54:50 07/09/25,70,70,70,70,70,70,,,63,88,13,3668.14,,63,88,11,3668.14,,63,88,11,3668.14,,63,88,16,3668.14,,63,88,9,3668.14,,63,88,11,3668.14,45.0,
19:55:00 07/09/25,71,71,71,71,71,71,,,63,88,31,3668.14,,63,88,10,3668.14,,63,88,10,3668.14,,63,88,17,3668.14,,63,88,7,3668.14,,63,88,13,3668.14,51.5,
19:55:10 07/09/25,72,72,72,72,72,72,,,63,88,31,4641.32,,63,88,6,4641.32,,63,88,4,4641.32,,63,88,19,4641.32,,63,88,8,3713.05,,63,88,7,3713.05,50.6,
19:55:20 07/09/25,73,73,73,73,73,73,,,63,88,15,3668.14,,63,88,14,3668.14,,63,88,7,3668.14,,63,88,13,3668.14,,63,88,11,3668.14,,63,88,5,3668.14,48.4,
19:55:30 07/09/25,71,71,71,71,71,71,,,63,88,15,3713.05,,63,88,8,3713.05,,63,88,6,3713.05,,63,88,19,3713.05,,63,88,8,3713.05,,63,88,8,3713.05,49.7,
19:55:40 07/09/25,73,73,73,73,73,73,,,63,88,25,3668.14,,63,88,13,3668.14,,63,88,11,3668.14,,63,88,17,3668.14,,63,88,15,3668.14,,63,88,12,3668.14,49.4,
19:55:50 07/09/25,74,74,74,74,74,74,,,63,88,15,3668.14,,63,88,12,3668.14,,63,88,8,3668.14,,63,88,16,3668.14,,63,88,10,3668.14,,63,88,9,3668.14,51.5,
19:56:00 07/09/25,75,75,75,75,75,75,,,63,88,38,4616.36,,63,88,25,4616.36,,63,88,22,3693.09,,63,88,32,3693.09,,63,88,25,3693.09,,63,88,22,3693.09,60.2,
19:56:10 07/09/25,77,77,77,77,77,77,,,63,88,20,3668.14,,63,88,10,3668.14,,63,88,8,3668.14,,63,88,17,3668.14,,63,88,6,3668.14,,63,88,6,3668.14,47.4,
19:56:20 07/09/25,76,76,76,76,76,76,,,63,88,36,3573.31,,63,88,23,3573.31,,63,88,14,3573.31,,63,88,31,3573.31,,63,88,21,3573.31,,63,88,29,3573.31,61.4,
19:56:30 07/09/25,72,72,72,72,72,72,,,63,88,6,3668.14,,63,88,4,3668.14,,63,88,2,3668.14,,63,88,8,3668.14,,63,88,1,3668.14,,63,88,2,3668.14,38.9,
19:56:40 07/09/25,74,74,74,74,74,74,,,63,88,10,3668.14,,63,88,9,3668.14,,63,88,2,3668.14,,63,88,15,3668.14,,63,88,5,3668.14,,63,88,8,3668.14,43.8,
19:56:50 07/09/25,69,69,69,69,69,69,,,63,88,13,3713.05,,63,88,7,3713.05,,63,88,2,3713.05,,63,88,10,4641.32,,63,88,5,4641.32,,63,88,6,4641.32,41.5,
19:57:00 07/09/25,69,69,69,69,69,69,,,63,88,19,3668.14,,63,88,7,3668.14,,63,88,5,3668.14,,63,88,14,3668.14,,63,88,5,3668.14,,63,88,10,3668.14,46.4,
19:57:10 07/09/25,72,72,72,72,72,72,,,63,88,15,4641.32,,63,88,11,4641.32,,63,88,7,4641.32,,63,88,13,4641.32,,63,88,6,4641.32,,63,88,7,4641.32,44.5,
19:57:20 07/09/25,70,70,70,70,70,70,,,63,88,17,4641.32,,63,88,8,4641.32,,63,88,3,3713.05,,63,88,13,3713.05,,63,88,6,3713.05,,63,88,5,3713.05,42.9,
19:57:30 07/09/25,68,68,68,68,68,68,,,63,88,9,3668.14,,63,88,8,3668.14,,63,88,4,3668.14,,63,88,14,3668.14,,63,88,8,3668.14,,63,88,9,3668.14,39.5,
19:57:40 07/09/25,69,69,69,69,69,69,,,63,88,7,4641.32,,63,88,7,4641.32,,63,88,5,3713.05,,63,88,17,3713.05,,63,88,6,3713.05,,63,88,10,3713.05,43.6,
19:57:50 07/09/25,68,68,68,68,68,68,,,63,88,6,4641.32,,63,88,8,4641.32,,63,88,2,3713.05,,63,88,19,3713.05,,63,88,8,3713.05,,63,88,7,3713.05,42.0,
19:58:00 07/09/25,69,69,69,69,69,69,,,63,88,14,4641.32,,63,88,7,4641.32,,63,88,4,3713.05,,63,88,22,3713.05,,63,88,8,3713.05,,63,88,8,3713.05,47.1,
19:58:10 07/09/25,68,68,68,68,68,68,,,63,88,17,3668.14,,63,88,8,3668.14,,63,88,6,3668.14,,63,88,8,3668.14,,63,88,4,3668.14,,63,88,4,3713.05,43.6,
19:58:20 07/09/25,70,70,70,70,70,70,,,63,88,9,3668.14,,63,88,6,3668.14,,63,88,2,3668.14,,63,88,13,3668.14,,63,88,5,3668.14,,63,88,4,3668.14,44.9,
19:58:30 07/09/25,70,70,70,70,70,70,,,63,88,13,3713.05,,63,88,8,3713.05,,63,88,5,3713.05,,63,88,17,3713.05,,63,88,7,3713.05,,63,88,4,3713.05,46.4,
19:58:40 07/09/25,70,70,70,70,70,70,,,63,88,9,3668.14,,63,88,11,3668.14,,63,88,8,3668.14,,63,88,17,3668.14,,63,88,6,3668.14,,63,88,11,3668.14,45.8,
19:58:50 07/09/25,69,69,69,69,69,69,,,63,88,8,3668.14,,63,88,6,3668.14,,63,88,4,3668.14,,63,88,10,3668.14,,63,88,4,4641.32,,63,88,3,4641.32,41.7,
19:59:00 07/09/25,70,70,70,70,70,70,,,63,88,12,3668.14,,63,88,10,3668.14,,63,88,1,3668.14,,63,88,15,3668.14,,63,88,6,3668.14,,63,88,3,3668.14,46.7,
19:59:10 07/09/25,71,71,71,71,71,71,,,63,88,14,4641.32,,63,88,6,4641.32,,63,88,6,3713.05,,63,88,10,3713.05,,63,88,12,3713.05,,63,88,20,3713.05,44.6,
19:59:20 07/09/25,71,71,71,71,71,71,,,63,88,11,3668.14,,63,88,11,3668.14,,63,88,7,3668.14,,63,88,17,3668.14,,63,88,9,3668.14,,63,88,7,4641.32,45.3,
19:59:30 07/09/25,69,69,69,69,69,69,,,63,88,12,3668.14,,63,88,11,3668.14,,63,88,5,3668.14,,63,88,16,3668.14,,63,88,6,3668.14,,63,88,7,3668.14,47.0,
19:59:40 07/09/25,72,72,72,72,72,72,,,63,88,17,4641.32,,63,88,16,4641.32,,63,88,11,4641.32,,63,88,19,4641.32,,63,88,9,3713.05,,63,88,16,3713.05,48.6,
19:59:50 07/09/25,69,69,69,69,69,69,,,63,88,15,3668.14,,63,88,9,3668.14,,63,88,4,3668.14,,63,88,9,3668.14,,63,88,7,3668.14,,63,88,3,3668.14,43.3,
20:00:00 07/09/25,70,70,70,70,70,70,,,63,88,7,3668.14,,63,88,2,4641.32,,63,88,3,4641.32,,63,88,10,4641.32,,63,88,1,4641.32,,63,88,5,4641.32,44.5,
20:00:10 07/09/25,67,67,67,67,67,67,,,63,88,13,3668.14,,63,88,5,3668.14,,63,88,3,3668.14,,63,88,16,3668.14,,63,88,5,3668.14,,63,88,5,3668.14,40.5,
20:00:20 07/09/25,77,77,77,77,77,77,,,63,88,20,3713.05,,63,88,14,3713.05,,63,88,3,4641.32,,63,88,31,4641.32,,63,88,7,3713.05,,63,88,1,3713.05,55.6,
20:00:30 07/09/25,71,71,71,71,71,71,,,63,88,4,3668.14,,63,88,1,3668.14,,63,88,1,4641.32,,63,88,1,4641.32,,63,88,0,3713.05,,63,88,2,3713.05,32.8,
20:00:40 07/09/25,74,74,74,74,74,74,,,63,88,11,3668.14,,63,88,6,3668.14,,63,88,3,3668.14,,63,88,13,3668.14,,63,88,4,3668.14,,63,88,5,3668.14,42.2,
20:00:50 07/09/25,76,76,76,76,76,76,,,63,88,24,4466.64,,63,88,14,4466.64,,63,88,14,4466.64,,63,88,24,4466.64,,63,88,25,3573.31,,63,88,54,3573.31,60.5,
20:01:00 07/09/25,70,70,70,70,70,70,,,63,88,11,4641.32,,63,88,8,4641.32,,63,88,8,4641.32,,63,88,13,4641.32,,63,88,6,3713.05,,63,88,7,3713.05,42.7,
20:01:10 07/09/25,67,67,67,67,67,67,,,63,88,9,4541.50,,63,88,8,4541.50,,63,88,7,3633.20,,63,88,12,3633.20,,63,88,4,3633.20,,63,88,4,3633.20,41.0,
20:01:20 07/09/25,76,76,76,76,76,76,,,63,88,34,3573.31,,63,88,27,3573.31,,63,88,25,3573.31,,63,88,43,3573.31,,63,88,25,3573.31,,63,88,25,3573.31,59.1,
20:01:30 07/09/25,70,70,70,70,70,70,,,63,88,8,3668.14,,63,88,8,3668.14,,63,88,5,3668.14,,63,88,9,3668.14,,63,88,7,3668.14,,63,88,4,3668.14,42.9,
20:01:40 07/09/25,80,80,80,80,80,80,,,63,88,38,4541.50,,63,88,22,4616.36,,63,88,14,3693.09,,63,88,40,4541.50,,63,88,19,4541.50,,63,88,15,4541.50,62.7,
20:01:50 07/09/25,74,74,74,74,74,74,,,63,88,10,4641.32,,63,88,10,4641.32,,63,88,5,4641.32,,63,88,11,4641.32,,63,88,5,4641.32,,63,88,3,4641.32,43.2,
20:02:00 07/09/25,68,68,68,68,68,68,,,63,88,2,3593.28,,63,88,5,3593.28,,63,88,0,3593.28,,63,88,2,3593.28,,63,88,2,3593.28,,63,88,3,3593.28,38.6,
20:02:10 07/09/25,66,66,66,66,66,66,,,63,88,9,4641.32,,63,88,3,4641.32,,63,88,5,3713.05,,63,88,8,3713.05,,63,88,4,3713.05,,63,88,3,3713.05,36.9,
20:02:20 07/09/25,67,67,67,67,67,67,,,63,88,14,4641.32,,63,88,8,4641.32,,63,88,4,4641.32,,63,88,15,4641.32,,63,88,8,4641.32,,63,88,7,4641.32,46.4,
20:02:30 07/09/25,67,67,67,67,67,67,,,63,88,21,4541.50,,63,88,12,4541.50,,63,88,7,4541.50,,63,88,12,4541.50,,63,88,8,4541.50,,63,88,5,4541.50,46.2,
20:02:40 07/09/25,71,71,71,71,71,71,,,63,88,16,3668.14,,63,88,11,3668.14,,63,88,6,3668.14,,63,88,13,3668.14,,63,88,9,3668.14,,63,88,7,3668.14,45.2,
20:02:50 07/09/25,70,70,70,70,70,70,,,63,88,16,4641.32,,63,88,10,4641.32,,63,88,2,4641.32,,63,88,12,4641.32,,63,88,4,4641.32,,63,88,7,4641.32,46.6,
20:03:00 07/09/25,69,69,69,69,69,69,,,63,88,16,4641.32,,63,88,11,4641.32,,63,88,6,3713.05,,63,88,21,3713.05,,63,88,6,3713.05,,63,88,11,3713.05,48.1,
20:03:10 07/09/25,67,67,67,67,67,67,,,63,88,6,4641.32,,63,88,6,3668.14,,63,88,5,3668.14,,63,88,9,3668.14,,63,88,4,3668.14,,63,88,6,3668.14,39.9,
20:03:20 07/09/25,68,68,68,68,68,68,,,63,88,9,3713.05,,63,88,8,3713.05,,63,88,4,3713.05,,63,88,19,3713.05,,63,88,6,3713.05,,63,88,8,3713.05,46.0,
20:03:30 07/09/25,67,67,67,67,67,67,,,63,88,13,3668.14,,63,88,4,3668.14,,63,88,2,3668.14,,63,88,10,3668.14,,63,88,5,3668.14,,63,88,4,3668.14,42.7,
20:03:40 07/09/25,68,68,68,68,68,68,,,63,88,13,3668.14,,63,88,11,3668.14,,63,88,7,3668.14,,63,88,13,3668.14,,63,88,10,3668.14,,63,88,9,3668.14,45.8,
20:03:50 07/09/25,67,67,67,67,67,67,,,63,88,10,3713.05,,63,88,6,3713.05,,63,88,3,3713.05,,63,88,15,3713.05,,63,88,5,3713.05,,63,88,5,3713.05,41.4,
20:04:00 07/09/25,67,67,67,67,67,67,,,63,88,11,3668.14,,63,88,6,3668.14,,63,88,7,3668.14,,63,88,16,3668.14,,63,88,4,3668.14,,63,88,7,3668.14,40.5,
20:04:10 07/09/25,67,67,67,67,67,67,,,63,88,9,4641.32,,63,88,3,4641.32,,63,88,4,4641.32,,63,88,9,4641.32,,63,88,4,3713.05,,63,88,3,3713.05,39.2,
20:04:20 07/09/25,71,71,71,71,71,71,,,63,88,32,3633.20,,63,88,21,3653.17,,63,88,13,4566.46,,63,88,30,4566.46,,63,88,11,3653.17,,63,88,20,3653.17,54.2,
20:04:30 07/09/25,71,71,71,71,71,71,,,63,88,6,4641.32,,63,88,6,4641.32,,63,88,2,3713.05,,63,88,10,3713.05,,63,88,5,3713.05,,63,88,6,3713.05,41.1,
20:04:40 07/09/25,68,68,68,68,68,68,,,63,88,14,4641.32,,63,88,12,4641.32,,63,88,8,4641.32,,63,88,12,4641.32,,63,88,8,4641.32,,63,88,13,4641.32,40.6,
20:04:50 07/09/25,68,68,68,68,68,68,,,63,88,12,3668.14,,63,88,8,3668.14,,63,88,6,3668.14,,63,88,9,3668.14,,63,88,5,3668.14,,63,88,6,3668.14,41.8,
20:05:00 07/09/25,68,68,68,68,68,68,,,63,88,9,3713.05,,63,88,4,3713.05,,63,88,7,2934.51,,63,88,18,3668.14,,63,88,10,3668.14,,63,88,8,3668.14,44.2,
20:05:10 07/09/25,69,69,69,69,69,69,,,63,88,13,3668.14,,63,88,11,3668.14,,63,88,5,3668.14,,63,88,9,3668.14,,63,88,8,3668.14,,63,88,5,3668.14,43.7,
20:05:20 07/09/25,68,68,68,68,68,68,,,63,88,16,4641.32,,63,88,6,4641.32,,63,88,5,3713.05,,63,88,13,3713.05,,63,88,8,3713.05,,63,88,10,3713.05,42.7,
20:05:30 07/09/25,68,68,68,68,68,68,,,63,88,9,4641.32,,63,88,8,4641.32,,63,88,5,3713.05,,63,88,18,3713.05,,63,88,9,3713.05,,63,88,6,3713.05,41.3,
20:05:40 07/09/25,68,68,68,68,68,68,,,63,88,15,4641.32,,63,88,9,4641.32,,63,88,8,3713.05,,63,88,22,3713.05,,63,88,7,3713.05,,63,88,9,3713.05,44.6,
20:05:50 07/09/25,68,68,68,68,68,68,,,63,88,11,4641.32,,63,88,4,4641.32,,63,88,5,3713.05,,63,88,15,3713.05,,63,88,2,4641.32,,63,88,3,4641.32,43.1,
20:06:00 07/09/25,67,67,67,67,67,67,,,63,88,16,3668.14,,63,88,8,3668.14,,63,88,3,3668.14,,63,88,9,3668.14,,63,88,4,3713.05,,63,88,3,3713.05,44.8,
20:06:10 07/09/25,68,68,68,68,68,68,,,63,88,16,3668.14,,63,88,3,3668.14,,63,88,5,3668.14,,63,88,13,4641.32,,63,88,4,4641.32,,63,88,11,4641.32,44.1,
20:06:20 07/09/25,70,70,70,70,70,70,,,63,88,12,4641.32,,63,88,5,4641.32,,63,88,5,3713.05,,63,88,14,3713.05,,63,88,5,3713.05,,63,88,5,3713.05,45.7,
20:06:30 07/09/25,67,67,67,67,67,67,,,63,88,10,3668.14,,63,88,6,3668.14,,63,88,4,3668.14,,63,88,11,3668.14,,63,88,5,3668.14,,63,88,4,3668.14,41.0,
20:06:40 07/09/25,69,69,69,69,69,69,,,63,88,8,4641.32,,63,88,8,4641.32,,63,88,4,4641.32,,63,88,13,4641.32,,63,88,4,4641.32,,63,88,4,4641.32,43.5,
20:06:50 07/09/25,75,75,75,75,75,75,,,63,88,10,3713.05,,63,88,3,3713.05,,63,88,3,4641.32,,63,88,6,4641.32,,63,88,2,3713.05,,63,88,1,3713.05,38.9,
20:07:00 07/09/25,72,72,72,72,72,72,,,63,88,24,4641.32,,63,88,7,4641.32,,63,88,5,4516.55,,63,88,19,4516.55,,63,88,9,4516.55,,63,88,7,4516.55,40.3,
20:07:10 07/09/25,69,69,69,69,69,69,,,63,88,12,4641.32,,63,88,5,4641.32,,63,88,3,3713.05,,63,88,12,3713.05,,63,88,4,3713.05,,63,88,3,3713.05,42.7,
20:07:20 07/09/25,68,68,68,68,68,68,,,63,88,14,4641.32,,63,88,10,4641.32,,63,88,3,4641.32,,63,88,10,4641.32,,63,88,7,3713.05,,63,88,5,3713.05,43.4,
20:07:30 07/09/25,70,70,70,70,70,70,,,63,88,8,4641.32,,63,88,9,4641.32,,63,88,5,4641.32,,63,88,13,4641.32,,63,88,4,4641.32,,63,88,9,4641.32,46.3,
20:07:40 07/09/25,68,68,68,68,68,68,,,63,88,14,3668.14,,63,88,7,3668.14,,63,88,7,3668.14,,63,88,16,3668.14,,63,88,7,3668.14,,63,88,10,3668.14,47.1,
20:07:50 07/09/25,69,69,69,69,69,69,,,63,88,12,3668.14,,63,88,6,3668.14,,63,88,3,3668.14,,63,88,10,3668.14,,63,88,5,3668.14,,63,88,4,3668.14,42.0,
20:08:00 07/09/25,76,76,76,76,76,76,,,63,88,16,4641.32,,63,88,14,4641.32,,63,88,7,4641.32,,63,88,16,4641.32,,63,88,8,3713.05,,63,88,7,3713.05,48.1,
20:08:10 07/09/25,72,72,72,72,72,72,,,63,88,19,3668.14,,63,88,12,3668.14,,63,88,6,3668.14,,63,88,16,3668.14,,63,88,7,3668.14,,63,88,9,3668.14,48.3,
20:08:20 07/09/25,71,71,71,71,71,71,,,63,88,17,3668.14,,63,88,16,3668.14,,63,88,7,3668.14,,63,88,12,3668.14,,63,88,13,3668.14,,63,88,10,3713.05,48.5,
20:08:30 07/09/25,70,70,70,70,70,70,,,63,88,16,4641.32,,63,88,7,4641.32,,63,88,6,4641.32,,63,88,11,4641.32,,63,88,7,4641.32,,63,88,7,4641.32,44.8,
20:08:40 07/09/25,69,69,69,69,69,69,,,63,88,10,3668.14,,63,88,10,3668.14,,63,88,5,3668.14,,63,88,16,3668.14,,63,88,9,3668.14,,63,88,8,3668.14,42.9,
20:08:50 07/09/25,70,70,70,70,70,70,,,63,88,14,3668.14,,63,88,9,3668.14,,63,88,5,3668.14,,63,88,15,3668.14,,63,88,8,3668.14,,63,88,4,3668.14,44.9,
20:09:00 07/09/25,70,70,70,70,70,70,,,63,88,14,3668.14,,63,88,7,3668.14,,63,88,8,3668.14,,63,88,11,3668.14,,63,88,9,3668.14,,63,88,9,3668.14,44.3,
20:09:10 07/09/25,71,71,71,71,71,71,,,63,88,18,3668.14,,63,88,12,3668.14,,63,88,5,3668.14,,63,88,14,4641.32,,63,88,8,3713.05,,63,88,5,3713.05,46.7,
20:09:20 07/09/25,71,71,71,71,71,71,,,63,88,24,3668.14,,63,88,10,3668.14,,63,88,10,3668.14,,63,88,12,3668.14,,63,88,8,3668.14,,63,88,7,3668.14,50.6,
20:09:30 07/09/25,70,70,70,70,70,70,,,63,88,16,3668.14,,63,88,8,3668.14,,63,88,3,3668.14,,63,88,16,3668.14,,63,88,7,3668.14,,63,88,4,3668.14,47.3,
20:09:40 07/09/25,69,69,69,69,69,69,,,63,88,8,3668.14,,63,88,3,3668.14,,63,88,3,3668.14,,63,88,14,4641.32,,63,88,4,4641.32,,63,88,8,4641.32,44.8,
20:09:50 07/09/25,76,76,76,76,76,76,,,63,88,34,4566.46,,63,88,24,4566.46,,63,88,15,3653.17,,63,88,36,3653.17,,63,88,15,3653.17,,63,88,12,3653.17,64.0,
20:10:00 07/09/25,72,72,72,72,72,72,,,63,88,11,4641.32,,63,88,9,4641.32,,63,88,7,3713.05,,63,88,17,4641.32,,63,88,7,4641.32,,63,88,8,4641.32,46.3,
20:10:10 07/09/25,71,71,71,71,71,71,,,63,88,14,4641.32,,63,88,11,4641.32,,63,88,8,3713.05,,63,88,19,3713.05,,63,88,10,3713.05,,63,88,9,3713.05,49.3,
20:10:20 07/09/25,71,71,71,71,71,71,,,63,88,18,4641.32,,63,88,11,4641.32,,63,88,10,3713.05,,63,88,17,3713.05,,63,88,12,3713.05,,63,88,14,3713.05,47.3,
20:10:30 07/09/25,71,71,71,71,71,71,,,63,88,16,4641.32,,63,88,12,4641.32,,63,88,12,4641.32,,63,88,14,4641.32,,63,88,14,4641.32,,63,88,11,4641.32,48.3,
20:10:40 07/09/25,70,70,70,70,70,70,,,63,88,17,3613.24,,63,88,13,3613.24,,63,88,9,3613.24,,63,88,19,3613.24,,63,88,11,3613.24,,63,88,9,3613.24,44.6,
20:10:50 07/09/25,71,71,71,71,71,71,,,63,88,14,3668.14,,63,88,6,3668.14,,63,88,4,3668.14,,63,88,13,3668.14,,63,88,7,3668.14,,63,88,7,3668.14,47.1,
20:11:00 07/09/25,71,71,71,71,71,71,,,63,88,18,4516.55,,63,88,13,4516.55,,63,88,9,3613.24,,63,88,22,3613.24,,63,88,12,4516.55,,63,88,9,4516.55,42.2,
20:11:10 07/09/25,70,70,70,70,70,70,,,63,88,17,3668.14,,63,88,17,3668.14,,63,88,10,3668.14,,63,88,27,3668.14,,63,88,12,3713.05,,63,88,10,3713.05,51.6,
20:11:20 07/09/25,72,72,72,72,72,72,,,63,88,18,4641.32,,63,88,10,4641.32,,63,88,3,3713.05,,63,88,14,3713.05,,63,88,5,3713.05,,63,88,6,3713.05,45.2,
20:11:30 07/09/25,71,71,71,71,71,71,,,63,88,14,3668.14,,63,88,8,3668.14,,63,88,8,3668.14,,63,88,16,3668.14,,63,88,8,3668.14,,63,88,8,3668.14,46.8,
20:11:40 07/09/25,70,70,70,70,70,70,,,63,88,15,4641.32,,63,88,10,3668.14,,63,88,5,3668.14,,63,88,22,3668.14,,63,88,7,3668.14,,63,88,11,3668.14,42.0,
20:11:50 07/09/25,70,70,70,70,70,70,,,63,88,23,3668.14,,63,88,9,3668.14,,63,88,8,3668.14,,63,88,19,3668.14,,63,88,9,3668.14,,63,88,7,3668.14,48.6,
20:12:00 07/09/25,70,70,70,70,70,70,,,63,88,15,4641.32,,63,88,7,4641.32,,63,88,5,3713.05,,63,88,12,3713.05,,63,88,5,3713.05,,63,88,5,3713.05,44.3,
20:12:10 07/09/25,72,72,72,72,72,72,,,63,88,18,3613.24,,63,88,7,3613.24,,63,88,2,3613.24,,63,88,14,3613.24,,63,88,2,3613.24,,63,88,4,3613.24,42.8,
20:12:20 07/09/25,69,69,69,69,69,69,,,63,88,12,3668.14,,63,88,5,3668.14,,63,88,4,3668.14,,63,88,15,3668.14,,63,88,5,3668.14,,63,88,6,3668.14,46.7,
20:12:30 07/09/25,70,70,70,70,70,70,,,63,88,14,3668.14,,63,88,7,3668.14,,63,88,3,3668.14,,63,88,6,3668.14,,63,88,7,3668.14,,63,88,6,3668.14,43.2,
20:12:40 07/09/25,69,69,69,69,69,69,,,63,88,17,3668.14,,63,88,4,3668.14,,63,88,4,3668.14,,63,88,7,3668.14,,63,88,5,3668.14,,63,88,5,3668.14,44.7,
20:12:50 07/09/25,75,75,75,75,75,75,,,63,88,15,3668.14,,63,88,6,3668.14,,63,88,5,3668.14,,63,88,7,3668.14,,63,88,4,3668.14,,63,88,26,3668.14,53.0,
20:13:00 07/09/25,67,67,67,67,67,67,,,63,88,12,4641.32,,63,88,5,4641.32,,63,88,4,3713.05,,63,88,8,4641.32,,63,88,6,4641.32,,63,88,2,4641.32,38.3,
20:13:10 07/09/25,66,66,66,66,66,66,,,63,88,10,4641.32,,63,88,4,4641.32,,63,88,2,3713.05,,63,88,7,3713.05,,63,88,4,3713.05,,63,88,3,3713.05,38.3,
20:13:20 07/09/25,66,66,66,66,66,66,,,63,88,9,2934.51,,63,88,5,3713.05,,63,88,4,3713.05,,63,88,12,3713.05,,63,88,6,3713.05,,63,88,4,3713.05,37.3,
20:13:30 07/09/25,66,66,66,66,66,66,,,63,88,7,3668.14,,63,88,6,3668.14,,63,88,3,3668.14,,63,88,7,3668.14,,63,88,3,3668.14,,63,88,3,3668.14,40.3,
20:13:40 07/09/25,75,73,73,73,75,75,,,63,88,16,3613.24,,63,88,6,3613.24,,63,88,1,3613.24,,63,88,18,3613.24,,63,88,3,4516.55,,63,88,5,4491.60,40.9,
20:13:50 07/09/25,75,75,75,75,75,75,,,63,88,14,3668.14,,63,88,3,3668.14,,63,88,2,3668.14,,63,88,15,3668.14,,63,88,5,3668.14,,63,88,1,3668.14,43.0,
20:14:00 07/09/25,73,73,73,73,73,73,,,63,88,20,3668.14,,63,88,11,3668.14,,63,88,11,3668.14,,63,88,18,3668.14,,63,88,10,3668.14,,63,88,10,3668.14,48.4,
20:14:10 07/09/25,71,71,71,71,71,71,,,63,88,18,4641.32,,63,88,17,4641.32,,63,88,6,4641.32,,63,88,16,4641.32,,63,88,8,4641.32,,63,88,7,4641.32,45.2,
20:14:20 07/09/25,69,69,69,69,69,69,,,63,88,13,3668.14,,63,88,11,3668.14,,63,88,4,3668.14,,63,88,12,3668.14,,63,88,7,3668.14,,63,88,4,3668.14,44.7,
20:14:30 07/09/25,68,68,68,68,68,68,,,63,88,11,3668.14,,63,88,6,3668.14,,63,88,1,3668.14,,63,88,11,3668.14,,63,88,5,3668.14,,63,88,4,3668.14,43.5,
20:14:40 07/09/25,74,74,74,74,74,74,,,63,88,24,4641.32,,63,88,8,4641.32,,63,88,9,4641.32,,63,88,23,4641.32,,63,88,16,4641.32,,63,88,6,4641.32,51.3,
20:14:50 07/09/25,72,72,72,72,72,72,,,63,88,17,3668.14,,63,88,12,3668.14,,63,88,10,3668.14,,63,88,17,3668.14,,63,88,9,3668.14,,63,88,10,3668.14,47.9,
20:15:00 07/09/25,80,80,80,80,80,80,,,63,88,30,3593.28,,63,88,11,3593.28,,63,88,4,3593.28,,63,88,27,3593.28,,63,88,8,3593.28,,63,88,5,3593.28,56.7,
20:15:10 07/09/25,82,82,82,82,82,82,,,63,88,30,3633.20,,63,88,7,3633.20,,63,88,2,3633.20,,63,88,27,3633.20,,63,88,6,3633.20,,63,88,2,3633.20,57.5,
20:15:20 07/09/25,78,78,78,78,78,78,,,63,88,32,4591.41,,63,88,14,4591.41,,63,88,11,4591.41,,63,88,20,4641.32,,63,88,14,3713.05,,63,88,10,3713.05,51.9,
20:15:30 07/09/25,73,73,73,73,73,73,,,63,88,22,3668.14,,63,88,14,3668.14,,63,88,9,3668.14,,63,88,19,3668.14,,63,88,11,3668.14,,63,88,7,3668.14,50.6,
20:15:40 07/09/25,71,71,71,71,71,71,,,63,88,17,3668.14,,63,88,10,3668.14,,63,88,3,3668.14,,63,88,21,3668.14,,63,88,7,3668.14,,63,88,5,3668.14,46.4,
20:15:50 07/09/25,70,70,70,70,70,70,,,63,88,16,3713.05,,63,88,7,3713.05,,63,88,1,3713.05,,63,88,19,3713.05,,63,88,9,3713.05,,63,88,4,3713.05,45.9,
