CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,13:50:42 - June 29 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
14:12:21 06/29/25,62,62,62,62,62,62,,,56,86,10,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,,56,86,0,3593.27,,56,86,0,3713.04,35.1,
14:12:31 06/29/25,61,61,61,61,61,61,,,56,86,8,3593.27,,56,86,2,4641.30,,56,86,4,3713.04,,56,86,6,3713.04,,56,86,1,3713.04,,56,86,3,3713.04,32.0,
14:12:41 06/29/25,60,60,60,60,60,60,,,56,86,5,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,5,3593.27,,56,86,2,3593.27,,56,86,3,3593.27,33.7,
14:12:51 06/29/25,60,60,60,60,60,60,,,56,86,6,3593.27,,56,86,2,3593.27,,56,86,3,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,1,3713.04,33.9,
14:13:02 06/29/25,62,62,62,62,62,62,,,56,86,6,3593.27,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,5,4641.30,,56,86,1,3713.04,,56,86,3,3713.04,38.4,
14:13:12 06/29/25,65,65,65,65,65,65,,,56,86,11,4641.30,,56,86,5,4641.30,,56,86,2,3713.04,,56,86,5,3713.04,,56,86,2,3713.04,,56,86,2,3713.04,35.6,
14:13:22 06/29/25,63,63,63,63,63,63,,,56,86,5,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,5,3593.27,,56,86,2,3593.27,,56,86,0,3713.04,32.0,
14:13:32 06/29/25,62,62,62,62,62,62,,,56,86,8,3593.27,,56,86,4,3593.27,,56,86,3,4641.30,,56,86,5,4641.30,,56,86,5,3713.04,,56,86,3,3713.04,35.5,
14:13:42 06/29/25,61,61,61,61,61,61,,,56,86,9,3593.27,,56,86,2,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,32.6,
14:13:52 06/29/25,62,62,62,62,62,62,,,56,86,9,3713.04,,56,86,7,3713.04,,56,86,3,3713.04,,56,86,9,3713.04,,56,86,5,3713.04,,56,86,4,3713.04,34.5,
14:14:01 06/29/25,63,63,63,63,63,63,,,56,86,5,3593.27,,56,86,2,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,0,4641.30,34.8,
14:14:11 06/29/25,62,62,62,62,62,62,,,56,86,8,4641.30,,56,86,2,4641.30,,56,86,5,3713.04,,56,86,8,3713.04,,56,86,2,3713.04,,56,86,4,3713.04,36.2,
14:14:22 06/29/25,61,61,61,61,61,61,,,56,86,6,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,,56,86,1,3593.27,,56,86,0,3593.27,31.2,
14:14:31 06/29/25,61,61,61,61,61,61,,,56,86,6,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,35.4,
14:14:41 06/29/25,61,61,61,61,61,61,,,56,86,7,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,31.3,
14:14:52 06/29/25,61,61,61,61,61,61,,,56,86,7,3593.27,,56,86,7,3593.27,,56,86,0,3593.27,,56,86,6,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,34.5,
14:15:02 06/29/25,61,61,61,61,61,61,,,56,86,8,3593.27,,56,86,0,3593.27,,56,86,0,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,4,3593.27,31.9,
14:15:12 06/29/25,60,60,60,60,60,60,,,56,86,5,3593.27,,56,86,2,3593.27,,56,86,0,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,3,3713.04,34.7,
14:15:22 06/29/25,61,61,61,61,61,61,,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,0,3593.27,,56,86,1,4641.30,,56,86,3,3713.04,,56,86,1,3713.04,31.6,
14:15:32 06/29/25,60,60,60,60,60,60,,,56,86,7,3593.27,,56,86,1,3593.27,,56,86,4,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,,56,86,1,3593.27,34.8,
14:15:42 06/29/25,61,61,61,61,61,61,,,56,86,10,4641.30,,56,86,1,4641.30,,56,86,0,4641.30,,56,86,6,4641.30,,56,86,1,3713.04,,56,86,3,3713.04,31.5,
14:15:52 06/29/25,61,61,61,61,61,61,,,56,86,7,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,9,3593.27,,56,86,2,4641.30,,56,86,3,4641.30,31.4,
14:16:02 06/29/25,61,61,61,61,61,61,,,56,86,5,3593.27,,56,86,4,3593.27,,56,86,0,4641.30,,56,86,6,4641.30,,56,86,0,3713.04,,56,86,4,3713.04,32.4,
14:16:12 06/29/25,60,60,60,60,60,60,,,56,86,4,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,4,3593.27,,56,86,2,3593.27,,56,86,6,3593.27,31.3,
14:16:22 06/29/25,61,61,61,61,61,61,,,56,86,10,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,,56,86,7,3593.27,,56,86,0,3593.27,,56,86,4,3593.27,34.2,
14:16:31 06/29/25,62,62,62,62,62,62,,,56,86,6,3593.27,,56,86,3,3593.27,,56,86,3,3593.27,,56,86,9,3593.27,,56,86,1,3593.27,,56,86,3,3713.04,31.1,
14:16:42 06/29/25,61,61,61,61,61,61,,,56,86,4,4641.30,,56,86,0,4641.30,,56,86,2,4641.30,,56,86,4,4641.30,,56,86,0,3713.04,,56,86,5,3713.04,35.3,
14:16:52 06/29/25,61,61,61,61,61,61,,,56,86,3,3713.04,,56,86,0,3713.04,,56,86,0,3713.04,,56,86,5,3713.04,,56,86,2,3713.04,,56,86,1,3713.04,31.4,
14:17:02 06/29/25,61,61,61,61,61,61,,,56,86,8,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,3,3713.04,33.5,
14:17:12 06/29/25,60,60,60,60,60,60,,,56,86,4,3593.27,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,4,3713.04,,56,86,5,3713.04,,56,86,2,3713.04,31.4,
14:17:22 06/29/25,60,60,60,60,60,60,,,56,86,10,4641.30,,56,86,1,4641.30,,56,86,1,4641.30,,56,86,5,4641.30,,56,86,6,3713.04,,56,86,3,3713.04,34.4,
14:17:32 06/29/25,61,61,61,61,61,61,,,56,86,5,4641.30,,56,86,4,4641.30,,56,86,1,3713.04,,56,86,6,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,33.1,
14:17:42 06/29/25,60,60,60,60,60,60,,,56,86,3,3593.27,,56,86,3,3593.27,,56,86,0,3593.27,,56,86,5,4641.30,,56,86,0,3713.04,,56,86,4,3713.04,36.2,
14:17:51 06/29/25,61,61,61,61,61,61,,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,3,3593.27,,56,86,6,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,34.8,
14:18:02 06/29/25,60,60,60,60,60,60,,,56,86,7,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,34.9,
14:18:11 06/29/25,63,63,63,63,63,63,,,56,86,10,3593.27,,56,86,6,3593.27,,56,86,4,3593.27,,56,86,3,3593.27,,56,86,4,3593.27,,56,86,11,3593.27,41.9,
14:18:22 06/29/25,62,62,62,62,62,62,,,56,86,7,3593.27,,56,86,3,3593.27,,56,86,1,4641.30,,56,86,4,4641.30,,56,86,2,3713.04,,56,86,4,3713.04,38.1,
14:18:32 06/29/25,61,61,61,61,61,61,,,56,86,7,4641.30,,56,86,2,4641.30,,56,86,0,3713.04,,56,86,1,3713.04,,56,86,0,3713.04,,56,86,2,3713.04,34.5,
14:18:42 06/29/25,60,60,60,60,60,60,,,56,86,5,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,31.8,
14:18:52 06/29/25,62,62,62,62,62,62,,,56,86,7,3593.27,,56,86,4,3593.27,,56,86,3,3593.27,,56,86,7,3593.27,,56,86,6,3593.27,,56,86,6,3593.27,34.8,
14:19:01 06/29/25,60,60,60,60,60,60,,,56,86,6,3593.27,,56,86,3,3593.27,,56,86,3,3593.27,,56,86,5,3593.27,,56,86,3,3593.27,,56,86,4,3593.27,34.5,
14:19:12 06/29/25,61,61,61,61,61,61,,,56,86,4,3593.27,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,6,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,33.9,
14:19:22 06/29/25,61,61,61,61,61,61,,,56,86,12,3713.04,,56,86,4,3713.04,,56,86,2,3713.04,,56,86,7,3713.04,,56,86,2,3713.04,,56,86,5,3713.04,35.6,
14:19:32 06/29/25,61,61,61,61,61,61,,,56,86,7,4641.30,,56,86,2,4641.30,,56,86,1,3713.04,,56,86,6,4641.30,,56,86,3,3713.04,,56,86,1,3713.04,34.1,
14:19:41 06/29/25,61,61,61,61,61,61,,,56,86,5,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,5,3593.27,,56,86,3,3593.27,,56,86,4,3593.27,34.1,
14:19:52 06/29/25,60,60,60,60,60,60,,,56,86,4,4641.30,,56,86,4,4641.30,,56,86,0,3713.04,,56,86,3,3713.04,,56,86,0,3713.04,,56,86,3,3713.04,35.1,
14:20:02 06/29/25,61,61,61,61,61,61,,,56,86,2,3593.27,,56,86,5,3593.27,,56,86,3,3593.27,,56,86,4,4641.30,,56,86,2,3713.04,,56,86,3,3713.04,34.0,
14:20:12 06/29/25,60,60,60,60,60,60,,,56,86,8,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,3,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,31.7,
14:20:22 06/29/25,60,60,60,60,60,60,,,56,86,9,4641.30,,56,86,5,4641.30,,56,86,1,3713.04,,56,86,6,3713.04,,56,86,2,3713.04,,56,86,3,3713.04,34.5,
14:20:32 06/29/25,60,60,60,60,60,60,,,56,86,7,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,4,3593.27,32.9,
14:20:42 06/29/25,61,61,61,61,61,61,,,56,86,8,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,,56,86,7,3593.27,,56,86,3,3593.27,,56,86,4,3593.27,32.5,
14:20:52 06/29/25,60,60,60,60,60,60,,,56,86,7,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,8,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,33.0,
14:21:01 06/29/25,61,61,61,61,61,61,,,56,86,7,3593.27,,56,86,6,3593.27,,56,86,3,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,3,3593.27,36.3,
14:21:11 06/29/25,60,60,60,60,60,60,,,56,86,4,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,5,3593.27,32.5,
14:21:21 06/29/25,61,61,61,61,61,61,,,56,86,4,3593.27,,56,86,4,3593.27,,56,86,2,3593.27,,56,86,8,3593.27,,56,86,3,3593.27,,56,86,4,3593.27,36.9,
14:21:32 06/29/25,60,60,60,60,60,60,,,56,86,8,3593.27,,56,86,7,3593.27,,56,86,2,3593.27,,56,86,10,3593.27,,56,86,5,3593.27,,56,86,2,3593.27,34.4,
14:21:41 06/29/25,60,60,60,60,60,60,,,56,86,5,3593.27,,56,86,2,3593.27,,56,86,1,3593.27,,56,86,11,3593.27,,56,86,1,3593.27,,56,86,1,3713.04,34.1,
14:21:52 06/29/25,60,60,60,60,60,60,,,56,86,4,4641.30,,56,86,4,4641.30,,56,86,0,4641.30,,56,86,8,4641.30,,56,86,0,4641.30,,56,86,0,4641.30,31.4,
14:22:01 06/29/25,61,61,61,61,61,61,,,56,86,7,3593.27,,56,86,2,3593.27,,56,86,2,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,7,3593.27,34.6,
14:22:12 06/29/25,60,60,60,60,60,60,,,56,86,12,3593.27,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,11,3593.27,,56,86,3,3593.27,,56,86,3,3593.27,31.2,
14:22:22 06/29/25,61,61,61,61,61,61,,,56,86,8,3593.27,,56,86,2,3593.27,,56,86,2,3593.27,,56,86,7,3593.27,,56,86,2,3593.27,,56,86,3,3593.27,34.0,
14:22:32 06/29/25,61,61,61,61,61,61,,,56,86,10,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,,56,86,6,3593.27,,56,86,2,3593.27,,56,86,1,3593.27,32.6,
14:22:41 06/29/25,61,61,61,61,61,61,,,56,86,6,4641.30,,56,86,2,4641.30,,56,86,1,3713.04,,56,86,6,3713.04,,56,86,2,3713.04,,56,86,3,3713.04,32.3,
14:22:51 06/29/25,61,61,61,61,61,61,,,56,86,7,3593.27,,56,86,4,3593.27,,56,86,3,3593.27,,56,86,9,3593.27,,56,86,2,3593.27,,56,86,1,3593.27,33.3,
14:23:02 06/29/25,64,64,64,64,64,64,,,56,86,8,3593.27,,56,86,2,3593.27,,56,86,2,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,35.9,
14:23:12 06/29/25,63,63,63,63,63,63,,,56,86,4,3713.04,,56,86,0,3713.04,,56,86,2,3713.04,,56,86,9,3713.04,,56,86,1,3713.04,,56,86,1,3713.04,34.8,
14:23:21 06/29/25,64,64,64,64,64,64,,,56,86,7,3593.27,,56,86,7,3593.27,,56,86,3,3593.27,,56,86,9,3593.27,,56,86,2,3593.27,,56,86,8,3593.27,36.6,
14:23:32 06/29/25,62,62,62,62,62,62,,,56,86,6,3713.04,,56,86,3,3593.27,,56,86,5,3593.27,,56,86,5,3593.27,,56,86,4,3593.27,,56,86,4,3593.27,35.0,
14:23:42 06/29/25,61,61,61,61,61,61,,,56,86,4,3693.08,,56,86,3,3693.08,,56,86,1,3693.08,,56,86,3,3693.08,,56,86,1,3693.08,,56,86,1,4616.35,33.1,
14:23:52 06/29/25,63,63,63,63,63,63,,,56,86,4,4641.30,,56,86,4,3593.27,,56,86,5,3593.27,,56,86,4,3593.27,,56,86,2,3593.27,,56,86,4,3593.27,35.4,
14:24:02 06/29/25,61,61,61,61,61,61,,,56,86,4,3593.27,,56,86,4,3593.27,,56,86,3,3593.27,,56,86,5,3593.27,,56,86,2,3593.27,,56,86,2,3713.04,31.8,
14:24:12 06/29/25,61,61,61,61,61,61,,,56,86,6,3593.27,,56,86,5,3593.27,,56,86,3,3593.27,,56,86,3,3593.27,,56,86,5,3593.27,,56,86,4,3593.27,33.0,
14:24:22 06/29/25,61,61,61,61,61,61,,,56,86,3,3593.27,,56,86,0,3593.27,,56,86,0,3593.27,,56,86,1,3593.27,,56,86,0,3713.04,,56,86,1,3713.04,32.2,
14:24:32 06/29/25,61,61,61,61,61,61,,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,,56,86,8,3593.27,,56,86,0,3593.27,,56,86,1,3593.27,34.5,
14:24:41 06/29/25,61,61,61,61,61,61,,,56,86,6,3593.27,,56,86,2,3593.27,,56,86,4,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,31.8,
14:24:52 06/29/25,61,61,61,61,61,61,,,56,86,8,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,,56,86,6,3593.27,,56,86,0,3593.27,,56,86,1,3593.27,34.5,
14:25:02 06/29/25,61,61,61,61,61,61,,,56,86,6,3593.27,,56,86,3,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,0,3593.27,33.9,
14:25:12 06/29/25,61,61,61,61,61,61,,,56,86,9,3593.27,,56,86,3,3593.27,,56,86,4,3593.27,,56,86,8,3593.27,,56,86,3,3713.04,,56,86,3,3713.04,34.9,
14:25:22 06/29/25,60,60,60,60,60,60,,,56,86,5,3593.27,,56,86,7,3593.27,,56,86,1,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,,56,86,0,3713.04,33.1,
14:25:31 06/29/25,60,60,60,60,60,60,,,56,86,9,3593.27,,56,86,7,3593.27,,56,86,2,3593.27,,56,86,7,3593.27,,56,86,5,3593.27,,56,86,1,3593.27,31.5,
14:25:41 06/29/25,60,60,60,60,60,60,,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,31.3,
14:25:52 06/29/25,60,60,60,60,60,60,,,56,86,9,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,4,3593.27,31.2,
14:26:02 06/29/25,61,61,61,61,61,61,,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,32.5,
14:26:12 06/29/25,60,60,60,60,60,60,,,56,86,8,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,5,3593.27,,56,86,2,3593.27,,56,86,2,3593.27,32.1,
14:26:22 06/29/25,61,61,61,61,61,61,,,56,86,6,4641.30,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,34.5,
14:26:32 06/29/25,62,62,62,62,62,62,,,56,86,7,3593.27,,56,86,2,3593.27,,56,86,2,3593.27,,56,86,2,3593.27,,56,86,1,3593.27,,56,86,3,3593.27,31.7,
14:26:42 06/29/25,61,61,61,61,61,61,,,56,86,3,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,33.9,
14:26:52 06/29/25,61,61,61,61,61,61,,,56,86,8,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,7,3593.27,,56,86,1,3593.27,,56,86,3,3593.27,33.8,
14:27:01 06/29/25,60,60,60,60,60,60,,,56,86,9,4641.30,,56,86,1,4641.30,,56,86,2,3713.04,,56,86,5,3713.04,,56,86,1,3713.04,,56,86,4,3713.04,34.7,
14:27:11 06/29/25,60,60,60,60,60,60,,,56,86,5,3593.27,,56,86,2,3593.27,,56,86,3,3593.27,,56,86,9,3593.27,,56,86,2,3593.27,,56,86,2,3713.04,33.7,
14:27:22 06/29/25,60,60,60,60,60,60,,,56,86,6,4641.30,,56,86,0,4641.30,,56,86,0,4641.30,,56,86,8,4641.30,,56,86,0,3713.04,,56,86,1,3713.04,32.2,
14:27:32 06/29/25,60,60,60,60,60,60,,,56,86,7,4641.30,,56,86,7,4641.30,,56,86,1,3713.04,,56,86,5,3713.04,,56,86,2,3713.04,,56,86,2,3713.04,31.6,
14:27:42 06/29/25,60,60,60,60,60,60,,,56,86,9,4641.30,,56,86,2,4641.30,,56,86,2,4641.30,,56,86,7,4641.30,,56,86,3,3713.04,,56,86,2,3713.04,31.7,
14:27:51 06/29/25,60,60,60,60,60,60,,,56,86,8,3593.27,,56,86,4,3593.27,,56,86,2,3593.27,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,34.6,
14:28:01 06/29/25,62,62,62,62,62,62,,,56,86,4,3593.27,,56,86,6,3593.27,,56,86,3,3593.27,,56,86,6,3593.27,,56,86,5,3593.27,,56,86,4,3593.27,33.9,
14:28:11 06/29/25,61,61,61,61,61,61,,,56,86,9,3593.27,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,10,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,35.9,
14:28:22 06/29/25,63,63,63,63,63,63,,,56,86,7,4641.30,,56,86,5,4641.30,,56,86,0,3713.04,,56,86,8,3713.04,,56,86,2,3713.04,,56,86,2,3713.04,32.5,
14:28:32 06/29/25,61,61,61,61,61,61,,,56,86,3,3593.27,,56,86,0,3593.27,,56,86,1,3593.27,,56,86,8,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,34.2,
14:28:42 06/29/25,61,61,61,61,61,61,,,56,86,5,4641.30,,56,86,3,4641.30,,56,86,1,3713.04,,56,86,12,3713.04,,56,86,1,3713.04,,56,86,1,3713.04,31.8,
14:28:51 06/29/25,63,63,63,63,63,63,,,56,86,2,4641.30,,56,86,4,4641.30,,56,86,1,4641.30,,56,86,3,4641.30,,56,86,5,3713.04,,56,86,2,3713.04,35.1,
14:29:02 06/29/25,63,63,63,63,63,63,,,56,86,3,4641.30,,56,86,0,4641.30,,56,86,1,4641.30,,56,86,2,4641.30,,56,86,1,3713.04,,56,86,2,3713.04,30.1,
14:29:12 06/29/25,61,61,61,61,61,61,,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,3,3593.27,30.4,
14:29:22 06/29/25,61,61,61,61,61,61,,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,,56,86,7,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,30.1,
14:29:32 06/29/25,60,60,60,60,60,60,,,56,86,5,3593.27,,56,86,3,3593.27,,56,86,3,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,29.9,
14:29:42 06/29/25,59,59,59,59,59,59,,,56,86,8,3593.27,,56,86,4,3593.27,,56,86,2,3593.27,,56,86,10,3593.27,,56,86,2,3593.27,,56,86,2,3593.27,33.4,
14:29:51 06/29/25,59,59,59,59,59,59,,,56,86,9,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,8,3593.27,,56,86,4,3593.27,,56,86,2,3593.27,30.2,
14:30:02 06/29/25,59,59,59,59,59,59,,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,32.8,
14:30:12 06/29/25,59,59,59,59,59,59,,,56,86,9,4641.30,,56,86,4,4641.30,,56,86,1,4641.30,,56,86,13,4641.30,,56,86,3,4641.30,,56,86,0,4641.30,29.7,
14:30:21 06/29/25,60,60,60,60,60,60,,,56,86,3,3713.04,,56,86,1,3713.04,,56,86,0,3713.04,,56,86,3,3713.04,,56,86,2,3713.04,,56,86,1,3713.04,32.7,
14:30:31 06/29/25,60,60,60,60,60,60,,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,1,3713.04,,56,86,2,3713.04,,56,86,2,3713.04,,56,86,1,3713.04,29.9,
14:30:42 06/29/25,59,59,59,59,59,59,,,56,86,1,3593.27,,56,86,0,3593.27,,56,86,0,3593.27,,56,86,4,3593.27,,56,86,0,3593.27,,56,86,4,3593.27,30.2,
14:30:52 06/29/25,60,60,60,60,60,60,,,56,86,3,3593.27,,56,86,0,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,,56,86,0,3593.27,,56,86,0,3593.27,30.0,
14:31:02 06/29/25,59,59,59,59,59,59,,,56,86,5,3593.27,,56,86,2,3593.27,,56,86,0,3593.27,,56,86,3,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,29.8,
14:31:12 06/29/25,59,59,59,59,59,59,,,56,86,11,3593.27,,56,86,4,3593.27,,56,86,2,3593.27,,56,86,11,3593.27,,56,86,4,3593.27,,56,86,2,3593.27,30.8,
14:31:22 06/29/25,59,59,59,59,59,59,,,56,86,7,3593.27,,56,86,0,4641.30,,56,86,0,3713.04,,56,86,8,3713.04,,56,86,0,3713.04,,56,86,2,3713.04,30.1,
14:31:32 06/29/25,60,60,60,60,60,60,,,56,86,8,3593.27,,56,86,1,3593.27,,56,86,0,3593.27,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,4,3593.27,32.5,
14:31:42 06/29/25,59,59,59,59,59,59,,,56,86,1,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,30.9,
14:31:52 06/29/25,59,59,59,59,59,59,,,56,86,2,3593.27,,56,86,1,3593.27,,56,86,0,3593.27,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,33.1,
14:32:02 06/29/25,60,60,60,60,60,60,,,56,86,4,4641.30,,56,86,2,4641.30,,56,86,0,3713.04,,56,86,4,3713.04,,56,86,1,3713.04,,56,86,0,3713.04,29.6,
14:32:12 06/29/25,59,59,59,59,59,59,,,56,86,2,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,,56,86,0,3593.27,,56,86,1,3593.27,33.5,
14:32:21 06/29/25,59,59,59,59,59,59,,,56,86,3,4641.30,,56,86,2,4641.30,,56,86,0,3713.04,,56,86,7,3713.04,,56,86,0,3713.04,,56,86,2,3713.04,29.8,
14:32:32 06/29/25,59,59,59,59,59,59,,,56,86,3,3713.04,,56,86,1,3713.04,,56,86,0,3593.27,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,30.1,
14:32:42 06/29/25,59,59,59,59,59,59,,,56,86,2,3593.27,,56,86,2,3593.27,,56,86,0,3593.27,,56,86,1,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,29.9,
14:32:51 06/29/25,59,59,59,59,59,59,,,56,86,3,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,,56,86,6,3593.27,,56,86,2,3593.27,,56,86,5,3593.27,30.2,
14:33:02 06/29/25,59,59,59,59,59,59,,,56,86,5,3593.27,,56,86,5,3593.27,,56,86,1,3593.27,,56,86,8,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,32.2,
14:33:12 06/29/25,59,59,59,59,59,59,,,56,86,8,3593.27,,56,86,1,3593.27,,56,86,0,3593.27,,56,86,6,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,32.8,
14:33:22 06/29/25,62,62,62,62,62,62,,,56,86,7,3593.27,,56,86,0,3593.27,,56,86,1,3593.27,,56,86,7,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,32.7,
14:33:32 06/29/25,59,59,59,59,59,59,,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,0,3593.27,,56,86,2,3593.27,,56,86,2,3593.27,,56,86,2,3593.27,29.9,
14:33:42 06/29/25,59,59,59,59,59,59,,,56,86,6,3593.27,,56,86,5,3593.27,,56,86,0,3593.27,,56,86,5,4641.30,,56,86,0,4641.30,,56,86,1,4641.30,32.5,
14:33:52 06/29/25,62,62,62,62,62,62,,,56,86,10,3593.27,,56,86,0,3593.27,,56,86,0,3593.27,,56,86,4,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,31.2,
14:34:02 06/29/25,60,60,60,60,60,60,,,56,86,7,3593.27,,56,86,2,3593.27,,56,86,1,4641.30,,56,86,5,4641.30,,56,86,1,3713.04,,56,86,6,3713.04,33.1,
14:34:12 06/29/25,60,60,60,60,60,60,,,56,86,4,3593.27,,56,86,2,3593.27,,56,86,3,3593.27,,56,86,2,3593.27,,56,86,0,2874.61,,56,86,2,3713.04,33.0,
14:34:22 06/29/25,60,60,60,60,60,60,,,56,86,3,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,,56,86,1,3593.27,,56,86,2,3593.27,30.4,
