CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,17:42:07 - July 08 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
19:07:07 07/08/25,76,75,75,76,76,76,,,65,88,21,4616.34,,65,88,15,4616.34,,65,88,5,3693.07,,65,88,28,3693.07,,65,88,8,3693.07,,65,88,2,3693.07,57.1,
19:07:17 07/08/25,72,72,72,72,72,72,,,65,88,20,3713.04,,65,88,11,3713.04,,65,88,8,3713.04,,65,88,24,3713.04,,65,88,7,3713.04,,65,88,12,3713.04,48.7,
19:07:27 07/08/25,69,69,69,69,69,69,,,65,88,15,3713.04,,65,88,10,3713.04,,65,88,7,4641.29,,65,88,15,4641.29,,65,88,8,3713.04,,65,88,6,3713.04,48.5,
19:07:37 07/08/25,69,69,69,69,69,69,,,65,88,15,3613.22,,65,88,6,3613.22,,65,88,2,3613.22,,65,88,11,3613.22,,65,88,2,4516.53,,65,88,6,4516.53,45.5,
19:07:47 07/08/25,68,68,68,68,68,68,,,65,88,12,3713.04,,65,88,4,3713.04,,65,88,4,4641.29,,65,88,12,4641.29,,65,88,5,4641.29,,65,88,9,4641.29,45.7,
19:07:57 07/08/25,68,68,68,68,68,68,,,65,88,18,4641.29,,65,88,10,4641.29,,65,88,6,3713.04,,65,88,13,3713.04,,65,88,11,3713.04,,65,88,8,3713.04,47.5,
19:08:07 07/08/25,68,68,68,68,68,68,,,65,88,14,3668.12,,65,88,8,3668.12,,65,88,4,3668.12,,65,88,15,3668.12,,65,88,8,3668.12,,65,88,4,3668.12,48.1,
19:08:17 07/08/25,67,67,67,67,67,67,,,65,88,12,3668.12,,65,88,5,3668.12,,65,88,2,3668.12,,65,88,13,3668.12,,65,88,3,3668.12,,65,88,3,3668.12,41.8,
19:08:27 07/08/25,68,68,68,68,68,68,,,65,88,11,3668.12,,65,88,6,3668.12,,65,88,5,3668.12,,65,88,18,3668.12,,65,88,5,3668.12,,65,88,5,3668.12,43.9,
19:08:37 07/08/25,67,67,67,67,67,67,,,65,88,11,3668.12,,65,88,0,3668.12,,65,88,0,3668.12,,65,88,9,3668.12,,65,88,2,3668.12,,65,88,5,3668.12,39.1,
19:08:47 07/08/25,69,69,69,69,69,69,,,65,88,11,3668.12,,65,88,5,3668.12,,65,88,3,3668.12,,65,88,18,3668.12,,65,88,5,3668.12,,65,88,4,3713.04,41.3,
19:08:57 07/08/25,70,70,70,70,70,70,,,65,88,16,4641.29,,65,88,9,4641.29,,65,88,3,3713.04,,65,88,22,3713.04,,65,88,5,3713.04,,65,88,6,3713.04,45.8,
19:09:07 07/08/25,68,68,68,68,68,68,,,65,88,15,3668.12,,65,88,6,3668.12,,65,88,5,3668.12,,65,88,9,3668.12,,65,88,4,3668.12,,65,88,5,3668.12,43.8,
19:09:17 07/08/25,71,71,71,71,71,71,,,65,88,20,4641.29,,65,88,16,4641.29,,65,88,7,2934.50,,65,88,16,3668.12,,65,88,13,3668.12,,65,88,12,3668.12,53.8,
19:09:27 07/08/25,70,70,70,70,70,70,,,65,88,14,4641.29,,65,88,6,4641.29,,65,88,4,4641.29,,65,88,8,4641.29,,65,88,4,3713.04,,65,88,4,3713.04,41.3,
19:09:37 07/08/25,69,69,69,69,69,69,,,65,88,11,3713.04,,65,88,6,3713.04,,65,88,3,4641.29,,65,88,12,4641.29,,65,88,4,3713.04,,65,88,5,3713.04,44.6,
19:09:47 07/08/25,68,68,68,68,68,68,,,65,88,17,4641.29,,65,88,5,4641.29,,65,88,2,4641.29,,65,88,12,4641.29,,65,88,2,3713.04,,65,88,3,3713.04,43.3,
19:09:57 07/08/25,69,69,69,69,69,69,,,65,88,16,3668.12,,65,88,3,3668.12,,65,88,3,4641.29,,65,88,17,4641.29,,65,88,5,3713.04,,65,88,6,4641.29,44.0,
19:10:07 07/08/25,68,68,68,68,68,68,,,65,88,12,4641.29,,65,88,3,4641.29,,65,88,2,4641.29,,65,88,12,4641.29,,65,88,3,4641.29,,65,88,7,4641.29,41.3,
19:10:17 07/08/25,68,68,68,68,68,68,,,65,88,12,4641.29,,65,88,9,4641.29,,65,88,1,4641.29,,65,88,7,4641.29,,65,88,1,3713.04,,65,88,2,3713.04,45.7,
19:10:27 07/08/25,70,70,70,70,70,70,,,65,88,14,4641.29,,65,88,6,4641.29,,65,88,7,4641.29,,65,88,11,4641.29,,65,88,4,4641.29,,65,88,6,4641.29,44.6,
19:10:37 07/08/25,69,69,69,69,69,69,,,65,88,17,3668.12,,65,88,7,3668.12,,65,88,2,3668.12,,65,88,9,3668.12,,65,88,2,3668.12,,65,88,7,3668.12,46.3,
19:10:47 07/08/25,68,68,68,68,68,68,,,65,88,6,4641.29,,65,88,5,4641.29,,65,88,2,4641.29,,65,88,10,4641.29,,65,88,6,3713.04,,65,88,7,3713.04,44.7,
19:10:57 07/08/25,69,69,69,69,69,69,,,65,88,16,3668.12,,65,88,6,3668.12,,65,88,5,3668.12,,65,88,15,3668.12,,65,88,6,3668.12,,65,88,10,3668.12,48.8,
19:11:07 07/08/25,69,69,69,69,69,69,,,65,88,16,3713.04,,65,88,8,4641.29,,65,88,7,3713.04,,65,88,13,3713.04,,65,88,11,3713.04,,65,88,9,3713.04,52.4,
19:11:17 07/08/25,68,68,68,68,68,68,,,65,88,9,3668.12,,65,88,8,3668.12,,65,88,4,3668.12,,65,88,12,3668.12,,65,88,1,3668.12,,65,88,5,3668.12,47.5,
19:11:27 07/08/25,67,67,67,67,67,67,,,65,88,11,3668.12,,65,88,6,3668.12,,65,88,5,3668.12,,65,88,11,3668.12,,65,88,4,3668.12,,65,88,5,3668.12,43.6,
19:11:37 07/08/25,67,67,67,67,67,67,,,65,88,17,3668.12,,65,88,11,3668.12,,65,88,4,3668.12,,65,88,16,3668.12,,65,88,7,3668.12,,65,88,11,3668.12,45.6,
19:11:47 07/08/25,66,66,66,66,66,66,,,65,88,10,4641.29,,65,88,3,4641.29,,65,88,3,3713.04,,65,88,10,3713.04,,65,88,3,3713.04,,65,88,6,3713.04,41.0,
19:11:57 07/08/25,68,68,68,68,68,68,,,65,88,12,4616.34,,65,88,9,4616.34,,65,88,5,4616.34,,65,88,18,4616.34,,65,88,6,4616.34,,65,88,5,4616.34,44.8,
19:12:07 07/08/25,67,67,67,67,67,67,,,65,88,7,3713.04,,65,88,3,3713.04,,65,88,2,4641.29,,65,88,11,4641.29,,65,88,2,4641.29,,65,88,2,4641.29,41.0,
19:12:17 07/08/25,67,67,67,67,67,67,,,65,88,7,3668.12,,65,88,6,3668.12,,65,88,4,3668.12,,65,88,10,3668.12,,65,88,6,3713.04,,65,88,8,3713.04,42.6,
19:12:27 07/08/25,67,67,67,67,67,67,,,65,88,6,4641.29,,65,88,4,4641.29,,65,88,2,3713.04,,65,88,9,3713.04,,65,88,3,3713.04,,65,88,3,3713.04,42.6,
19:12:37 07/08/25,69,69,69,69,69,69,,,65,88,13,4641.29,,65,88,9,4641.29,,65,88,3,3713.04,,65,88,18,3713.04,,65,88,6,3713.04,,65,88,8,3713.04,43.2,
19:12:47 07/08/25,67,67,67,67,67,67,,,65,88,14,3713.04,,65,88,4,3713.04,,65,88,3,3713.04,,65,88,11,3713.04,,65,88,2,3713.04,,65,88,5,3713.04,40.8,
19:12:57 07/08/25,67,67,67,67,67,67,,,65,88,18,4641.29,,65,88,7,4641.29,,65,88,2,4641.29,,65,88,15,4641.29,,65,88,4,4641.29,,65,88,7,4641.29,51.5,
19:13:07 07/08/25,66,66,66,66,66,66,,,65,88,11,3668.12,,65,88,4,3668.12,,65,88,2,3668.12,,65,88,14,3668.12,,65,88,3,3668.12,,65,88,3,3668.12,41.0,
19:13:17 07/08/25,67,67,67,67,67,67,,,65,88,8,3668.12,,65,88,4,3668.12,,65,88,1,3668.12,,65,88,13,3668.12,,65,88,1,3668.12,,65,88,8,3668.12,45.6,
19:13:27 07/08/25,67,67,67,67,67,67,,,65,88,11,3668.12,,65,88,3,3668.12,,65,88,4,3668.12,,65,88,10,3668.12,,65,88,2,3668.12,,65,88,3,3668.12,40.3,
19:13:37 07/08/25,67,67,67,67,67,67,,,65,88,12,3668.12,,65,88,4,3668.12,,65,88,1,3668.12,,65,88,13,3668.12,,65,88,2,3668.12,,65,88,5,3668.12,44.8,
19:13:47 07/08/25,66,66,66,66,66,66,,,65,88,7,3668.12,,65,88,5,3668.12,,65,88,0,3713.04,,65,88,12,3713.04,,65,88,3,3713.04,,65,88,1,3713.04,40.4,
19:13:57 07/08/25,69,69,69,69,69,69,,,65,88,14,3713.04,,65,88,11,3713.04,,65,88,4,4641.29,,65,88,12,4641.29,,65,88,4,3713.04,,65,88,7,3713.04,45.3,
19:14:07 07/08/25,68,68,68,68,68,68,,,65,88,12,3668.12,,65,88,6,3668.12,,65,88,4,3668.12,,65,88,14,3668.12,,65,88,5,3668.12,,65,88,6,4641.29,42.7,
19:14:17 07/08/25,68,68,68,68,68,68,,,65,88,10,4641.29,,65,88,4,4641.29,,65,88,1,3713.04,,65,88,15,3713.04,,65,88,2,3713.04,,65,88,4,3713.04,44.3,
19:14:27 07/08/25,68,68,68,68,68,68,,,65,88,17,4641.29,,65,88,6,4641.29,,65,88,4,4641.29,,65,88,10,4641.29,,65,88,4,4641.29,,65,88,6,4641.29,45.9,
19:14:37 07/08/25,68,68,68,68,68,68,,,65,88,13,3713.04,,65,88,10,3713.04,,65,88,2,3713.04,,65,88,10,3713.04,,65,88,5,3713.04,,65,88,8,3713.04,45.4,
19:14:47 07/08/25,67,67,67,67,67,67,,,65,88,8,3713.04,,65,88,4,3713.04,,65,88,3,3713.04,,65,88,11,3713.04,,65,88,3,3713.04,,65,88,3,3713.04,43.9,
19:14:57 07/08/25,68,68,68,68,68,68,,,65,88,12,3668.12,,65,88,10,3668.12,,65,88,4,3668.12,,65,88,16,3668.12,,65,88,8,3668.12,,65,88,5,3668.12,43.2,
19:15:07 07/08/25,68,68,68,68,68,68,,,65,88,12,3713.04,,65,88,6,3713.04,,65,88,4,3713.04,,65,88,15,3713.04,,65,88,4,3713.04,,65,88,5,3713.04,44.1,
19:15:17 07/08/25,68,68,68,68,68,68,,,65,88,7,4641.29,,65,88,2,4641.29,,65,88,2,4641.29,,65,88,13,4641.29,,65,88,3,3713.04,,65,88,5,3713.04,42.8,
19:15:27 07/08/25,68,68,68,68,68,68,,,65,88,8,3668.12,,65,88,6,3668.12,,65,88,2,3668.12,,65,88,11,3668.12,,65,88,2,3668.12,,65,88,4,3668.12,42.8,
19:15:37 07/08/25,69,69,69,69,69,69,,,65,88,5,3693.07,,65,88,7,3693.07,,65,88,0,3693.07,,65,88,10,3693.07,,65,88,5,3693.07,,65,88,8,3693.07,40.7,
19:15:47 07/08/25,67,67,67,67,67,67,,,65,88,10,3668.12,,65,88,4,3668.12,,65,88,1,3668.12,,65,88,8,3668.12,,65,88,4,3668.12,,65,88,4,3668.12,40.2,
19:15:57 07/08/25,72,72,72,72,72,72,,,65,88,10,4641.29,,65,88,10,4641.29,,65,88,5,4641.29,,65,88,11,4641.29,,65,88,6,3713.04,,65,88,3,3713.04,38.4,
19:16:07 07/08/25,66,66,66,66,66,66,,,65,88,4,3713.04,,65,88,4,3713.04,,65,88,3,3713.04,,65,88,9,3713.04,,65,88,2,3713.04,,65,88,3,3713.04,40.1,
19:16:17 07/08/25,66,66,66,66,66,66,,,65,88,2,3668.12,,65,88,4,3668.12,,65,88,0,3668.12,,65,88,5,3668.12,,65,88,0,3668.12,,65,88,3,3668.12,38.2,
19:16:27 07/08/25,65,65,65,65,65,65,,,65,88,7,3713.04,,65,88,6,3713.04,,65,88,7,3713.04,,65,88,12,3713.04,,65,88,6,4641.29,,65,88,6,4641.29,38.8,
19:16:37 07/08/25,65,65,65,65,65,65,,,65,88,9,3713.04,,65,88,0,4641.29,,65,88,0,3713.04,,65,88,6,3713.04,,65,88,0,3713.04,,65,88,1,3713.04,36.7,
19:16:47 07/08/25,63,63,63,63,63,63,,,63,88,7,3668.12,,63,88,4,3668.12,,63,88,3,3668.12,,63,88,8,3668.12,,63,88,1,3668.12,,63,88,3,3668.12,36.6,
19:16:57 07/08/25,64,64,64,64,64,64,,,63,88,10,4566.44,,63,88,4,4566.44,,63,88,2,4541.48,,63,88,10,4541.48,,63,88,7,4541.48,,63,88,12,4541.48,37.5,
19:17:07 07/08/25,63,63,63,63,63,63,,,63,88,7,3668.12,,63,88,1,3668.12,,63,88,2,3668.12,,63,88,5,3668.12,,63,88,1,3668.12,,63,88,4,3668.12,36.8,
19:17:17 07/08/25,66,66,66,66,66,66,,,63,88,4,3668.12,,63,88,3,3668.12,,63,88,0,3668.12,,63,88,9,3668.12,,63,88,1,3668.12,,63,88,2,3668.12,37.1,
19:17:27 07/08/25,67,67,67,67,67,67,,,63,88,8,4641.29,,63,88,2,4641.29,,63,88,0,3713.04,,63,88,7,3713.04,,63,88,0,3713.04,,63,88,0,3713.04,39.4,
19:17:37 07/08/25,67,67,67,67,67,67,,,63,88,7,4641.29,,63,88,1,4641.29,,63,88,1,3713.04,,63,88,8,3713.04,,63,88,0,3713.04,,63,88,2,2934.50,38.7,
19:17:47 07/08/25,64,64,64,64,64,64,,,63,88,4,3668.12,,63,88,1,3668.12,,63,88,0,3668.12,,63,88,5,3668.12,,63,88,1,3668.12,,63,88,0,3668.12,39.6,
19:17:57 07/08/25,63,63,63,63,63,63,,,63,88,15,3668.12,,63,88,4,3668.12,,63,88,2,3668.12,,63,88,14,3668.12,,63,88,4,3668.12,,63,88,3,3668.12,39.2,
19:18:07 07/08/25,63,63,63,63,63,63,,,62,88,2,4641.29,,62,88,3,4641.29,,62,88,0,3713.04,,62,88,8,3713.04,,62,88,2,3713.04,,62,88,0,3713.04,37.5,
19:18:17 07/08/25,66,66,66,66,66,66,,,62,88,5,3668.12,,62,88,10,3668.12,,62,88,1,3668.12,,62,88,10,3668.12,,62,88,4,3668.12,,62,88,2,3668.12,45.3,
19:18:27 07/08/25,66,66,66,66,66,66,,,62,88,5,3713.04,,62,88,1,3713.04,,62,88,0,3713.04,,62,88,7,3713.04,,62,88,0,3713.04,,62,88,2,3713.04,36.1,
19:18:37 07/08/25,65,65,65,65,65,65,,,62,88,8,3668.12,,62,88,5,3668.12,,62,88,2,3668.12,,62,88,8,3668.12,,62,88,4,3668.12,,62,88,1,3668.12,41.0,
19:18:47 07/08/25,63,63,63,63,63,63,,,62,88,10,4641.29,,62,88,4,4641.29,,62,88,2,3713.04,,62,88,7,3713.04,,62,88,3,3713.04,,62,88,4,3713.04,36.5,
19:18:57 07/08/25,66,66,66,66,66,66,,,62,88,9,3668.12,,62,88,4,3668.12,,62,88,3,3668.12,,62,88,7,3668.12,,62,88,1,3668.12,,62,88,2,3668.12,39.5,
19:19:07 07/08/25,64,64,64,64,64,64,,,62,88,7,4641.29,,62,88,1,4641.29,,62,88,0,4641.29,,62,88,2,4641.29,,62,88,0,4641.29,,62,88,0,4641.29,36.8,
19:19:17 07/08/25,64,64,64,64,64,64,,,62,88,4,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,6,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,38.9,
19:19:27 07/08/25,64,64,64,64,64,64,,,62,88,7,3668.12,,62,88,4,3668.12,,62,88,2,3668.12,,62,88,11,3668.12,,62,88,2,3668.12,,62,88,1,3668.12,37.1,
19:19:37 07/08/25,73,73,73,73,73,73,,,62,88,23,3668.12,,62,88,11,3668.12,,62,88,14,3668.12,,62,88,18,3668.12,,62,88,8,3668.12,,62,88,5,3668.12,60.0,
19:19:47 07/08/25,66,66,66,66,66,66,,,62,88,2,3668.12,,62,88,2,3668.12,,62,88,0,3668.12,,62,88,6,3668.12,,62,88,0,3668.12,,62,88,1,3668.12,36.8,
19:19:57 07/08/25,65,65,65,65,65,65,,,62,88,8,3668.12,,62,88,6,3668.12,,62,88,6,3668.12,,62,88,12,3668.12,,62,88,3,3668.12,,62,88,8,3668.12,39.3,
19:20:07 07/08/25,74,74,74,74,74,74,,,62,88,9,3668.12,,62,88,4,3668.12,,62,88,1,3668.12,,62,88,8,3668.12,,62,88,2,3668.12,,62,88,27,3668.12,56.6,
19:20:17 07/08/25,67,67,67,67,67,67,,,62,88,11,3668.12,,62,88,5,3668.12,,62,88,6,3668.12,,62,88,11,3668.12,,62,88,5,3668.12,,62,88,6,3668.12,39.7,
19:20:27 07/08/25,64,64,64,64,64,64,,,62,88,3,4641.29,,62,88,1,4641.29,,62,88,2,3713.04,,62,88,8,3713.04,,62,88,1,3713.04,,62,88,2,3713.04,38.5,
19:20:37 07/08/25,65,65,65,65,65,65,,,62,88,7,3668.12,,62,88,3,3668.12,,62,88,2,3668.12,,62,88,8,3668.12,,62,88,2,3668.12,,62,88,2,3713.04,39.6,
19:20:47 07/08/25,64,64,64,64,64,64,,,62,88,5,3668.12,,62,88,7,3668.12,,62,88,4,3668.12,,62,88,8,3668.12,,62,88,3,3668.12,,62,88,6,3668.12,39.6,
19:20:57 07/08/25,79,79,79,79,79,79,,,62,88,14,4466.62,,62,88,12,4466.62,,62,88,7,3573.30,,62,88,13,3573.30,,62,88,9,3573.30,,62,88,24,3573.30,61.7,
19:21:07 07/08/25,70,70,70,70,70,70,,,62,88,6,4641.29,,62,88,1,4641.29,,62,88,1,3713.04,,62,88,9,3713.04,,62,88,0,3713.04,,62,88,2,3713.04,40.8,
19:21:17 07/08/25,66,66,66,66,66,66,,,62,88,7,3668.12,,62,88,2,3668.12,,62,88,2,3668.12,,62,88,9,3668.12,,62,88,1,3668.12,,62,88,4,3668.12,37.5,
19:21:27 07/08/25,67,67,67,67,67,67,,,62,88,20,3668.12,,62,88,5,3668.12,,62,88,0,3668.12,,62,88,7,3668.12,,62,88,2,3668.12,,62,88,5,3668.12,44.2,
19:21:37 07/08/25,67,67,67,67,67,67,,,62,88,7,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,5,3668.12,,62,88,0,3668.12,,62,88,2,3668.12,38.5,
19:21:47 07/08/25,78,78,78,78,78,78,,,62,88,9,4641.29,,62,88,3,4641.29,,62,88,2,3713.04,,62,88,9,3713.04,,62,88,2,3713.04,,62,88,4,3713.04,41.9,
19:21:57 07/08/25,67,67,67,67,67,67,,,62,88,10,3668.12,,62,88,7,3668.12,,62,88,3,3668.12,,62,88,15,3668.12,,62,88,4,3668.12,,62,88,4,3668.12,36.4,
19:22:07 07/08/25,64,64,64,64,64,64,,,62,88,2,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,6,3668.12,,62,88,0,3668.12,,62,88,2,3668.12,38.9,
19:22:17 07/08/25,72,72,72,72,72,72,,,62,88,5,3633.19,,62,88,2,3633.19,,62,88,0,3633.19,,62,88,5,3633.19,,62,88,0,3633.19,,62,88,49,3633.19,54.6,
19:22:27 07/08/25,87,87,87,87,87,87,,,62,88,15,3653.15,,62,88,11,3653.15,,62,88,12,3653.15,,62,88,47,3673.11,,62,88,7,3673.11,,62,88,32,3673.11,67.1,
19:22:37 07/08/25,81,81,81,81,81,81,,,62,88,44,4616.34,,62,88,9,4616.34,,62,88,2,3693.07,,62,88,6,3693.07,,62,88,1,3693.07,,62,88,3,3693.07,55.2,
19:22:47 07/08/25,82,82,82,82,82,82,,,62,88,47,4566.44,,62,88,42,4616.34,,62,88,20,4541.48,,62,88,44,4541.48,,62,88,32,4541.48,,62,88,41,4541.48,70.1,
19:22:57 07/08/25,80,80,80,80,80,80,,,62,88,35,4616.34,,62,88,18,4616.34,,62,88,3,4591.39,,62,88,18,4591.39,,62,88,3,3673.11,,62,88,3,3673.11,53.1,
19:23:07 07/08/25,68,68,68,68,68,68,,,62,88,6,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,7,3668.12,,62,88,1,3668.12,,62,88,3,3668.12,36.8,
19:23:17 07/08/25,67,67,67,67,67,67,,,62,88,4,4641.29,,62,88,1,3668.12,,62,88,1,3668.12,,62,88,5,3668.12,,62,88,2,3668.12,,62,88,1,3668.12,36.4,
19:23:27 07/08/25,64,64,64,64,64,64,,,62,88,5,3668.12,,62,88,2,3668.12,,62,88,1,3668.12,,62,88,3,3713.04,,62,88,3,3713.04,,62,88,0,3713.04,38.7,
19:23:37 07/08/25,63,63,63,63,63,63,,,62,88,8,3713.04,,62,88,2,3713.04,,62,88,1,3713.04,,62,88,6,3713.04,,62,88,1,3713.04,,62,88,1,3713.04,38.4,
19:23:47 07/08/25,64,64,64,64,64,64,,,62,88,6,3668.12,,62,88,8,3668.12,,62,88,4,3668.12,,62,88,10,3668.12,,62,88,3,3668.12,,62,88,4,3668.12,39.2,
19:23:57 07/08/25,63,63,63,63,63,63,,,62,88,8,4641.29,,62,88,5,4641.29,,62,88,2,4641.29,,62,88,9,4641.29,,62,88,3,3713.04,,62,88,0,3713.04,37.6,
19:24:07 07/08/25,64,64,64,64,64,64,,,62,88,8,3668.12,,62,88,5,3668.12,,62,88,0,3668.12,,62,88,9,3668.12,,62,88,2,3668.12,,62,88,1,3668.12,39.9,
19:24:17 07/08/25,64,64,64,64,64,64,,,62,88,7,3668.12,,62,88,4,3668.12,,62,88,3,3668.12,,62,88,14,3668.12,,62,88,2,3668.12,,62,88,6,3668.12,39.3,
19:24:27 07/08/25,64,64,64,64,64,64,,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,0,3668.12,,62,88,8,3668.12,,62,88,2,3668.12,,62,88,5,3668.12,39.6,
19:24:37 07/08/25,64,64,64,64,64,64,,,62,88,4,3668.12,,62,88,2,3668.12,,62,88,0,3668.12,,62,88,5,3668.12,,62,88,1,3668.12,,62,88,1,3668.12,38.0,
19:24:47 07/08/25,64,64,64,64,64,64,,,62,88,7,4641.29,,62,88,1,4641.29,,62,88,0,3713.04,,62,88,7,3713.04,,62,88,3,3713.04,,62,88,3,3713.04,39.4,
19:24:57 07/08/25,65,65,65,65,65,65,,,62,88,10,3668.12,,62,88,6,3668.12,,62,88,5,3668.12,,62,88,12,3668.12,,62,88,5,4641.29,,62,88,5,4641.29,38.2,
19:25:07 07/08/25,65,65,65,65,65,65,,,62,88,6,3668.12,,62,88,1,3668.12,,62,88,1,3668.12,,62,88,11,3668.12,,62,88,1,3668.12,,62,88,4,3668.12,37.2,
19:25:17 07/08/25,65,65,65,65,65,65,,,62,88,8,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,7,3668.12,,62,88,1,3668.12,,62,88,2,3668.12,38.0,
19:25:27 07/08/25,64,64,64,64,64,64,,,62,88,9,3668.12,,62,88,1,3668.12,,62,88,0,3668.12,,62,88,7,3668.12,,62,88,0,3668.12,,62,88,2,3668.12,37.8,
19:25:37 07/08/25,66,66,66,66,66,66,,,62,88,5,3668.12,,62,88,3,3668.12,,62,88,0,3713.04,,62,88,6,3713.04,,62,88,3,3713.04,,62,88,1,3713.04,36.7,
19:25:47 07/08/25,65,65,65,65,65,65,,,62,88,8,3668.12,,62,88,2,3668.12,,62,88,1,3668.12,,62,88,8,3668.12,,62,88,2,3713.04,,62,88,4,3713.04,39.8,
19:25:57 07/08/25,65,65,65,65,65,65,,,62,88,8,3668.12,,62,88,1,3668.12,,62,88,2,3668.12,,62,88,11,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,44.8,
19:26:07 07/08/25,65,65,65,65,65,65,,,62,88,9,3713.04,,62,88,2,3713.04,,62,88,1,4641.29,,62,88,9,4641.29,,62,88,1,3713.04,,62,88,3,3713.04,40.6,
19:26:17 07/08/25,65,65,65,65,65,65,,,62,88,5,4641.29,,62,88,5,3668.12,,62,88,3,3668.12,,62,88,8,3668.12,,62,88,4,3668.12,,62,88,4,3668.12,40.0,
19:26:27 07/08/25,64,64,64,64,64,64,,,62,88,6,4641.29,,62,88,0,4641.29,,62,88,0,3713.04,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,2,3668.12,41.1,
19:26:37 07/08/25,64,64,64,64,64,64,,,62,88,6,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,1,3713.04,39.7,
19:26:47 07/08/25,66,66,66,66,66,66,,,62,88,14,3668.12,,62,88,3,3668.12,,62,88,3,3668.12,,62,88,16,3668.12,,62,88,5,3668.12,,62,88,3,3713.04,41.0,
19:26:57 07/08/25,66,66,66,66,66,66,,,62,88,8,4641.29,,62,88,8,4641.29,,62,88,3,4641.29,,62,88,11,4641.29,,62,88,3,3713.04,,62,88,7,3713.04,42.3,
19:27:07 07/08/25,64,64,64,64,64,64,,,62,88,5,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,12,3668.12,,62,88,0,3668.12,,62,88,3,3668.12,41.7,
19:27:17 07/08/25,69,69,69,69,69,69,,,62,88,5,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,14,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,49.5,
19:27:27 07/08/25,67,67,67,67,67,67,,,62,88,5,4641.29,,62,88,2,4641.29,,62,88,5,3713.04,,62,88,7,3713.04,,62,88,1,3713.04,,62,88,5,3713.04,41.6,
19:27:37 07/08/25,65,65,65,65,65,65,,,62,88,7,3668.12,,62,88,4,3668.12,,62,88,0,3668.12,,62,88,8,3668.12,,62,88,1,3668.12,,62,88,2,3668.12,39.2,
19:27:47 07/08/25,64,64,64,64,64,64,,,62,88,4,3668.12,,62,88,5,4641.29,,62,88,0,4641.29,,62,88,4,4641.29,,62,88,2,3713.04,,62,88,2,3713.04,40.9,
19:27:57 07/08/25,65,65,65,65,65,65,,,62,88,9,4641.29,,62,88,4,4641.29,,62,88,1,3713.04,,62,88,11,3713.04,,62,88,5,3713.04,,62,88,1,3713.04,39.2,
19:28:07 07/08/25,64,64,64,64,64,64,,,62,88,7,3668.12,,62,88,1,3668.12,,62,88,0,3713.04,,62,88,4,3713.04,,62,88,4,3713.04,,62,88,4,3713.04,39.0,
19:28:17 07/08/25,65,65,65,65,65,65,,,62,88,8,3713.04,,62,88,4,3713.04,,62,88,2,3713.04,,62,88,12,3713.04,,62,88,3,3713.04,,62,88,2,3713.04,38.2,
19:28:27 07/08/25,66,66,66,66,66,66,,,62,88,11,4641.29,,62,88,4,4641.29,,62,88,2,4641.29,,62,88,7,4641.29,,62,88,2,4641.29,,62,88,4,4641.29,39.3,
19:28:37 07/08/25,65,65,65,65,65,65,,,62,88,2,4641.29,,62,88,2,4641.29,,62,88,0,3713.04,,62,88,6,3713.04,,62,88,1,3713.04,,62,88,1,3713.04,38.6,
19:28:47 07/08/25,65,65,65,65,65,65,,,62,88,7,3668.12,,62,88,3,3668.12,,62,88,1,3668.12,,62,88,7,3668.12,,62,88,2,3668.12,,62,88,4,3668.12,39.7,
19:28:57 07/08/25,67,67,67,67,67,67,,,62,88,15,4541.48,,62,88,14,4541.48,,62,88,7,4541.48,,62,88,16,4541.48,,62,88,7,4541.48,,62,88,16,4541.48,48.5,
19:29:07 07/08/25,66,66,66,66,66,66,,,62,88,6,3668.12,,62,88,3,3668.12,,62,88,0,3668.12,,62,88,6,3713.04,,62,88,1,3713.04,,62,88,5,3713.04,39.6,
