CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,11:14:18 - June 28 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
11:33:18 06/28/25,61,61,61,61,61,61,,,58,82,10,3593.25,,58,82,4,3593.25,,58,82,2,3593.25,,58,82,9,3593.25,,58,82,0,3593.25,,58,82,3,3713.03,29.8,
11:33:28 06/28/25,59,59,59,59,59,59,,,58,82,3,3593.25,,58,82,3,3593.25,,58,82,1,3593.25,,58,82,5,3593.25,,58,82,0,3593.25,,58,82,4,3593.25,27.9,
11:33:38 06/28/25,58,58,58,58,58,58,,,58,82,4,3593.25,,58,82,2,3593.25,,58,82,0,3593.25,,58,82,9,3593.25,,58,82,1,3593.25,,58,82,1,3593.25,29.0,
11:33:48 06/28/25,59,59,59,59,59,59,,,58,82,5,3593.25,,58,82,1,3593.25,,58,82,0,2874.60,,58,82,7,3713.03,,58,82,1,3713.03,,58,82,2,3713.03,31.2,
11:33:58 06/28/25,63,63,63,63,63,63,,,58,82,3,3593.25,,58,82,2,3593.25,,58,82,1,3593.25,,58,82,2,3593.25,,58,82,1,3593.25,,58,82,0,3593.25,28.3,
11:34:08 06/28/25,61,61,61,61,61,61,,,58,82,6,3593.25,,58,82,4,3593.25,,58,82,1,3593.25,,58,82,1,3593.25,,58,82,0,3593.25,,58,82,3,3593.25,34.9,
11:34:18 06/28/25,64,64,64,64,64,64,,,58,82,3,3593.25,,58,82,2,3593.25,,58,82,0,3593.25,,58,82,2,3593.25,,58,82,0,3593.25,,58,82,1,3593.25,28.8,
11:34:28 06/28/25,75,75,75,75,75,75,,,58,82,20,4641.29,,58,82,12,3593.25,,58,82,2,3593.25,,58,82,10,3593.25,,58,82,5,3593.25,,58,82,6,3593.25,45.1,
11:34:38 06/28/25,67,67,67,67,67,67,,,58,82,7,3593.25,,58,82,5,3593.25,,58,82,1,3593.25,,58,82,7,3593.25,,58,82,3,3593.25,,58,82,8,3593.25,39.3,
11:34:48 06/28/25,63,63,63,63,63,63,,,58,82,12,3593.25,,58,82,5,3593.25,,58,82,4,3593.25,,58,82,5,3593.25,,58,82,2,3593.25,,58,82,5,3593.25,34.2,
11:34:58 06/28/25,62,62,62,62,62,62,,,58,82,7,3593.25,,58,82,4,3593.25,,58,82,1,3593.25,,58,82,3,3593.25,,58,82,2,3593.25,,58,82,2,3593.25,33.9,
11:35:08 06/28/25,72,72,72,72,72,72,,,58,82,6,3593.25,,58,82,4,3593.25,,58,82,0,3593.25,,58,82,7,3593.25,,58,82,1,3593.25,,58,82,2,3593.25,30.2,
11:35:18 06/28/25,67,67,67,67,67,67,,,58,82,5,3593.25,,58,82,3,3593.25,,58,82,1,3593.25,,58,82,5,3593.25,,58,82,2,3593.25,,58,82,3,3593.25,36.1,
11:35:28 06/28/25,65,65,65,65,65,65,,,58,82,10,3593.25,,58,82,5,4641.29,,58,82,3,4641.29,,58,82,12,4641.29,,58,82,4,3713.03,,58,82,6,3713.03,34.3,
11:35:38 06/28/25,66,66,66,66,66,66,,,58,82,13,3593.25,,58,82,9,3593.25,,58,82,3,3593.25,,58,82,20,3593.25,,58,82,6,3593.25,,58,82,6,3593.25,47.7,
11:35:48 06/28/25,65,65,65,65,65,65,,,58,82,7,3593.25,,58,82,2,3593.25,,58,82,2,3593.25,,58,82,9,3593.25,,58,82,5,3593.25,,58,82,3,3593.25,36.0,
11:35:58 06/28/25,68,68,68,68,68,68,,,58,82,6,3593.25,,58,82,0,3593.25,,58,82,0,3593.25,,58,82,2,3593.25,,58,82,1,3593.25,,58,82,2,3593.25,30.3,
11:36:08 06/28/25,69,69,69,69,69,69,,,58,82,20,4641.29,,58,82,2,4616.33,,58,82,2,4616.33,,58,82,11,4616.33,,58,82,2,3693.07,,58,82,2,3693.07,35.5,
11:36:18 06/28/25,68,68,68,68,68,68,,,58,82,17,3593.25,,58,82,5,3593.25,,58,82,4,3593.25,,58,82,7,3593.25,,58,82,5,3593.25,,58,82,7,3593.25,41.7,
11:36:28 06/28/25,68,68,68,68,68,68,,,58,82,18,4641.29,,58,82,8,4616.33,,58,82,2,4641.29,,58,82,8,4641.29,,58,82,8,4641.29,,58,82,1,4641.29,38.7,
11:36:38 06/28/25,65,65,65,65,65,65,,,58,82,11,4641.29,,58,82,1,4641.29,,58,82,1,3713.03,,58,82,3,3713.03,,58,82,2,3713.03,,58,82,3,3713.03,30.4,
11:36:48 06/28/25,62,62,62,62,62,62,,,58,82,6,3593.25,,58,82,0,3593.25,,58,82,1,3593.25,,58,82,7,3593.25,,58,82,0,3593.25,,58,82,2,3593.25,34.9,
11:36:58 06/28/25,61,61,61,61,61,61,,,58,82,8,3593.25,,58,82,1,2874.60,,58,82,2,3713.03,,58,82,1,3713.03,,58,82,1,3713.03,,58,82,2,3713.03,29.6,
11:37:08 06/28/25,63,63,63,63,63,63,,,58,82,4,3593.25,,58,82,1,3593.25,,58,82,0,3593.25,,58,82,4,3593.25,,58,82,1,3593.25,,58,82,4,3593.25,32.2,
11:37:18 06/28/25,66,66,66,66,66,66,,,58,82,11,3593.25,,58,82,10,3593.25,,58,82,5,3593.25,,58,82,19,3593.25,,58,82,8,3593.25,,58,82,4,3593.25,39.9,
11:37:28 06/28/25,62,62,62,62,62,62,,,58,82,4,3593.25,,58,82,1,3593.25,,58,82,2,4641.29,,58,82,4,4641.29,,58,82,1,3713.03,,58,82,3,3713.03,32.5,
11:37:38 06/28/25,67,67,67,67,67,67,,,58,82,9,3593.25,,58,82,9,3593.25,,58,82,5,3593.25,,58,82,11,3593.25,,58,82,10,3713.03,,58,82,7,3713.03,42.2,
11:37:48 06/28/25,68,68,68,68,68,68,,,58,82,13,3593.25,,58,82,10,3593.25,,58,82,8,3593.25,,58,82,16,3593.25,,58,82,8,3713.03,,58,82,6,3713.03,39.0,
11:37:58 06/28/25,67,67,67,67,67,67,,,58,82,22,3593.25,,58,82,13,3593.25,,58,82,8,3593.25,,58,82,21,3593.25,,58,82,7,3593.25,,58,82,8,3593.25,49.0,
11:38:08 06/28/25,70,70,70,70,70,70,,,58,82,24,3593.25,,58,82,18,3593.25,,58,82,13,3593.25,,58,82,24,3593.25,,58,82,8,3593.25,,58,82,8,3593.25,51.5,
11:38:18 06/28/25,64,64,64,64,64,64,,,58,82,4,3713.03,,58,82,1,3713.03,,58,82,1,3713.03,,58,82,5,3713.03,,58,82,0,3713.03,,58,82,0,3713.03,32.4,
11:38:28 06/28/25,70,70,70,70,70,70,,,58,82,4,3593.25,,58,82,1,3593.25,,58,82,1,3593.25,,58,82,1,3593.25,,58,82,2,3593.25,,58,82,0,3593.25,35.6,
11:38:38 06/28/25,64,64,64,64,64,64,,,58,82,17,3593.25,,58,82,9,3593.25,,58,82,3,3593.25,,58,82,13,3593.25,,58,82,3,3593.25,,58,82,0,3593.25,46.6,
11:38:48 06/28/25,64,64,64,64,64,64,,,58,82,3,3593.25,,58,82,1,3593.25,,58,82,0,3593.25,,58,82,4,3593.25,,58,82,2,3713.03,,58,82,4,3713.03,31.7,
11:38:58 06/28/25,64,64,64,64,64,64,,,58,82,15,3593.25,,58,82,7,3593.25,,58,82,1,3593.25,,58,82,9,4641.29,,58,82,4,4641.29,,58,82,5,4641.29,31.1,
11:39:08 06/28/25,71,71,71,71,71,71,,,58,82,27,4641.29,,58,82,17,4641.29,,58,82,12,4641.29,,58,82,11,4641.29,,58,82,10,4641.29,,58,82,8,4641.29,46.8,
11:39:18 06/28/25,69,69,69,69,69,69,,,58,82,5,3593.25,,58,82,2,3593.25,,58,82,1,3593.25,,58,82,9,3593.25,,58,82,2,3593.25,,58,82,4,3593.25,29.3,
11:39:28 06/28/25,64,64,64,64,64,64,,,58,82,6,3593.25,,58,82,1,3593.25,,58,82,0,3593.25,,58,82,4,3593.25,,58,82,2,3593.25,,58,82,8,3593.25,32.7,
11:39:38 06/28/25,77,77,77,77,77,77,,,58,82,54,4516.52,,58,82,40,4516.52,,58,82,26,3613.22,,58,82,52,3613.22,,58,82,26,3613.22,,58,82,24,3613.22,72.8,
11:39:48 06/28/25,82,82,82,82,82,82,,,58,82,42,4616.33,,58,82,33,4616.33,,58,82,5,4616.33,,58,82,32,4616.33,,58,82,12,3693.07,,58,82,6,3693.07,61.8,
11:39:58 06/28/25,74,74,74,74,74,74,,,58,82,39,3713.03,,58,82,13,3713.03,,58,82,6,3713.03,,58,82,38,3713.03,,58,82,10,3713.03,,58,82,2,3713.03,64.5,
11:40:08 06/28/25,72,72,72,72,72,72,,,58,82,8,3593.25,,58,82,6,3593.25,,58,82,4,3593.25,,58,82,10,3593.25,,58,82,4,3593.25,,58,82,2,3593.25,35.5,
11:40:18 06/28/25,72,72,72,72,72,72,,,58,82,6,3593.25,,58,82,0,3593.25,,58,82,0,3593.25,,58,82,0,3593.25,,58,82,0,3593.25,,58,82,3,3593.25,33.6,
11:40:28 06/28/25,65,65,65,65,65,65,,,58,82,10,4641.29,,58,82,3,4641.29,,58,82,0,3713.03,,58,82,4,3713.03,,58,82,3,3713.03,,58,82,1,3713.03,32.5,
11:40:38 06/28/25,78,78,78,78,78,78,,,58,83,6,3593.25,,58,83,5,3593.25,,58,83,1,3593.25,,58,83,7,3593.25,,58,83,2,3593.25,,58,83,1,3593.25,35.4,
11:40:48 06/28/25,68,68,68,68,68,68,,,58,83,10,3593.25,,58,83,6,3593.25,,58,83,4,3593.25,,58,83,7,3593.25,,58,83,4,3593.25,,58,83,8,3593.25,34.6,
11:40:58 06/28/25,74,74,74,74,74,74,,,58,83,5,3593.25,,58,83,4,3593.25,,58,83,0,3593.25,,58,83,7,3593.25,,58,83,1,3593.25,,58,83,8,3593.25,34.0,
11:41:08 06/28/25,71,71,71,71,71,71,,,58,83,19,3593.25,,58,83,10,3593.25,,58,83,7,3593.25,,58,83,13,3593.25,,58,83,10,3593.25,,58,83,6,3593.25,46.4,
11:41:18 06/28/25,68,68,68,68,68,68,,,58,83,4,4641.29,,58,83,0,4641.29,,58,83,0,3713.03,,58,83,3,4641.29,,58,83,0,3713.03,,58,83,0,3713.03,30.0,
11:41:28 06/28/25,79,79,79,79,79,79,,,58,83,30,4541.47,,58,83,19,4541.47,,58,83,12,4566.43,,58,83,42,4566.43,,58,83,18,4566.43,,58,83,11,4566.43,59.0,
11:41:38 06/28/25,69,69,69,69,69,69,,,58,83,3,3593.25,,58,83,1,3593.25,,58,83,2,3593.25,,58,83,3,3593.25,,58,83,2,3593.25,,58,83,3,3593.25,33.3,
11:41:48 06/28/25,71,71,71,71,71,71,,,58,83,20,3713.03,,58,83,21,3713.03,,58,83,10,4641.29,,58,83,20,4641.29,,58,83,13,3713.03,,58,83,8,3713.03,55.0,
11:41:58 06/28/25,69,69,69,69,69,69,,,58,83,25,4641.29,,58,83,18,4641.29,,58,83,11,3713.03,,58,83,23,3713.03,,58,83,16,3713.03,,58,83,16,3713.03,39.0,
11:42:08 06/28/25,66,66,66,66,66,66,,,58,83,7,3713.03,,58,83,7,3713.03,,58,83,3,3713.03,,58,83,9,3713.03,,58,83,2,3713.03,,58,83,2,3713.03,34.7,
11:42:18 06/28/25,66,66,66,66,66,66,,,58,83,11,3713.03,,58,83,4,3713.03,,58,83,2,3713.03,,58,83,6,3713.03,,58,83,1,3713.03,,58,83,7,3713.03,30.4,
11:42:28 06/28/25,67,67,67,67,67,67,,,58,83,19,4616.33,,58,83,12,4616.33,,58,83,7,3693.07,,58,83,18,3693.07,,58,83,12,4616.33,,58,83,9,3653.14,44.4,
11:42:38 06/28/25,68,68,68,68,68,68,,,58,83,9,4591.38,,58,83,6,4591.38,,58,83,3,4591.38,,58,83,8,4591.38,,58,83,5,3673.10,,58,83,5,4591.38,46.5,
11:42:48 06/28/25,62,62,62,62,62,62,,,58,83,3,3593.25,,58,83,2,3593.25,,58,83,4,3593.25,,58,83,4,3593.25,,58,83,0,3593.25,,58,83,4,3593.25,35.7,
11:42:58 06/28/25,61,61,61,61,61,61,,,58,83,5,3593.25,,58,83,1,3593.25,,58,83,3,3593.25,,58,83,3,3593.25,,58,83,2,3593.25,,58,83,3,3593.25,32.3,
11:43:08 06/28/25,61,61,61,61,61,61,,,58,83,5,3593.25,,58,83,5,3593.25,,58,83,1,3593.25,,58,83,5,3593.25,,58,83,2,3593.25,,58,83,1,3593.25,33.0,
11:43:18 06/28/25,70,70,70,70,70,70,,,58,83,17,3593.25,,58,83,9,3593.25,,58,83,5,3593.25,,58,83,10,3593.25,,58,83,6,3593.25,,58,83,8,3593.25,44.6,
11:43:28 06/28/25,65,65,65,65,65,65,,,58,83,9,3593.25,,58,83,3,3593.25,,58,83,1,3593.25,,58,83,9,3593.25,,58,83,2,3593.25,,58,83,3,3593.25,34.7,
11:43:38 06/28/25,64,64,64,64,64,64,,,58,83,18,3593.25,,58,83,12,3593.25,,58,83,8,3593.25,,58,83,14,3593.25,,58,83,12,3593.25,,58,83,8,3593.25,37.3,
11:43:48 06/28/25,68,68,68,68,68,68,,,58,83,12,3593.25,,58,83,6,3593.25,,58,83,1,3593.25,,58,83,13,3593.25,,58,83,2,3593.25,,58,83,5,3593.25,41.6,
11:43:58 06/28/25,71,71,71,71,71,71,,,58,83,21,3593.25,,58,83,6,3593.25,,58,83,0,3593.25,,58,83,19,3593.25,,58,83,3,3593.25,,58,83,3,3593.25,48.2,
11:44:08 06/28/25,64,64,64,64,64,64,,,58,83,2,4641.29,,58,83,2,4641.29,,58,83,0,3713.03,,58,83,1,3713.03,,58,83,0,3713.03,,58,83,4,3713.03,33.9,
11:44:18 06/28/25,76,76,76,76,76,76,,,58,83,55,4566.43,,58,83,29,4591.38,,58,83,23,4591.38,,58,83,49,4591.38,,58,83,29,3673.10,,58,83,24,3673.10,70.0,
11:44:28 06/28/25,72,72,72,72,72,72,,,58,83,8,3593.25,,58,83,6,3593.25,,58,83,3,3593.25,,58,83,10,3593.25,,58,83,4,3593.25,,58,83,26,3593.25,49.5,
11:44:38 06/28/25,69,69,69,69,69,69,,,58,83,12,3593.25,,58,83,1,3593.25,,58,83,2,3593.25,,58,83,6,3593.25,,58,83,1,3593.25,,58,83,2,3593.25,37.9,
11:44:48 06/28/25,68,68,68,68,68,68,,,58,83,10,4591.38,,58,83,7,4591.38,,58,83,2,4591.38,,58,83,8,4591.38,,58,83,3,4591.38,,58,83,6,4591.38,36.6,
11:44:58 06/28/25,67,67,67,67,67,67,,,58,83,6,4641.29,,58,83,5,4641.29,,58,83,1,3713.03,,58,83,4,3713.03,,58,83,2,3713.03,,58,83,3,3713.03,29.1,
11:45:08 06/28/25,63,63,63,63,63,63,,,58,83,8,3593.25,,58,83,1,3593.25,,58,83,1,3593.25,,58,83,3,3593.25,,58,83,0,3593.25,,58,83,2,3593.25,30.8,
11:45:18 06/28/25,65,65,65,65,65,65,,,58,83,10,3593.25,,58,83,2,3593.25,,58,83,1,3593.25,,58,83,3,3593.25,,58,83,2,3593.25,,58,83,2,3593.25,35.2,
11:45:28 06/28/25,65,65,65,65,65,65,,,58,83,14,3593.25,,58,83,10,3593.25,,58,83,7,3593.25,,58,83,18,3593.25,,58,83,11,3593.25,,58,83,6,3713.03,42.0,
11:45:38 06/28/25,64,64,64,64,64,64,,,58,83,11,3593.25,,58,83,3,3593.25,,58,83,5,3593.25,,58,83,7,3593.25,,58,83,3,3593.25,,58,83,3,3593.25,36.4,
11:45:48 06/28/25,67,67,67,67,67,67,,,58,83,5,3593.25,,58,83,3,3593.25,,58,83,2,3593.25,,58,83,8,3593.25,,58,83,0,3593.25,,58,83,4,3593.25,33.3,
11:45:58 06/28/25,68,68,68,68,68,68,,,58,83,16,4641.29,,58,83,6,4641.29,,58,83,2,3713.03,,58,83,7,3713.03,,58,83,2,4641.29,,58,83,4,4641.29,38.0,
11:46:08 06/28/25,65,65,65,65,65,65,,,58,83,3,3713.03,,58,83,2,3713.03,,58,83,2,3713.03,,58,83,4,3713.03,,58,83,1,3713.03,,58,83,5,3713.03,29.7,
11:46:18 06/28/25,62,62,62,62,62,62,,,58,83,15,3593.25,,58,83,8,3593.25,,58,83,4,3593.25,,58,83,15,3593.25,,58,83,7,3593.25,,58,83,8,3593.25,50.0,
11:46:28 06/28/25,67,67,67,67,67,67,,,58,83,17,3593.25,,58,83,14,3593.25,,58,83,9,3593.25,,58,83,18,3593.25,,58,83,10,3593.25,,58,83,6,3593.25,49.4,
11:46:38 06/28/25,64,64,64,64,64,64,,,58,83,7,3593.25,,58,83,4,3593.25,,58,83,0,3593.25,,58,83,5,3593.25,,58,83,0,3593.25,,58,83,1,3593.25,36.5,
11:46:48 06/28/25,65,65,65,65,65,65,,,58,83,7,3593.25,,58,83,1,3593.25,,58,83,1,3593.25,,58,83,7,3593.25,,58,83,0,3593.25,,58,83,3,3593.25,33.5,
11:46:58 06/28/25,61,61,61,61,61,61,,,58,83,4,4641.29,,58,83,0,4641.29,,58,83,0,3713.03,,58,83,6,3713.03,,58,83,1,3713.03,,58,83,1,3713.03,33.2,
11:47:08 06/28/25,65,65,65,65,65,65,,,58,83,22,4641.29,,58,83,18,4641.29,,58,83,11,3713.03,,58,83,21,3713.03,,58,83,14,3713.03,,58,83,15,3713.03,48.3,
11:47:18 06/28/25,68,68,68,68,68,68,,,58,83,24,3593.25,,58,83,17,3593.25,,58,83,12,3593.25,,58,83,24,3593.25,,58,83,16,3593.25,,58,83,11,3593.25,49.5,
11:47:28 06/28/25,62,62,62,62,62,62,,,58,83,7,4641.29,,58,83,1,4641.29,,58,83,1,3713.03,,58,83,8,3713.03,,58,83,2,4641.29,,58,83,5,4641.29,34.9,
11:47:38 06/28/25,64,64,64,64,64,64,,,58,83,8,4641.29,,58,83,3,4641.29,,58,83,3,3713.03,,58,83,5,3713.03,,58,83,0,3713.03,,58,83,4,3713.03,35.3,
11:47:48 06/28/25,61,61,61,61,61,61,,,58,83,8,4641.29,,58,83,2,4641.29,,58,83,0,3713.03,,58,83,7,3713.03,,58,83,0,3713.03,,58,83,2,3713.03,28.5,
11:47:58 06/28/25,59,59,59,59,59,59,,,58,83,3,3593.25,,58,83,0,3593.25,,58,83,5,3593.25,,58,83,3,3593.25,,58,83,1,3593.25,,58,83,3,3593.25,28.4,
11:48:08 06/28/25,59,59,59,59,59,59,,,58,83,7,3593.25,,58,83,2,3593.25,,58,83,0,3593.25,,58,83,0,3593.25,,58,83,0,3593.25,,58,83,1,3593.25,28.4,
11:48:18 06/28/25,59,59,59,59,59,59,,,58,83,6,3593.25,,58,83,2,3593.25,,58,83,0,3593.25,,58,83,6,3593.25,,58,83,2,3593.25,,58,83,5,3593.25,28.4,
11:48:28 06/28/25,58,58,58,58,58,58,,,58,83,4,3593.25,,58,83,0,3593.25,,58,83,0,3593.25,,58,83,1,3593.25,,58,83,1,3593.25,,58,83,3,3593.25,28.1,
11:48:38 06/28/25,59,59,59,59,59,59,,,58,83,2,3593.25,,58,83,1,3593.25,,58,83,0,3593.25,,58,83,3,3593.25,,58,83,0,3593.25,,58,83,2,3593.25,30.4,
11:48:48 06/28/25,58,58,58,58,58,58,,,58,83,4,3593.25,,58,83,1,3593.25,,58,83,1,3593.25,,58,83,4,3593.25,,58,83,1,3593.25,,58,83,1,3593.25,28.7,
11:48:58 06/28/25,63,63,63,63,63,63,,,58,83,8,3593.25,,58,83,0,3593.25,,58,83,1,3593.25,,58,83,1,3593.25,,58,83,1,3593.25,,58,83,1,3593.25,29.0,
11:49:08 06/28/25,59,59,59,59,59,59,,,58,83,11,3593.25,,58,83,1,3593.25,,58,83,0,3593.25,,58,83,3,3593.25,,58,83,0,3593.25,,58,83,3,3593.25,29.4,
11:49:18 06/28/25,59,59,59,59,59,59,,,58,83,15,3713.03,,58,83,1,3713.03,,58,83,2,3713.03,,58,83,2,3713.03,,58,83,0,3713.03,,58,83,0,3713.03,29.6,
11:49:28 06/28/25,61,61,61,61,61,61,,,58,83,11,3593.25,,58,83,1,3593.25,,58,83,0,3593.25,,58,83,1,3593.25,,58,83,0,3713.03,,58,83,2,3713.03,31.0,
11:49:38 06/28/25,60,60,60,60,60,60,,,58,83,7,3593.25,,58,83,0,3593.25,,58,83,1,3593.25,,58,83,5,3593.25,,58,83,1,3593.25,,58,83,0,3593.25,29.4,
11:49:48 06/28/25,59,59,59,59,59,59,,,58,83,5,3593.25,,58,83,2,3593.25,,58,83,1,3593.25,,58,83,6,3593.25,,58,83,1,3593.25,,58,83,4,3593.25,31.4,
11:49:58 06/28/25,59,59,59,59,59,59,,,58,83,1,3593.25,,58,83,0,3593.25,,58,83,1,3593.25,,58,83,7,3593.25,,58,83,0,3593.25,,58,83,1,3593.25,30.7,
11:50:08 06/28/25,59,59,59,59,59,59,,,58,83,3,3593.25,,58,83,0,3593.25,,58,83,0,3593.25,,58,83,2,3593.25,,58,83,0,3593.25,,58,83,1,3713.03,31.4,
11:50:18 06/28/25,59,59,59,59,59,59,,,58,83,4,4641.29,,58,83,3,4641.29,,58,83,1,3713.03,,58,83,6,3713.03,,58,83,1,3713.03,,58,83,4,3713.03,31.5,
11:50:28 06/28/25,58,58,58,58,58,58,,,58,83,6,3593.25,,58,83,0,3593.25,,58,83,0,3593.25,,58,83,3,3593.25,,58,83,0,3593.25,,58,83,0,3593.25,30.9,
11:50:38 06/28/25,58,58,58,58,58,58,,,57,83,4,3593.25,,57,83,6,3593.25,,57,83,2,4641.29,,57,83,6,4641.29,,57,83,4,3713.03,,57,83,3,3713.03,32.4,
11:50:48 06/28/25,59,59,59,59,59,59,,,57,83,6,3593.25,,57,83,2,3593.25,,57,83,4,3593.25,,57,83,4,3593.25,,57,83,0,3593.25,,57,83,5,3593.25,30.9,
11:50:58 06/28/25,62,62,62,62,62,62,,,57,83,8,3593.25,,57,83,6,3593.25,,57,83,7,3593.25,,57,83,6,3593.25,,57,83,3,3593.25,,57,83,15,3593.25,39.7,
11:51:08 06/28/25,59,59,59,59,59,59,,,57,83,6,3593.25,,57,83,1,3593.25,,57,83,2,3593.25,,57,83,7,3593.25,,57,83,1,3593.25,,57,83,3,3593.25,30.2,
11:51:18 06/28/25,59,59,59,59,59,59,,,57,83,1,3593.25,,57,83,0,3593.25,,57,83,1,3593.25,,57,83,2,2874.60,,57,83,0,3713.03,,57,83,5,3713.03,31.9,
11:51:28 06/28/25,59,59,59,59,59,59,,,57,83,3,3593.25,,57,83,0,3593.25,,57,83,0,3593.25,,57,83,1,3593.25,,57,83,0,3593.25,,57,83,5,3593.25,28.6,
11:51:38 06/28/25,60,60,60,60,60,60,,,57,83,6,4641.29,,57,83,1,4641.29,,57,83,2,3713.03,,57,83,3,3713.03,,57,83,1,3713.03,,57,83,3,3713.03,30.1,
11:51:48 06/28/25,59,59,59,59,59,59,,,57,83,2,3593.25,,57,83,3,3593.25,,57,83,1,3593.25,,57,83,4,3593.25,,57,83,1,3593.25,,57,83,4,3593.25,28.6,
11:51:58 06/28/25,58,58,58,58,58,58,,,57,83,7,3593.25,,57,83,2,3593.25,,57,83,0,3593.25,,57,83,7,3593.25,,57,83,0,3593.25,,57,83,0,3593.25,28.3,
11:52:08 06/28/25,59,59,59,59,59,59,,,57,83,5,3593.25,,57,83,1,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,28.3,
11:52:18 06/28/25,58,58,58,58,58,58,,,57,83,4,3593.25,,57,83,2,3593.25,,57,83,1,3593.25,,57,83,2,3593.25,,57,83,0,3713.03,,57,83,1,3713.03,28.4,
11:52:28 06/28/25,59,59,59,59,59,59,,,57,83,3,3593.25,,57,83,2,3593.25,,57,83,1,3593.25,,57,83,5,3593.25,,57,83,0,3593.25,,57,83,4,3593.25,28.2,
11:52:38 06/28/25,59,59,59,59,59,59,,,57,83,4,3593.25,,57,83,0,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,,57,83,0,3593.25,,57,83,1,3593.25,30.0,
11:52:48 06/28/25,59,59,59,59,59,59,,,57,83,2,3593.25,,57,83,2,3593.25,,57,83,0,3593.25,,57,83,1,3593.25,,57,83,0,3713.03,,57,83,2,3713.03,28.1,
11:52:58 06/28/25,58,58,58,58,58,58,,,57,83,5,3593.25,,57,83,1,3593.25,,57,83,1,3593.25,,57,83,2,3593.25,,57,83,0,3593.25,,57,83,4,3593.25,29.2,
11:53:08 06/28/25,58,58,58,58,58,58,,,57,83,4,3593.25,,57,83,0,3593.25,,57,83,1,3593.25,,57,83,2,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,28.0,
11:53:18 06/28/25,58,58,58,58,58,58,,,57,83,8,3593.25,,57,83,0,3593.25,,57,83,0,3593.25,,57,83,3,3593.25,,57,83,0,3593.25,,57,83,1,3593.25,30.0,
11:53:28 06/28/25,58,58,58,58,58,58,,,57,83,7,4641.29,,57,83,0,4641.29,,57,83,1,3713.03,,57,83,7,3713.03,,57,83,2,3713.03,,57,83,2,3713.03,27.9,
11:53:38 06/28/25,59,59,59,59,59,59,,,57,83,4,3593.25,,57,83,2,3593.25,,57,83,0,3593.25,,57,83,6,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,33.0,
11:53:48 06/28/25,58,58,58,58,58,58,,,57,83,6,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,,57,83,2,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,28.5,
11:53:58 06/28/25,59,59,59,59,59,59,,,57,83,6,3593.25,,57,83,2,3593.25,,57,83,1,3593.25,,57,83,5,3593.25,,57,83,2,3593.25,,57,83,1,3593.25,31.4,
11:54:08 06/28/25,58,58,58,58,58,58,,,57,83,1,3593.25,,57,83,0,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,,57,83,0,3593.25,,57,83,3,3593.25,28.8,
11:54:18 06/28/25,59,59,59,59,59,59,,,57,83,0,4641.29,,57,83,1,4641.29,,57,83,2,3713.03,,57,83,1,3713.03,,57,83,0,3713.03,,57,83,1,3713.03,31.6,
11:54:28 06/28/25,62,62,62,62,62,62,,,57,83,4,3593.25,,57,83,2,3593.25,,57,83,1,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,,57,83,3,3593.25,28.5,
11:54:38 06/28/25,61,61,61,61,61,61,,,57,83,6,3593.25,,57,83,0,3593.25,,57,83,1,3593.25,,57,83,4,3593.25,,57,83,0,3713.03,,57,83,2,3713.03,32.8,
11:54:48 06/28/25,58,58,58,58,58,58,,,57,83,6,3593.25,,57,83,1,3593.25,,57,83,2,3593.25,,57,83,7,3593.25,,57,83,1,3593.25,,57,83,4,3593.25,30.7,
11:54:58 06/28/25,58,58,58,58,58,58,,,57,83,3,3593.25,,57,83,0,3593.25,,57,83,1,3593.25,,57,83,6,3593.25,,57,83,0,3593.25,,57,83,2,3593.25,30.5,
11:55:08 06/28/25,57,57,57,57,57,57,,,57,83,7,3593.25,,57,83,1,3593.25,,57,83,1,3593.25,,57,83,2,3593.25,,57,83,1,3713.03,,57,83,1,3713.03,31.1,
11:55:18 06/28/25,57,57,57,57,57,57,,,57,83,5,3593.25,,57,83,1,3593.25,,57,83,0,3593.25,,57,83,3,3593.25,,57,83,1,3593.25,,57,83,3,3593.25,31.0,
