CPUID:,0xA20F12
Processor:,AMD Ryzen 5 5600X 6-Core (Vermeer) 
Platform:,Socket AM4 (1331 pin)
Revision:,VMR-B2
Lithography:,7nm

Session start:,09:40:20 - July 12 - 2025

Time,Core 0 Temp. (°),Core 1 Temp. (°),Core 2 Temp. (°),Core 3 Temp. (°),Core 4 Temp. (°),Core 5 Temp. (°),,Core 0,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 1,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 2,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 3,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 4,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),Core 5,Low temp. (°),High temp. (°),Core load (%),Core speed (MHz),CPU 0 Power,
13:45:20 07/12/25,72,72,72,72,72,72,,,62,89,20,4416.68,,62,89,11,4416.68,,62,89,11,4441.64,,62,89,21,4441.64,,62,89,10,4441.64,,62,89,10,4441.64,51.2,
13:45:30 07/12/25,72,72,72,72,72,72,,,62,89,14,3713.01,,62,89,6,3713.01,,62,89,4,4641.26,,62,89,17,4641.26,,62,89,6,3713.01,,62,89,5,4641.26,51.0,
13:45:40 07/12/25,73,73,73,73,73,73,,,62,89,21,4641.26,,62,89,8,4641.26,,62,89,6,4641.26,,62,89,16,4641.26,,62,89,5,3713.01,,62,89,6,3713.01,52.1,
13:45:50 07/12/25,73,73,73,73,73,73,,,62,89,22,4641.26,,62,89,9,4641.26,,62,89,4,4641.26,,62,89,19,4641.26,,62,89,11,4641.26,,62,89,10,4641.26,52.1,
13:46:00 07/12/25,73,73,73,73,73,73,,,62,89,16,4641.26,,62,89,13,4641.26,,62,89,5,4641.26,,62,89,20,4641.26,,62,89,9,4641.26,,62,89,5,4641.26,52.6,
13:46:10 07/12/25,72,72,72,72,72,72,,,62,89,23,3668.09,,62,89,17,3668.09,,62,89,6,3668.09,,62,89,21,3668.09,,62,89,9,3668.09,,62,89,9,3668.09,52.0,
13:46:20 07/12/25,72,72,72,72,72,72,,,62,89,15,3668.09,,62,89,13,3668.09,,62,89,4,3668.09,,62,89,22,2934.47,,62,89,8,4641.26,,62,89,7,4641.26,52.4,
13:46:30 07/12/25,74,74,74,74,74,74,,,62,89,21,4641.26,,62,89,13,4641.26,,62,89,9,3713.01,,62,89,27,3713.01,,62,89,15,3713.01,,62,89,13,3713.01,53.8,
13:46:40 07/12/25,74,74,74,74,74,74,,,62,89,12,4591.35,,62,89,9,4591.35,,62,89,5,4591.35,,62,89,24,4591.35,,62,89,5,4591.35,,62,89,7,4591.35,54.0,
13:46:50 07/12/25,74,74,74,74,74,74,,,62,89,21,3668.09,,62,89,7,3668.09,,62,89,5,3668.09,,62,89,14,3668.09,,62,89,7,3668.09,,62,89,4,3668.09,51.7,
13:47:00 07/12/25,72,72,72,72,72,72,,,62,89,14,4616.31,,62,89,9,4616.31,,62,89,5,4616.31,,62,89,13,4616.31,,62,89,4,4616.31,,62,89,5,4616.31,51.2,
13:47:10 07/12/25,74,74,74,74,74,74,,,62,89,20,3713.01,,62,89,16,4641.26,,62,89,10,4641.26,,62,89,20,4641.26,,62,89,10,4641.26,,62,89,13,4641.26,54.1,
13:47:20 07/12/25,75,75,75,75,75,75,,,62,89,19,4641.26,,62,89,10,4641.26,,62,89,8,4641.26,,62,89,27,4641.26,,62,89,11,3713.01,,62,89,14,3713.01,49.7,
13:47:30 07/12/25,74,74,74,74,74,74,,,62,89,15,4641.26,,62,89,6,4641.26,,62,89,3,3713.01,,62,89,21,3713.01,,62,89,3,3713.01,,62,89,3,3713.01,50.4,
13:47:40 07/12/25,74,74,74,74,74,74,,,62,89,18,3668.09,,62,89,6,3668.09,,62,89,7,3668.09,,62,89,24,3668.09,,62,89,8,3668.09,,62,89,12,3668.09,55.3,
13:47:50 07/12/25,73,73,73,73,73,73,,,62,89,16,3713.01,,62,89,9,3713.01,,62,89,7,4641.26,,62,89,16,4641.26,,62,89,8,3713.01,,62,89,7,3713.01,51.9,
13:48:00 07/12/25,73,73,73,73,73,73,,,62,89,16,3668.09,,62,89,11,3668.09,,62,89,3,3668.09,,62,89,18,4616.31,,62,89,8,4616.31,,62,89,8,4616.31,53.4,
13:48:10 07/12/25,73,73,73,73,73,73,,,62,89,19,3668.09,,62,89,5,3668.09,,62,89,3,3668.09,,62,89,19,3668.09,,62,89,3,3668.09,,62,89,6,3668.09,50.0,
13:48:20 07/12/25,82,82,82,82,82,82,,,62,89,37,4541.45,,62,89,15,4516.50,,62,89,14,4516.50,,62,89,25,4516.50,,62,89,8,4516.50,,62,89,10,4516.50,60.2,
13:48:30 07/12/25,83,83,83,83,83,83,,,62,89,27,4591.35,,62,89,14,4591.35,,62,89,5,4591.35,,62,89,22,4591.35,,62,89,9,4591.35,,62,89,6,4591.35,58.6,
13:48:40 07/12/25,73,73,73,73,73,73,,,62,89,13,3668.09,,62,89,8,3668.09,,62,89,8,3668.09,,62,89,17,3668.09,,62,89,7,3668.09,,62,89,4,3668.09,49.6,
13:48:50 07/12/25,72,72,72,72,72,72,,,62,89,17,4641.26,,62,89,10,4641.26,,62,89,8,3713.01,,62,89,23,4641.26,,62,89,6,4641.26,,62,89,7,4641.26,51.1,
13:49:00 07/12/25,71,71,71,71,71,71,,,62,89,26,4591.35,,62,89,9,4591.35,,62,89,6,4591.35,,62,89,15,4541.45,,62,89,7,4541.45,,62,89,7,4541.45,51.5,
13:49:10 07/12/25,71,71,71,71,71,71,,,62,89,23,4616.31,,62,89,18,4616.31,,62,89,11,4616.31,,62,89,23,4616.31,,62,89,16,3693.05,,62,89,14,3693.05,51.6,
13:49:20 07/12/25,70,70,70,70,70,70,,,62,89,15,3713.01,,62,89,14,4641.26,,62,89,6,4641.26,,62,89,16,4641.26,,62,89,6,4641.26,,62,89,8,4641.26,50.4,
13:49:30 07/12/25,71,71,71,71,71,71,,,62,89,17,4641.26,,62,89,7,4641.26,,62,89,3,3713.01,,62,89,18,3713.01,,62,89,4,3713.01,,62,89,5,3713.01,49.6,
13:49:40 07/12/25,74,74,74,74,74,74,,,62,89,18,3668.09,,62,89,12,3668.09,,62,89,5,3668.09,,62,89,20,3668.09,,62,89,9,3668.09,,62,89,10,3668.09,50.0,
13:49:50 07/12/25,72,72,72,72,72,72,,,62,89,16,4516.50,,62,89,10,4641.26,,62,89,6,3713.01,,62,89,17,3713.01,,62,89,7,3713.01,,62,89,6,3713.01,48.8,
13:50:00 07/12/25,71,71,71,71,71,71,,,62,89,11,3668.09,,62,89,6,3668.09,,62,89,1,3668.09,,62,89,17,3668.09,,62,89,2,3668.09,,62,89,5,3668.09,51.3,
13:50:10 07/12/25,71,71,71,71,71,71,,,62,89,13,3573.27,,62,89,6,3573.27,,62,89,5,4466.59,,62,89,21,4466.59,,62,89,5,3573.27,,62,89,8,3573.27,51.1,
13:50:20 07/12/25,71,71,71,71,71,71,,,62,89,16,4641.26,,62,89,9,4641.26,,62,89,3,3713.01,,62,89,19,3713.01,,62,89,1,3713.01,,62,89,4,3713.01,49.6,
13:50:30 07/12/25,70,70,70,70,70,70,,,62,89,15,3713.01,,62,89,9,4641.26,,62,89,7,4641.26,,62,89,14,4641.26,,62,89,8,3713.01,,62,89,5,3713.01,46.4,
13:50:40 07/12/25,71,71,71,71,71,71,,,62,89,9,3668.09,,62,89,8,3668.09,,62,89,1,3668.09,,62,89,12,3668.09,,62,89,2,3668.09,,62,89,8,3668.09,51.4,
13:50:50 07/12/25,73,73,73,73,73,73,,,62,89,12,4641.26,,62,89,4,4641.26,,62,89,5,2934.47,,62,89,13,3668.09,,62,89,5,3668.09,,62,89,0,3668.09,46.5,
13:51:00 07/12/25,72,72,72,72,72,72,,,62,89,15,4641.26,,62,89,9,4641.26,,62,89,5,3713.01,,62,89,17,3713.01,,62,89,1,3713.01,,62,89,7,3713.01,48.2,
13:51:10 07/12/25,71,71,71,71,71,71,,,62,89,20,3668.09,,62,89,7,3668.09,,62,89,6,3668.09,,62,89,21,3668.09,,62,89,5,3668.09,,62,89,6,3668.09,48.4,
13:51:20 07/12/25,70,70,70,70,70,70,,,62,89,18,4641.26,,62,89,10,4641.26,,62,89,3,4641.26,,62,89,18,4641.26,,62,89,3,3713.01,,62,89,8,3713.01,46.2,
13:51:30 07/12/25,70,70,70,70,70,70,,,62,89,25,3713.01,,62,89,11,4641.26,,62,89,6,3713.01,,62,89,22,3713.01,,62,89,5,3713.01,,62,89,8,3713.01,50.4,
13:51:40 07/12/25,70,70,70,70,70,70,,,62,89,15,3668.09,,62,89,10,4641.26,,62,89,1,3713.01,,62,89,11,3713.01,,62,89,3,3713.01,,62,89,6,3713.01,47.2,
13:51:50 07/12/25,71,71,71,71,71,71,,,62,89,14,4641.26,,62,89,5,4641.26,,62,89,5,3713.01,,62,89,17,3713.01,,62,89,3,3713.01,,62,89,8,3713.01,48.2,
13:52:00 07/12/25,72,72,72,72,72,72,,,62,89,16,3668.09,,62,89,11,3668.09,,62,89,6,3668.09,,62,89,24,3668.09,,62,89,11,3668.09,,62,89,10,3668.09,53.5,
13:52:10 07/12/25,72,72,72,72,72,72,,,62,89,18,4641.26,,62,89,15,4616.31,,62,89,4,4616.31,,62,89,19,4616.31,,62,89,7,3693.05,,62,89,8,3693.05,51.0,
13:52:20 07/12/25,71,71,71,71,71,71,,,62,89,19,4641.26,,62,89,6,4641.26,,62,89,6,4641.26,,62,89,20,4641.26,,62,89,3,3713.01,,62,89,4,3713.01,51.4,
13:52:30 07/12/25,73,73,73,73,73,73,,,62,89,20,4641.26,,62,89,10,4641.26,,62,89,9,4641.26,,62,89,26,4641.26,,62,89,8,4641.26,,62,89,9,4616.31,50.8,
13:52:40 07/12/25,73,73,73,73,73,73,,,62,89,16,3713.01,,62,89,7,4541.45,,62,89,4,4541.45,,62,89,21,4541.45,,62,89,4,4541.45,,62,89,10,4541.45,53.4,
13:52:50 07/12/25,72,72,72,72,72,72,,,62,89,16,4441.64,,62,89,16,4416.68,,62,89,6,4416.68,,62,89,27,4491.54,,62,89,14,4491.54,,62,89,7,4491.54,52.4,
13:53:00 07/12/25,76,76,76,76,76,76,,,62,89,27,4566.40,,62,89,22,4566.40,,62,89,15,3653.12,,62,89,23,3653.12,,62,89,17,4566.40,,62,89,46,4566.40,66.8,
13:53:10 07/12/25,74,74,74,74,74,74,,,62,89,16,4616.31,,62,89,11,4616.31,,62,89,9,4616.31,,62,89,17,4616.31,,62,89,11,4616.31,,62,89,3,4616.31,52.3,
13:53:20 07/12/25,73,73,73,73,73,73,,,62,89,20,4641.26,,62,89,11,4641.26,,62,89,10,4641.26,,62,89,28,4641.26,,62,89,9,4641.26,,62,89,14,4591.35,52.0,
13:53:30 07/12/25,73,73,73,73,73,73,,,62,89,16,3668.09,,62,89,9,3668.09,,62,89,8,3668.09,,62,89,14,3668.09,,62,89,6,3668.09,,62,89,8,3668.09,52.6,
13:53:40 07/12/25,79,79,79,79,79,79,,,62,89,14,4641.26,,62,89,7,4641.26,,62,89,4,3713.01,,62,89,16,3713.01,,62,89,5,4641.26,,62,89,5,4641.26,51.2,
13:53:50 07/12/25,73,73,73,73,73,73,,,62,89,21,4591.35,,62,89,10,4591.35,,62,89,9,4591.35,,62,89,24,4591.35,,62,89,12,4591.35,,62,89,7,4591.35,51.9,
13:54:00 07/12/25,71,71,71,71,71,71,,,62,89,22,3668.09,,62,89,16,3668.09,,62,89,8,3668.09,,62,89,18,3668.09,,62,89,13,4566.40,,62,89,9,4566.40,51.0,
13:54:10 07/12/25,71,71,71,71,71,71,,,62,89,21,3713.01,,62,89,10,3713.01,,62,89,4,4641.26,,62,89,17,4641.26,,62,89,10,3713.01,,62,89,4,3713.01,51.3,
13:54:20 07/12/25,72,72,72,72,72,72,,,62,89,24,4516.50,,62,89,14,4516.50,,62,89,10,4516.50,,62,89,22,4516.50,,62,89,10,3613.20,,62,89,10,3613.20,54.9,
13:54:30 07/12/25,82,82,82,82,82,82,,,62,89,31,4516.50,,62,89,21,4516.50,,62,89,13,3633.16,,62,89,41,3633.16,,62,89,12,3633.16,,62,89,12,3633.16,59.6,
13:54:40 07/12/25,80,80,80,80,80,80,,,62,89,17,3668.09,,62,89,8,3668.09,,62,89,7,3668.09,,62,89,18,3668.09,,62,89,5,3668.09,,62,89,6,3668.09,48.5,
13:54:50 07/12/25,71,71,71,71,71,71,,,62,89,11,4641.26,,62,89,10,4641.26,,62,89,2,3713.01,,62,89,16,3713.01,,62,89,6,3713.01,,62,89,2,3713.01,51.0,
13:55:00 07/12/25,70,70,70,70,70,70,,,62,89,12,3713.01,,62,89,12,3713.01,,62,89,4,4641.26,,62,89,20,4641.26,,62,89,7,3713.01,,62,89,6,3713.01,51.9,
13:55:10 07/12/25,69,69,69,69,69,69,,,62,89,10,4641.26,,62,89,10,3713.01,,62,89,0,3713.01,,62,89,13,3713.01,,62,89,5,3713.01,,62,89,2,3713.01,46.6,
13:55:20 07/12/25,69,69,69,69,69,69,,,62,89,12,3668.09,,62,89,9,3668.09,,62,89,7,3668.09,,62,89,23,3668.09,,62,89,6,3668.09,,62,89,6,3668.09,46.8,
13:55:30 07/12/25,70,70,70,70,70,70,,,62,89,22,3668.09,,62,89,10,3668.09,,62,89,5,3668.09,,62,89,20,3668.09,,62,89,6,3668.09,,62,89,6,3668.09,51.9,
13:55:40 07/12/25,69,69,69,69,69,69,,,62,89,19,4641.26,,62,89,9,4641.26,,62,89,5,3713.01,,62,89,19,3713.01,,62,89,6,3713.01,,62,89,5,3713.01,49.7,
13:55:50 07/12/25,71,71,71,71,71,71,,,62,89,15,4641.26,,62,89,10,4641.26,,62,89,9,3713.01,,62,89,28,3713.01,,62,89,12,3713.01,,62,89,9,3713.01,54.1,
13:56:00 07/12/25,71,71,71,71,71,71,,,62,89,12,4641.26,,62,89,5,4641.26,,62,89,4,3713.01,,62,89,18,3668.09,,62,89,7,3668.09,,62,89,3,3668.09,48.3,
13:56:10 07/12/25,70,70,70,70,70,70,,,62,89,13,3713.01,,62,89,7,3713.01,,62,89,5,3713.01,,62,89,17,3713.01,,62,89,5,3713.01,,62,89,4,3713.01,49.0,
13:56:20 07/12/25,71,71,71,71,71,71,,,62,89,15,4566.40,,62,89,8,4566.40,,62,89,6,4641.26,,62,89,21,4641.26,,62,89,9,3713.01,,62,89,8,3713.01,52.7,
13:56:30 07/12/25,71,71,71,71,71,71,,,62,89,16,4641.26,,62,89,5,3668.09,,62,89,5,3668.09,,62,89,13,3668.09,,62,89,6,3668.09,,62,89,6,3668.09,51.2,
13:56:40 07/12/25,72,72,72,72,72,72,,,62,89,10,3668.09,,62,89,6,4641.26,,62,89,4,4641.26,,62,89,15,4641.26,,62,89,4,4641.26,,62,89,6,4641.26,45.9,
13:56:50 07/12/25,69,69,69,69,69,69,,,62,89,14,4641.26,,62,89,6,4641.26,,62,89,3,3713.01,,62,89,18,3713.01,,62,89,7,3713.01,,62,89,5,3713.01,44.6,
13:57:00 07/12/25,69,69,69,69,69,69,,,62,89,11,3668.09,,62,89,8,3668.09,,62,89,3,3668.09,,62,89,19,3668.09,,62,89,2,3668.09,,62,89,2,3668.09,45.5,
13:57:10 07/12/25,72,72,72,72,72,72,,,62,89,20,3668.09,,62,89,8,3668.09,,62,89,3,3668.09,,62,89,13,3668.09,,62,89,6,3668.09,,62,89,4,3668.09,44.9,
13:57:20 07/12/25,70,70,70,70,70,70,,,62,89,14,4641.26,,62,89,8,4641.26,,62,89,4,3713.01,,62,89,17,3713.01,,62,89,4,3713.01,,62,89,6,4641.26,45.1,
13:57:30 07/12/25,70,70,70,70,70,70,,,62,89,13,4641.26,,62,89,6,4641.26,,62,89,4,3713.01,,62,89,17,3713.01,,62,89,5,3713.01,,62,89,5,3713.01,45.8,
13:57:40 07/12/25,72,72,72,72,72,72,,,62,89,14,3668.09,,62,89,7,3668.09,,62,89,2,3668.09,,62,89,18,3713.01,,62,89,4,3713.01,,62,89,7,3713.01,47.7,
13:57:50 07/12/25,73,73,73,73,73,73,,,62,89,19,3668.09,,62,89,8,3668.09,,62,89,4,3668.09,,62,89,18,3668.09,,62,89,4,3668.09,,62,89,3,3668.09,51.1,
13:58:00 07/12/25,73,73,73,73,73,73,,,62,89,20,4616.31,,62,89,12,4616.31,,62,89,9,4616.31,,62,89,25,4616.31,,62,89,7,4616.31,,62,89,10,4616.31,55.0,
13:58:10 07/12/25,72,72,72,72,72,72,,,62,89,18,4641.26,,62,89,14,4641.26,,62,89,5,3713.01,,62,89,23,3713.01,,62,89,9,3713.01,,62,89,8,3713.01,50.4,
13:58:20 07/12/25,72,72,72,72,72,72,,,62,89,24,4641.26,,62,89,17,4641.26,,62,89,11,4641.26,,62,89,22,4641.26,,62,89,14,3713.01,,62,89,7,3713.01,54.8,
13:58:30 07/12/25,72,72,72,72,72,72,,,62,89,19,4641.26,,62,89,11,4641.26,,62,89,5,3713.01,,62,89,18,3713.01,,62,89,8,3713.01,,62,89,6,3713.01,52.1,
13:58:40 07/12/25,72,72,72,72,72,72,,,62,89,20,4641.26,,62,89,10,4641.26,,62,89,4,3713.01,,62,89,21,3713.01,,62,89,4,3713.01,,62,89,7,3713.01,53.0,
13:58:50 07/12/25,71,71,71,71,71,71,,,62,89,19,4641.26,,62,89,9,4641.26,,62,89,5,3713.01,,62,89,13,3713.01,,62,89,7,3713.01,,62,89,4,3713.01,49.7,
13:59:00 07/12/25,72,72,72,72,72,72,,,62,89,19,3668.09,,62,89,5,3668.09,,62,89,3,3668.09,,62,89,14,3668.09,,62,89,3,3668.09,,62,89,6,3668.09,53.0,
13:59:10 07/12/25,72,72,72,72,72,72,,,62,89,22,4641.26,,62,89,7,4641.26,,62,89,1,4641.26,,62,89,11,4641.26,,62,89,3,4641.26,,62,89,1,4641.26,51.1,
13:59:20 07/12/25,72,72,72,72,72,72,,,62,89,22,3668.09,,62,89,12,3668.09,,62,89,5,3668.09,,62,89,17,3668.09,,62,89,8,3668.09,,62,89,4,3713.01,48.8,
13:59:30 07/12/25,72,72,72,72,72,72,,,62,89,20,3693.05,,62,89,11,3673.08,,62,89,7,3673.08,,62,89,19,3673.08,,62,89,7,3673.08,,62,89,8,3673.08,50.7,
13:59:40 07/12/25,71,71,71,71,71,71,,,62,89,16,4641.26,,62,89,9,4641.26,,62,89,3,4641.26,,62,89,19,4641.26,,62,89,7,4641.26,,62,89,6,4641.26,48.4,
13:59:50 07/12/25,73,73,73,73,73,73,,,62,89,27,4641.26,,62,89,14,4641.26,,62,89,7,3713.01,,62,89,24,3713.01,,62,89,7,3713.01,,62,89,8,3713.01,50.3,
14:00:00 07/12/25,73,73,73,73,73,73,,,62,89,24,3668.09,,62,89,10,3668.09,,62,89,6,3668.09,,62,89,15,3668.09,,62,89,12,3668.09,,62,89,8,3668.09,52.7,
14:00:10 07/12/25,73,73,73,73,73,73,,,62,89,20,3668.09,,62,89,11,3668.09,,62,89,4,3668.09,,62,89,18,3668.09,,62,89,6,3668.09,,62,89,8,3668.09,53.7,
14:00:20 07/12/25,73,73,73,73,73,73,,,62,89,20,4616.31,,62,89,13,4616.31,,62,89,8,4616.31,,62,89,15,4616.31,,62,89,9,3693.05,,62,89,7,3693.05,54.0,
14:00:30 07/12/25,74,74,74,74,74,74,,,62,89,21,4641.26,,62,89,11,4641.26,,62,89,13,3713.01,,62,89,21,3713.01,,62,89,9,3713.01,,62,89,7,3713.01,56.2,
14:00:40 07/12/25,76,76,76,76,76,76,,,62,89,14,4641.26,,62,89,10,4641.26,,62,89,5,3713.01,,62,89,23,3713.01,,62,89,6,3713.01,,62,89,7,3713.01,48.2,
14:00:50 07/12/25,73,73,73,73,73,73,,,62,89,18,4541.45,,62,89,11,4566.40,,62,89,6,3653.12,,62,89,21,3653.12,,62,89,7,3653.12,,62,89,7,3653.12,49.1,
14:01:00 07/12/25,71,71,71,71,71,71,,,62,89,13,4641.26,,62,89,9,4641.26,,62,89,6,3713.01,,62,89,15,3713.01,,62,89,6,3713.01,,62,89,5,3713.01,47.2,
14:01:10 07/12/25,80,80,80,80,80,80,,,62,89,26,4641.26,,62,89,10,4641.26,,62,89,2,4641.26,,62,89,33,4641.26,,62,89,5,3713.01,,62,89,3,3713.01,52.9,
14:01:20 07/12/25,74,74,74,74,74,74,,,62,89,13,4616.31,,62,89,11,4616.31,,62,89,8,4616.31,,62,89,22,4616.31,,62,89,12,4616.31,,62,89,8,4616.31,50.6,
14:01:30 07/12/25,72,72,72,72,72,72,,,62,89,10,4641.26,,62,89,8,4641.26,,62,89,6,3713.01,,62,89,23,3713.01,,62,89,6,3713.01,,62,89,6,3713.01,48.6,
14:01:40 07/12/25,72,72,72,72,72,72,,,62,89,15,3668.09,,62,89,7,3668.09,,62,89,7,3668.09,,62,89,16,3668.09,,62,89,9,3668.09,,62,89,6,3668.09,46.4,
14:01:50 07/12/25,71,71,71,71,71,71,,,62,89,11,4641.26,,62,89,11,4641.26,,62,89,5,4641.26,,62,89,14,4641.26,,62,89,8,4641.26,,62,89,7,4641.26,49.0,
14:02:00 07/12/25,75,75,75,75,75,75,,,62,89,13,4641.26,,62,89,9,4641.26,,62,89,2,4641.26,,62,89,16,4641.26,,62,89,2,3713.01,,62,89,5,3713.01,50.4,
14:02:10 07/12/25,74,74,74,74,74,74,,,62,89,19,4641.26,,62,89,10,4641.26,,62,89,5,3713.01,,62,89,21,3713.01,,62,89,9,3713.01,,62,89,6,3713.01,52.3,
14:02:20 07/12/25,73,73,73,73,73,73,,,62,89,14,3668.09,,62,89,10,3668.09,,62,89,8,3668.09,,62,89,18,3668.09,,62,89,9,3668.09,,62,89,8,3668.09,52.3,
14:02:30 07/12/25,73,73,73,73,73,73,,,62,89,16,3713.01,,62,89,7,3713.01,,62,89,5,3713.01,,62,89,19,3713.01,,62,89,8,3713.01,,62,89,5,3713.01,52.3,
14:02:40 07/12/25,72,72,72,72,72,72,,,62,89,14,4641.26,,62,89,7,4641.26,,62,89,6,4641.26,,62,89,23,4641.26,,62,89,9,4616.31,,62,89,7,4616.31,52.4,
14:02:50 07/12/25,76,76,76,76,76,76,,,62,89,24,4616.31,,62,89,20,4616.31,,62,89,10,4616.31,,62,89,30,4566.40,,62,89,18,4566.40,,62,89,12,4566.40,61.9,
14:03:00 07/12/25,74,74,74,74,74,74,,,62,89,22,3668.09,,62,89,11,3668.09,,62,89,7,3668.09,,62,89,21,4641.26,,62,89,6,3713.01,,62,89,5,3713.01,51.6,
14:03:10 07/12/25,73,73,73,73,73,73,,,62,89,12,4641.26,,62,89,7,3713.01,,62,89,4,3713.01,,62,89,19,3713.01,,62,89,5,3713.01,,62,89,9,3713.01,49.9,
14:03:20 07/12/25,72,72,72,72,72,72,,,62,89,15,3668.09,,62,89,7,3668.09,,62,89,3,3668.09,,62,89,18,3668.09,,62,89,5,3668.09,,62,89,4,3668.09,49.8,
14:03:30 07/12/25,73,73,73,73,73,73,,,62,89,19,4641.26,,62,89,12,4641.26,,62,89,12,4641.26,,62,89,20,4616.31,,62,89,14,4616.31,,62,89,14,4616.31,50.7,
14:03:40 07/12/25,76,76,76,76,76,76,,,62,89,14,3668.09,,62,89,9,3668.09,,62,89,5,4641.26,,62,89,17,4641.26,,62,89,6,4641.26,,62,89,5,4641.26,51.4,
14:03:50 07/12/25,73,73,73,73,73,73,,,62,89,19,3668.09,,62,89,7,4641.26,,62,89,4,3713.01,,62,89,20,3713.01,,62,89,3,3713.01,,62,89,7,3713.01,53.5,
14:04:00 07/12/25,74,74,74,74,74,74,,,62,89,20,4641.26,,62,89,11,4641.26,,62,89,7,4641.26,,62,89,24,4641.26,,62,89,8,4641.26,,62,89,11,4616.31,54.2,
14:04:10 07/12/25,74,74,74,74,74,74,,,62,89,16,4616.31,,62,89,9,4616.31,,62,89,4,4616.31,,62,89,25,4616.31,,62,89,6,4616.31,,62,89,10,4616.31,52.5,
14:04:20 07/12/25,73,73,73,73,73,73,,,62,89,18,3713.01,,62,89,5,3713.01,,62,89,2,3713.01,,62,89,10,3713.01,,62,89,1,3713.01,,62,89,3,3713.01,47.0,
14:04:30 07/12/25,76,76,76,76,76,76,,,62,89,32,3668.09,,62,89,24,3668.09,,62,89,17,3668.09,,62,89,31,3668.09,,62,89,23,3668.09,,62,89,14,3668.09,54.5,
14:04:40 07/12/25,73,73,73,73,73,73,,,62,89,15,4641.26,,62,89,6,4641.26,,62,89,3,3713.01,,62,89,17,3693.05,,62,89,7,4616.31,,62,89,4,4616.31,50.1,
14:04:50 07/12/25,74,74,74,74,74,74,,,62,89,21,4641.26,,62,89,11,4641.26,,62,89,6,4641.26,,62,89,23,4641.26,,62,89,6,3653.12,,62,89,8,3653.12,54.6,
14:05:00 07/12/25,73,73,73,73,73,73,,,62,89,21,3713.01,,62,89,17,3713.01,,62,89,12,4641.26,,62,89,18,4641.26,,62,89,9,3713.01,,62,89,15,3713.01,49.2,
14:05:10 07/12/25,74,74,74,74,74,74,,,62,89,20,4641.26,,62,89,15,4641.26,,62,89,13,4641.26,,62,89,20,4641.26,,62,89,13,3713.01,,62,89,7,4616.31,56.1,
14:05:20 07/12/25,75,75,75,75,75,75,,,62,89,29,4616.31,,62,89,17,4616.31,,62,89,9,4616.31,,62,89,24,4616.31,,62,89,8,4591.35,,62,89,10,4591.35,58.7,
14:05:30 07/12/25,76,76,76,76,76,76,,,62,89,28,4641.26,,62,89,18,4641.26,,62,89,11,3713.01,,62,89,25,4591.35,,62,89,12,4591.35,,62,89,9,4591.35,59.7,
14:05:40 07/12/25,77,77,77,77,77,77,,,62,89,19,3653.12,,62,89,14,3653.12,,62,89,9,4566.40,,62,89,26,4566.40,,62,89,11,4566.40,,62,89,9,4566.40,56.9,
14:05:50 07/12/25,76,76,76,76,76,76,,,62,89,19,4641.26,,62,89,13,4641.26,,62,89,6,4541.45,,62,89,25,4541.45,,62,89,8,4541.45,,62,89,9,4541.45,57.7,
14:06:00 07/12/25,75,75,75,75,75,75,,,62,89,17,4641.26,,62,89,13,4641.26,,62,89,4,3713.01,,62,89,24,3713.01,,62,89,5,3713.01,,62,89,7,4591.35,55.3,
14:06:10 07/12/25,80,80,80,80,80,80,,,62,89,27,4591.35,,62,89,26,4591.35,,62,89,10,4591.35,,62,89,34,4591.35,,62,89,14,3673.08,,62,89,7,3673.08,65.4,
14:06:20 07/12/25,78,78,78,78,78,78,,,62,89,24,4641.26,,62,89,20,4641.26,,62,89,18,3713.01,,62,89,30,3713.01,,62,89,18,3713.01,,62,89,19,3653.12,58.2,
14:06:30 07/12/25,75,75,75,75,75,75,,,62,89,11,4641.26,,62,89,10,4641.26,,62,89,5,4641.26,,62,89,22,3668.09,,62,89,8,3668.09,,62,89,9,3668.09,54.0,
14:06:40 07/12/25,76,76,76,76,76,76,,,62,89,19,4641.26,,62,89,12,4641.26,,62,89,7,4641.26,,62,89,26,3668.09,,62,89,12,3668.09,,62,89,13,3668.09,54.2,
14:06:50 07/12/25,74,74,74,74,74,74,,,62,89,17,4641.26,,62,89,10,4641.26,,62,89,9,4641.26,,62,89,21,3668.09,,62,89,8,3668.09,,62,89,9,3668.09,54.8,
14:07:00 07/12/25,81,81,81,81,81,81,,,62,89,34,4516.50,,62,89,22,4516.50,,62,89,13,4516.50,,62,89,41,4516.50,,62,89,17,3613.20,,62,89,11,3613.20,62.5,
14:07:10 07/12/25,77,77,77,77,77,77,,,62,89,21,4641.26,,62,89,15,4641.26,,62,89,11,3713.01,,62,89,27,3713.01,,62,89,14,3713.01,,62,89,11,3713.01,54.3,
14:07:20 07/12/25,75,75,75,75,75,75,,,62,89,16,3593.23,,62,89,8,3593.23,,62,89,6,4491.54,,62,89,30,4491.54,,62,89,4,4491.54,,62,89,6,4491.54,54.0,
